transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud
70036800-7ED,USR0028,181060.93,2026-02-19 17:01:49,Delhi,iPad Air,NEFT,Crypto Exchange,1
15978894-CC7,USR0028,9224.67,2026-02-19 20:07:49,Hyderabad,Unknown Device,Card Payment,Dining,1
9866F432-DA9,USR0030,12070.83,2026-02-19 21:26:49,Pune,Pixel 7,UPI Transfer,Medical,0
82BD4BD2-9CA,USR0049,3244.92,2026-02-19 22:08:49,Mumbai,Windows PC,Wallet Transfer,Entertainment,0
FBAD1CF7-FD2,USR0042,6378.94,2026-02-19 22:23:49,Hyderabad,MacBook Pro,UPI Transfer,Travel,0
638317BF-886,USR0041,7425.47,2026-02-19 23:57:49,Hyderabad,iPhone 14,RTGS,Travel,0
7493DFA6-081,USR0024,1331.29,2026-02-20 00:09:49,Ahmedabad,OnePlus 11,RTGS,Dining,0
EA5057A1-B90,USR0021,8769.52,2026-02-20 00:14:49,Jaipur,OnePlus 11,RTGS,Entertainment,0
B67293BA-5E9,USR0025,153309.12,2026-02-20 00:31:49,Jaipur,Pixel 7,RTGS,Unknown Merchant,1
1F53666C-D97,USR0024,11069.32,2026-02-20 01:47:49,Bangalore,iPhone 14,Card Payment,Electronics,0
0177846A-809,USR0032,9883.84,2026-02-20 01:51:49,Hyderabad,Windows PC,Card Payment,Medical,0
9BEB2854-EB4,USR0012,3345.34,2026-02-20 02:38:49,Mumbai,Pixel 7,Wallet Transfer,Luxury Goods,0
B919717F-DE4,USR0003,4333.1,2026-02-20 03:14:49,Hyderabad,MacBook Pro,RTGS,Travel,0
B49CE9DB-0CD,USR0021,30298.64,2026-02-20 03:32:49,Unknown,Windows PC,IMPS,Utilities,1
3CD4A7FB-AB4,USR0049,11019.81,2026-02-20 04:56:49,Kolkata,Samsung Galaxy S23,NEFT,Groceries,0
A276B551-0D3,USR0048,13828.84,2026-02-20 05:45:49,Kolkata,Samsung Galaxy S23,UPI Transfer,Entertainment,0
765D6CCE-2FE,USR0012,7044.53,2026-02-20 08:56:49,Kolkata,OnePlus 11,Card Payment,Dining,0
722F1C1F-275,USR0039,471089.47,2026-02-20 10:04:49,Delhi,MacBook Pro,IMPS,Travel,1
786FE541-8A6,USR0035,79391.04,2026-02-20 10:59:49,Chennai,Windows PC,NEFT,Unknown Merchant,1
11CA45C6-ABB,USR0028,142240.34,2026-02-20 11:46:49,Ahmedabad,MacBook Pro,UPI Transfer,Crypto Exchange,1
72EA8D65-D71,USR0049,9287.52,2026-02-20 11:53:49,Surat,iPad Air,RTGS,Utilities,0
23C86B9C-F53,USR0014,45749.23,2026-02-20 11:58:49,Delhi,Jailbroken Device,IMPS,Electronics,1
744ED88E-AA8,USR0039,136728.77,2026-02-20 13:15:49,Chennai,MacBook Pro,Wallet Transfer,Unknown Merchant,1
0EA34DA4-837,USR0043,148972.46,2026-02-20 13:38:49,Bangalore,Windows PC,UPI Transfer,Crypto Exchange,1
F48D22F2-D91,USR0023,2221.79,2026-02-20 14:09:49,Ahmedabad,Samsung Galaxy S23,RTGS,Medical,0
A44CF2D8-396,USR0011,8429.04,2026-02-20 14:30:49,Mumbai,MacBook Pro,Card Payment,Travel,0
6D520349-071,USR0019,5077.42,2026-02-20 14:55:49,Ahmedabad,OnePlus 11,NEFT,Electronics,0
EC63706D-9C9,USR0005,11019.87,2026-02-20 21:56:49,Hyderabad,iPhone 14,RTGS,Electronics,0
E9E52DE3-39F,USR0044,11879.8,2026-02-20 22:49:49,Jaipur,iPhone 14,NEFT,Electronics,0
254F45CA-931,USR0027,13465.96,2026-02-20 23:19:49,Jaipur,MacBook Pro,UPI Transfer,Luxury Goods,0
65B15E3B-A4D,USR0035,22383.31,2026-02-20 23:29:49,Chennai,OnePlus 11,UPI Transfer,Unknown Merchant,1
E2B85C0E-855,USR0047,13818.78,2026-02-20 23:49:49,Ahmedabad,Windows PC,RTGS,Luxury Goods,0
75C48C68-DEF,USR0013,69917.42,2026-02-21 00:13:49,VPN-Detected,Pixel 7,IMPS,Luxury Goods,1
6FDCCFF5-4F8,USR0024,8765.95,2026-02-21 00:44:49,Ahmedabad,Pixel 7,Wallet Transfer,Travel,0
1D75D495-74A,USR0032,10090.43,2026-02-21 03:02:49,Ahmedabad,Pixel 7,Card Payment,Dining,0
C01AA72B-A7E,USR0016,4565.67,2026-02-21 03:11:49,Hyderabad,Samsung Galaxy S23,Wallet Transfer,Dining,0
BE7C13C5-C4B,USR0043,14031.14,2026-02-21 05:07:49,Mumbai,OnePlus 11,Wallet Transfer,Electronics,0
61D97E43-2C5,USR0035,8169.08,2026-02-21 06:04:49,Kolkata,iPhone 14,Wallet Transfer,Medical,0
B81AD5A7-01C,USR0042,4111.77,2026-02-21 06:09:49,Chennai,MacBook Pro,RTGS,Utilities,0
98D3C53D-CE5,USR0029,9430.16,2026-02-21 06:41:49,Delhi,iPhone 14,RTGS,Groceries,0
CFCD2977-945,USR0036,5783.69,2026-02-21 06:56:49,Delhi,iPad Air,Card Payment,Dining,0
1459CAAC-745,USR0007,8114.65,2026-02-21 07:19:49,Ahmedabad,MacBook Pro,UPI Transfer,Luxury Goods,0
2967BA45-B8F,USR0018,13377.64,2026-02-21 09:55:49,Delhi,OnePlus 11,Card Payment,Utilities,0
8B8C4872-737,USR0038,9354.77,2026-02-21 11:34:49,Pune,Windows PC,Card Payment,Utilities,0
B88DD71E-7B5,USR0013,797.2,2026-02-21 12:33:49,Chennai,Windows PC,UPI Transfer,Electronics,0
2BE870C5-A7B,USR0020,12722.07,2026-02-21 14:14:49,Pune,MacBook Pro,IMPS,Travel,0
C6FF894B-997,USR0046,6686.67,2026-02-21 14:15:49,Mumbai,Pixel 7,RTGS,Electronics,0
DE4B063B-257,USR0014,9790.84,2026-02-21 14:47:49,Unknown,Samsung Galaxy S23,Card Payment,Travel,1
0AD90649-546,USR0023,10725.12,2026-02-21 21:08:49,Ahmedabad,Samsung Galaxy S23,Wallet Transfer,Luxury Goods,0
A0F11C20-4C0,USR0008,9096.48,2026-02-21 21:11:49,Delhi,iPad Air,UPI Transfer,Dining,0
DEF74CCE-4CB,USR0007,13994.2,2026-02-21 21:41:49,Delhi,Windows PC,RTGS,Electronics,0
067037F5-E60,USR0011,4171.46,2026-02-21 21:45:49,Ahmedabad,MacBook Pro,NEFT,Dining,0
BD89F54C-8B2,USR0034,28376.11,2026-02-21 21:53:49,Jaipur,Emulator,Card Payment,Entertainment,1
A9DE12B3-B57,USR0004,6634.48,2026-02-21 22:10:49,Chennai,iPhone 14,IMPS,Medical,0
21623467-6B0,USR0043,14081.72,2026-02-21 23:18:49,Hyderabad,Windows PC,RTGS,Medical,0
BF8589AA-673,USR0006,10859.48,2026-02-21 23:34:49,Pune,iPhone 14,UPI Transfer,Travel,0
4260FBAB-630,USR0046,13252.57,2026-02-22 00:11:49,Bangalore,Pixel 7,NEFT,Dining,0
19A4B054-E04,USR0027,7020.06,2026-02-22 00:32:49,Pune,Pixel 7,Wallet Transfer,Luxury Goods,0
726A6E90-82A,USR0024,11521.43,2026-02-22 00:34:49,Kolkata,Windows PC,Card Payment,Travel,0
9A33313D-5C6,USR0017,11001.34,2026-02-22 01:19:49,Delhi,MacBook Pro,UPI Transfer,Dining,0
91389FEC-85B,USR0036,1352.02,2026-02-22 01:50:49,Ahmedabad,iPad Air,IMPS,Dining,0
DD467C37-278,USR0047,8908.11,2026-02-22 02:22:49,Mumbai,Pixel 7,NEFT,Groceries,0
89565D76-85E,USR0034,14187.8,2026-02-22 03:12:49,Chennai,OnePlus 11,NEFT,Utilities,0
20E619F0-D4C,USR0045,142.7,2026-02-22 04:25:49,Mumbai,MacBook Pro,Wallet Transfer,Luxury Goods,0
A902BCCC-FBB,USR0043,461437.05,2026-02-22 06:00:49,Jaipur,iPhone 14,RTGS,Groceries,1
BBDF684F-BFC,USR0047,7655.2,2026-02-22 07:12:49,Chennai,Windows PC,RTGS,Electronics,0
B7C1FF45-B7C,USR0043,4708.69,2026-02-22 07:16:49,Hyderabad,Samsung Galaxy S23,IMPS,Electronics,0
606C5DD8-4CC,USR0043,7080.48,2026-02-22 08:31:49,Jaipur,Pixel 7,Card Payment,Electronics,0
4A523202-EA8,USR0024,7634.09,2026-02-22 08:37:49,Kolkata,OnePlus 11,Card Payment,Dining,0
232F4D7C-F2A,USR0013,8317.31,2026-02-22 08:47:49,Chennai,Windows PC,RTGS,Luxury Goods,0
AE40F9F3-E84,USR0012,2086.45,2026-02-22 08:55:49,Kolkata,iPhone 14,Card Payment,Luxury Goods,0
57E8B033-F3B,USR0041,5069.41,2026-02-22 09:00:49,Chennai,Samsung Galaxy S23,NEFT,Entertainment,0
C014CD99-AA4,USR0047,9364.82,2026-02-22 09:22:49,Bangalore,Pixel 7,Card Payment,Dining,0
F85940B3-D43,USR0037,330578.15,2026-02-22 10:08:49,Mumbai,MacBook Pro,UPI Transfer,Groceries,1
184FE91F-D6B,USR0012,4639.15,2026-02-22 10:45:49,Ahmedabad,MacBook Pro,RTGS,Travel,0
EB58919F-26A,USR0049,4225.29,2026-02-22 10:54:49,Ahmedabad,OnePlus 11,NEFT,Medical,0
B67CF207-AAF,USR0029,1588.15,2026-02-22 12:14:49,Surat,Samsung Galaxy S23,Wallet Transfer,Luxury Goods,0
AC194AFA-FC3,USR0026,14442.07,2026-02-22 12:26:49,Surat,OnePlus 11,NEFT,Entertainment,0
44455721-6C4,USR0027,1237.06,2026-02-22 12:42:49,Pune,Windows PC,IMPS,Luxury Goods,0
EEAC52BF-6F9,USR0023,7996.14,2026-02-22 13:59:49,Foreign-IP,Windows PC,RTGS,Entertainment,1
89EE933D-56A,USR0039,82080.25,2026-02-22 16:10:49,Bangalore,iPhone 14,Card Payment,Unknown Merchant,1
F3910AD1-3B3,USR0023,13363.92,2026-02-22 21:24:49,Bangalore,Windows PC,IMPS,Groceries,0
D9418354-F5A,USR0035,5277.18,2026-02-22 21:43:49,Surat,MacBook Pro,IMPS,Electronics,0
DAD6AFF5-564,USR0021,25885.53,2026-02-22 22:04:49,Delhi,Windows PC,NEFT,Unknown Merchant,1
429781DD-A18,USR0024,5799.59,2026-02-22 22:43:49,Pune,Samsung Galaxy S23,IMPS,Dining,0
49F72B58-258,USR0007,297784.23,2026-02-22 22:50:49,Mumbai,OnePlus 11,Wallet Transfer,Luxury Goods,1
D45DD8E7-01A,USR0001,10702.98,2026-02-22 23:43:49,Pune,Windows PC,RTGS,Electronics,0
E6E60D61-54E,USR0037,3655.35,2026-02-23 00:50:49,Surat,OnePlus 11,RTGS,Utilities,0
6F48D3D3-FBF,USR0009,415.17,2026-02-23 00:52:49,Bangalore,MacBook Pro,Wallet Transfer,Groceries,0
FD70DB98-11F,USR0035,56341.83,2026-02-23 01:48:49,Jaipur,Emulator,Wallet Transfer,Utilities,1
EBDBB3E7-7C3,USR0048,607.73,2026-02-23 01:57:49,Pune,iPhone 14,RTGS,Travel,0
CCB5A993-2C4,USR0036,779.63,2026-02-23 02:16:49,Hyderabad,MacBook Pro,UPI Transfer,Travel,0
485542BD-8BE,USR0028,3988.54,2026-02-23 03:38:49,Chennai,iPad Air,Wallet Transfer,Dining,0
749C6A39-48D,USR0048,13422.06,2026-02-23 04:03:49,Bangalore,MacBook Pro,UPI Transfer,Luxury Goods,0
51EC71B2-E91,USR0019,14447.49,2026-02-23 04:09:49,Chennai,Windows PC,Card Payment,Medical,0
D79B7E1A-6C5,USR0040,3834.99,2026-02-23 04:16:49,Chennai,MacBook Pro,RTGS,Luxury Goods,0
B96B18CC-91C,USR0026,11932.08,2026-02-23 06:12:49,Ahmedabad,Windows PC,Card Payment,Utilities,0
FBCBD83D-4F3,USR0014,12986.91,2026-02-23 06:13:49,Pune,iPad Air,Card Payment,Medical,0
088E1C7C-C9D,USR0015,1236.72,2026-02-23 06:24:49,Kolkata,iPhone 14,IMPS,Electronics,0
3594729E-ED2,USR0032,12228.53,2026-02-23 07:15:49,Jaipur,iPad Air,IMPS,Entertainment,0
01418962-995,USR0017,10475.1,2026-02-23 07:42:49,Bangalore,MacBook Pro,NEFT,Medical,0
CCB05B9F-12D,USR0017,10436.37,2026-02-23 07:43:49,Ahmedabad,OnePlus 11,Card Payment,Dining,0
ADA7C3AD-A7F,USR0048,12814.62,2026-02-23 08:10:49,Pune,iPad Air,RTGS,Groceries,0
ED9EE5F7-9AB,USR0004,2776.53,2026-02-23 08:32:49,Mumbai,iPhone 14,Wallet Transfer,Medical,0
C9E3AF90-2FC,USR0044,5708.01,2026-02-23 08:54:49,Surat,MacBook Pro,Card Payment,Travel,0
9716E6F1-E33,USR0001,5741.62,2026-02-23 09:16:49,Delhi,Pixel 7,UPI Transfer,Travel,0
99AA3B8E-590,USR0019,10827.15,2026-02-23 10:20:49,Chennai,iPad Air,IMPS,Medical,0
AA6604D7-963,USR0009,6004.99,2026-02-23 10:29:49,Ahmedabad,Pixel 7,UPI Transfer,Groceries,0
AE1D5305-D21,USR0032,2628.79,2026-02-23 11:22:49,Chennai,Samsung Galaxy S23,UPI Transfer,Entertainment,0
1AC44801-1FF,USR0033,12234.12,2026-02-23 11:38:49,Bangalore,Samsung Galaxy S23,UPI Transfer,Travel,0
1A24CC0F-AD7,USR0014,12507.62,2026-02-23 12:03:49,Ahmedabad,Windows PC,UPI Transfer,Electronics,0
135E37E8-607,USR0029,8155.95,2026-02-23 12:44:49,Hyderabad,Samsung Galaxy S23,NEFT,Electronics,0
EEF8DF31-C66,USR0041,7911.19,2026-02-23 13:21:49,Surat,Windows PC,NEFT,Luxury Goods,0
4A24A81A-EE1,USR0004,10782.58,2026-02-23 13:49:49,Hyderabad,iPad Air,NEFT,Luxury Goods,0
6A83E8B6-DED,USR0001,1106.71,2026-02-23 14:24:49,Mumbai,Windows PC,Card Payment,Entertainment,0
48CEB775-D8C,USR0037,11966.86,2026-02-23 15:37:49,Pune,Jailbroken Device,NEFT,Crypto Exchange,1
853F1EE6-71C,USR0024,177162.95,2026-02-23 16:31:49,Hyderabad,Pixel 7,RTGS,Crypto Exchange,1
D9227786-4A6,USR0035,45836.43,2026-02-23 17:46:49,Chennai,Jailbroken Device,NEFT,Crypto Exchange,1
52A9A4F8-374,USR0039,190430.48,2026-02-23 19:49:49,Bangalore,OnePlus 11,Card Payment,Unknown Merchant,1
F63EE6B6-444,USR0030,7171.55,2026-02-23 21:44:49,Kolkata,iPhone 14,NEFT,Entertainment,0
5F5A8B77-418,USR0014,8930.2,2026-02-23 23:13:49,Hyderabad,Samsung Galaxy S23,Wallet Transfer,Electronics,0
EF0AE261-ED7,USR0006,6135.52,2026-02-23 23:19:49,Chennai,Pixel 7,RTGS,Luxury Goods,0
82DF4BF1-061,USR0024,73955.48,2026-02-23 23:31:49,VPN-Detected,OnePlus 11,UPI Transfer,Groceries,1
EF71F3A5-362,USR0036,1858.09,2026-02-24 00:30:49,Surat,MacBook Pro,IMPS,Dining,0
C6676E81-D3E,USR0048,10589.05,2026-02-24 00:46:49,Pune,OnePlus 11,UPI Transfer,Utilities,0
BB8F03A7-3E9,USR0033,9922.23,2026-02-24 01:16:49,Delhi,OnePlus 11,Card Payment,Entertainment,0
3108C995-DF3,USR0013,291.23,2026-02-24 03:02:49,Jaipur,OnePlus 11,RTGS,Medical,0
3308D4E8-853,USR0003,8512.23,2026-02-24 04:13:49,Bangalore,iPad Air,NEFT,Travel,0
159A5E77-8DB,USR0024,35709.83,2026-02-24 04:19:49,Unknown,iPad Air,NEFT,Electronics,1
25C0DE18-104,USR0004,6594.14,2026-02-24 06:39:49,Kolkata,MacBook Pro,Wallet Transfer,Travel,0
EC4088AE-43E,USR0025,14035.41,2026-02-24 07:50:49,Pune,Pixel 7,IMPS,Entertainment,0
F5D00E47-E19,USR0002,1277.0,2026-02-24 08:11:49,Delhi,iPhone 14,Wallet Transfer,Utilities,0
B9BF5A9D-6C5,USR0011,6566.01,2026-02-24 08:49:49,Kolkata,Pixel 7,RTGS,Dining,0
768EE1CF-D9B,USR0014,6519.64,2026-02-24 09:34:49,Kolkata,iPhone 14,Card Payment,Entertainment,0
F01142FD-40B,USR0006,12587.25,2026-02-24 09:41:49,Jaipur,OnePlus 11,Wallet Transfer,Dining,0
1F9F81E2-D94,USR0016,14153.12,2026-02-24 09:57:49,Hyderabad,MacBook Pro,Card Payment,Travel,0
E80985FE-F70,USR0007,6239.59,2026-02-24 10:55:49,Delhi,iPhone 14,Card Payment,Travel,0
A9FC3886-CC3,USR0031,4912.57,2026-02-24 11:39:49,Surat,Windows PC,RTGS,Groceries,0
B47D6D51-F85,USR0049,11452.75,2026-02-24 12:03:49,Pune,Pixel 7,UPI Transfer,Entertainment,0
157AE31D-A5B,USR0013,8486.48,2026-02-24 12:50:49,Ahmedabad,Pixel 7,NEFT,Entertainment,0
F18D8F9C-A12,USR0011,7322.99,2026-02-24 13:10:49,Ahmedabad,Samsung Galaxy S23,RTGS,Electronics,0
882A64B5-190,USR0005,7986.71,2026-02-24 13:57:49,Pune,Windows PC,IMPS,Travel,0
ADAD7BA3-5B3,USR0030,13703.01,2026-02-24 15:01:49,Hyderabad,Samsung Galaxy S23,NEFT,Groceries,0
0AA51D51-CCE,USR0035,159487.26,2026-02-24 15:09:49,Surat,OnePlus 11,RTGS,Entertainment,1
2B2CCE7C-28F,USR0002,151134.55,2026-02-24 18:04:49,Hyderabad,Windows PC,UPI Transfer,Unknown Merchant,1
079533A8-05A,USR0013,9556.0,2026-02-24 21:11:49,Hyderabad,Samsung Galaxy S23,Card Payment,Medical,0
32ABA031-99C,USR0005,5346.94,2026-02-24 21:40:49,Ahmedabad,iPad Air,UPI Transfer,Luxury Goods,0
CDA58769-BDD,USR0046,10350.93,2026-02-24 22:28:49,Surat,Windows PC,RTGS,Dining,0
34183609-AC1,USR0047,7736.25,2026-02-24 22:28:49,Kolkata,MacBook Pro,Wallet Transfer,Dining,0
52AEA8B2-917,USR0041,1377.04,2026-02-24 23:20:49,Delhi,MacBook Pro,UPI Transfer,Medical,0
C09E6BD5-B76,USR0022,13153.97,2026-02-25 00:31:49,Mumbai,Windows PC,NEFT,Groceries,0
4724C866-47B,USR0006,14397.27,2026-02-25 01:00:49,Pune,Pixel 7,Card Payment,Dining,0
CBB3638C-952,USR0030,8587.9,2026-02-25 02:14:49,Bangalore,OnePlus 11,IMPS,Groceries,0
283979BF-FA1,USR0020,5973.54,2026-02-25 02:54:49,Surat,Samsung Galaxy S23,UPI Transfer,Travel,0
3F7D5E2C-601,USR0002,13679.05,2026-02-25 03:06:49,Pune,MacBook Pro,NEFT,Dining,0
FEF8EF3E-122,USR0021,6003.98,2026-02-25 03:51:49,Bangalore,Pixel 7,NEFT,Travel,0
78C6716A-E53,USR0035,14293.93,2026-02-25 04:36:49,Jaipur,Windows PC,UPI Transfer,Groceries,0
4DC69E9A-F67,USR0006,3129.5,2026-02-25 04:56:49,Delhi,OnePlus 11,NEFT,Travel,0
F209F3DE-30A,USR0026,9150.98,2026-02-25 05:35:49,Jaipur,Windows PC,UPI Transfer,Groceries,0
4DFDDBC4-B5D,USR0034,10218.09,2026-02-25 06:00:49,Kolkata,Windows PC,Wallet Transfer,Utilities,0
AFA0BBA8-BB4,USR0011,13564.21,2026-02-25 06:02:49,Surat,OnePlus 11,Wallet Transfer,Groceries,0
AED2C236-6C7,USR0039,488514.71,2026-02-25 07:02:49,Chennai,Samsung Galaxy S23,NEFT,Dining,1
2734C6A8-D5C,USR0008,11884.36,2026-02-25 07:29:49,Kolkata,Samsung Galaxy S23,UPI Transfer,Dining,0
2EA6CD69-2CC,USR0005,7962.94,2026-02-25 07:31:49,Pune,iPhone 14,Card Payment,Entertainment,0
9F27BB41-0AD,USR0041,7300.87,2026-02-25 07:34:49,Chennai,OnePlus 11,IMPS,Entertainment,0
5C334E4E-066,USR0029,5804.58,2026-02-25 07:39:49,Surat,iPhone 14,IMPS,Groceries,0
09316B59-C8E,USR0025,5135.58,2026-02-25 08:09:49,Hyderabad,Pixel 7,Wallet Transfer,Electronics,0
CDDFB549-101,USR0047,9882.4,2026-02-25 08:28:49,Bangalore,Samsung Galaxy S23,Card Payment,Dining,0
5A049722-A7A,USR0032,196827.57,2026-02-25 08:37:49,Hyderabad,Samsung Galaxy S23,RTGS,Crypto Exchange,1
63350079-628,USR0012,7808.49,2026-02-25 09:45:49,Delhi,Windows PC,UPI Transfer,Medical,0
A943EF4C-C8A,USR0022,8380.52,2026-02-25 10:17:49,Pune,Samsung Galaxy S23,Wallet Transfer,Utilities,0
CF540D09-5D2,USR0023,56340.37,2026-02-25 10:30:49,Ahmedabad,Unknown Device,UPI Transfer,Dining,1
8DC2503B-1A5,USR0026,9913.27,2026-02-25 11:02:49,Hyderabad,Samsung Galaxy S23,IMPS,Entertainment,0
3FE5C013-20D,USR0037,43828.5,2026-02-25 11:14:49,Mumbai,Unknown Device,RTGS,Electronics,1
94F39AB4-D8E,USR0001,1543.37,2026-02-25 12:02:49,Pune,iPad Air,Card Payment,Entertainment,0
C3ED56E2-630,USR0032,13136.56,2026-02-25 12:49:49,Jaipur,Pixel 7,UPI Transfer,Groceries,0
E2A198CB-EDB,USR0038,4437.49,2026-02-25 12:50:49,Jaipur,iPhone 14,UPI Transfer,Medical,0
4FF6F389-524,USR0010,103.68,2026-02-25 12:57:49,Delhi,iPhone 14,NEFT,Luxury Goods,0
0B197709-0AE,USR0035,12787.14,2026-02-25 13:56:49,Surat,Windows PC,Wallet Transfer,Dining,0
2D006DDF-F1F,USR0003,1142.03,2026-02-25 14:38:49,Delhi,Windows PC,RTGS,Electronics,0
DC340E7F-00D,USR0037,197580.2,2026-02-25 16:47:49,Jaipur,Samsung Galaxy S23,Card Payment,Luxury Goods,1
E62FB136-B16,USR0032,104587.26,2026-02-25 16:59:49,Surat,OnePlus 11,UPI Transfer,Entertainment,1
C19E6947-9DA,USR0018,6741.4,2026-02-25 21:11:49,Pune,iPad Air,NEFT,Medical,0
A023CB2E-DAD,USR0001,33821.79,2026-02-25 21:23:49,VPN-Detected,Windows PC,RTGS,Travel,1
D123A866-5D8,USR0034,4724.82,2026-02-25 21:39:49,Delhi,MacBook Pro,IMPS,Groceries,0
484910CB-8CC,USR0031,13033.51,2026-02-25 22:15:49,Pune,MacBook Pro,IMPS,Travel,0
0D2CB9AE-FC4,USR0025,13858.8,2026-02-25 22:17:49,Surat,Windows PC,RTGS,Medical,0
8D5F6EDB-B6C,USR0035,11016.86,2026-02-25 23:42:49,Hyderabad,OnePlus 11,IMPS,Travel,0
E531F47B-CBC,USR0002,57265.48,2026-02-26 01:24:49,Chennai,Windows PC,IMPS,Unknown Merchant,1
D349D6D6-8E0,USR0039,7848.81,2026-02-26 01:57:49,Surat,Pixel 7,RTGS,Groceries,0
E96188C7-16D,USR0036,8863.65,2026-02-26 02:06:49,Delhi,Samsung Galaxy S23,IMPS,Dining,0
E571CA67-56A,USR0037,8481.19,2026-02-26 02:07:49,Mumbai,iPhone 14,UPI Transfer,Entertainment,0
9E503F1C-3B9,USR0028,427438.19,2026-02-26 02:11:49,Pune,Samsung Galaxy S23,Wallet Transfer,Utilities,1
A0404E7A-BA3,USR0027,12016.89,2026-02-26 03:07:49,Kolkata,Windows PC,IMPS,Electronics,0
6167A0B0-1DF,USR0012,149355.37,2026-02-26 03:28:49,Ahmedabad,Pixel 7,Card Payment,Unknown Merchant,1
6C65B93F-547,USR0023,8694.86,2026-02-26 03:45:49,Mumbai,MacBook Pro,IMPS,Groceries,0
CE068D41-94F,USR0004,8826.59,2026-02-26 04:17:49,Surat,Windows PC,Card Payment,Electronics,0
6DFD2FE1-DB9,USR0049,13087.07,2026-02-26 05:59:49,Ahmedabad,OnePlus 11,Wallet Transfer,Electronics,0
61512E3C-7D0,USR0008,2091.84,2026-02-26 06:04:49,Pune,OnePlus 11,IMPS,Groceries,0
B20789F2-93D,USR0036,1375.41,2026-02-26 06:21:49,Surat,OnePlus 11,Card Payment,Travel,0
3B37BC0F-438,USR0032,9417.16,2026-02-26 06:27:49,Chennai,iPad Air,IMPS,Groceries,0
9B09EF19-D5F,USR0003,1483.47,2026-02-26 06:29:49,Pune,OnePlus 11,NEFT,Utilities,0
65BCD2DA-F28,USR0049,34047.78,2026-02-26 06:33:49,VPN-Detected,Pixel 7,UPI Transfer,Travel,1
