transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud
9592A4AD-3B0,USR0024,6454.89,2026-02-26 06:38:49,Ahmedabad,iPad Air,NEFT,Luxury Goods,0
C3AF1E47-966,USR0026,13213.47,2026-02-26 07:07:49,Mumbai,OnePlus 11,NEFT,Utilities,0
EF0C0B7B-0AB,USR0022,4610.46,2026-02-26 07:18:49,Chennai,Samsung Galaxy S23,RTGS,Travel,0
1B76D009-412,USR0033,5920.56,2026-02-26 07:50:49,Kolkata,Samsung Galaxy S23,RTGS,Electronics,0
B8644A9D-BB8,USR0042,6943.89,2026-02-26 08:33:49,Mumbai,Pixel 7,RTGS,Dining,0
7D7C03F8-9EA,USR0034,3056.75,2026-02-26 08:36:49,Bangalore,Pixel 7,Wallet Transfer,Utilities,0
8F9F8C80-BEB,USR0048,589.32,2026-02-26 08:44:49,Delhi,MacBook Pro,Wallet Transfer,Electronics,0
2E0120DA-D1D,USR0001,48705.44,2026-02-26 09:04:49,Unknown,MacBook Pro,NEFT,Electronics,1
DDD9E27F-9BA,USR0025,8063.91,2026-02-26 09:06:49,Hyderabad,Windows PC,UPI Transfer,Medical,0
07C73DE6-4FD,USR0001,13061.75,2026-02-26 09:09:49,Surat,iPad Air,Card Payment,Travel,0
424C7BA5-2E6,USR0045,10301.94,2026-02-26 09:33:49,Jaipur,iPhone 14,NEFT,Luxury Goods,0
AD00A573-FBE,USR0048,934.35,2026-02-26 09:41:49,Pune,Samsung Galaxy S23,RTGS,Electronics,0
AE689D29-2B0,USR0048,8236.68,2026-02-26 10:46:49,Bangalore,iPad Air,Card Payment,Dining,0
9C3D67BD-81E,USR0049,9028.8,2026-02-26 10:59:49,Kolkata,Pixel 7,IMPS,Electronics,0
26B0A306-81F,USR0031,5602.48,2026-02-26 11:06:49,Jaipur,Windows PC,Wallet Transfer,Utilities,0
594BE963-727,USR0045,585.85,2026-02-26 11:32:49,Bangalore,iPad Air,IMPS,Electronics,0
810391CD-E46,USR0022,4994.01,2026-02-26 11:40:49,Bangalore,OnePlus 11,UPI Transfer,Luxury Goods,0
BB8C8EC3-878,USR0029,4015.79,2026-02-26 11:41:49,Ahmedabad,iPhone 14,RTGS,Entertainment,0
66FC56F8-41C,USR0011,14581.55,2026-02-26 11:57:49,Mumbai,Windows PC,Card Payment,Travel,0
9B2A674C-C30,USR0045,5706.74,2026-02-26 12:44:49,Ahmedabad,OnePlus 11,NEFT,Electronics,0
BC65842C-2F4,USR0024,33481.0,2026-02-26 12:45:49,Kolkata,Jailbroken Device,RTGS,Luxury Goods,1
14CE8686-4BE,USR0017,6986.3,2026-02-26 13:04:49,Delhi,OnePlus 11,RTGS,Luxury Goods,0
65532A83-F1D,USR0040,14089.96,2026-02-26 14:27:49,Delhi,Samsung Galaxy S23,NEFT,Electronics,0
81697B96-D08,USR0001,28959.43,2026-02-26 22:11:49,Foreign-IP,Pixel 7,Wallet Transfer,Utilities,1
06011306-F58,USR0047,13784.03,2026-02-26 22:19:49,Jaipur,Windows PC,IMPS,Groceries,0
A01AC01B-B06,USR0019,14000.73,2026-02-26 22:32:49,Hyderabad,Pixel 7,RTGS,Utilities,0
97484247-28E,USR0049,2149.58,2026-02-26 23:05:49,Ahmedabad,MacBook Pro,NEFT,Travel,0
7D73308D-FB9,USR0030,12244.76,2026-02-26 23:44:49,Surat,MacBook Pro,UPI Transfer,Electronics,0
D8D97994-A08,USR0009,10404.87,2026-02-26 23:48:49,Bangalore,MacBook Pro,IMPS,Luxury Goods,0
E5904A66-9AD,USR0042,1816.3,2026-02-27 00:16:49,Mumbai,iPad Air,IMPS,Dining,0
9100306D-118,USR0009,9460.77,2026-02-27 01:21:49,Mumbai,Pixel 7,Card Payment,Dining,0
00197211-2CD,USR0027,9304.27,2026-02-27 02:59:49,Pune,Windows PC,Card Payment,Travel,0
D6DE9B80-368,USR0046,10253.75,2026-02-27 03:53:49,Bangalore,Pixel 7,RTGS,Travel,0
6A4B57A1-20A,USR0012,2988.05,2026-02-27 04:21:49,Hyderabad,OnePlus 11,Card Payment,Entertainment,0
4156E78D-958,USR0041,9396.41,2026-02-27 04:31:49,Hyderabad,Windows PC,RTGS,Medical,0
5C52CAA6-C11,USR0046,14512.72,2026-02-27 04:33:49,Mumbai,MacBook Pro,Card Payment,Dining,0
F5A19A13-961,USR0043,13103.32,2026-02-27 04:40:49,Jaipur,MacBook Pro,NEFT,Luxury Goods,0
CD5B93B1-415,USR0015,4435.55,2026-02-27 05:09:49,Delhi,iPhone 14,IMPS,Dining,0
AB47F075-D8A,USR0039,8688.69,2026-02-27 06:20:49,Hyderabad,MacBook Pro,Card Payment,Electronics,0
576A7ABA-021,USR0046,2504.92,2026-02-27 06:53:49,Kolkata,MacBook Pro,Card Payment,Dining,0
D4CA7127-B28,USR0002,12439.41,2026-02-27 07:01:49,Pune,OnePlus 11,IMPS,Electronics,0
17FB12E3-3D0,USR0029,3138.39,2026-02-27 07:19:49,Pune,Samsung Galaxy S23,Card Payment,Dining,0
39785F8B-DF1,USR0035,10199.85,2026-02-27 07:19:49,Jaipur,MacBook Pro,RTGS,Luxury Goods,0
9E9C4632-E69,USR0013,9531.81,2026-02-27 08:43:49,Kolkata,Windows PC,UPI Transfer,Entertainment,0
7E7631EA-9EF,USR0030,5648.02,2026-02-27 08:53:49,Bangalore,iPad Air,Wallet Transfer,Utilities,0
EE30A268-53D,USR0025,8160.82,2026-02-27 09:23:49,Ahmedabad,OnePlus 11,IMPS,Electronics,0
E5AB9D4F-701,USR0020,78437.11,2026-02-27 09:43:49,Foreign-IP,iPhone 14,UPI Transfer,Dining,1
77C1E95E-FA4,USR0022,10317.87,2026-02-27 10:29:49,Pune,Pixel 7,RTGS,Entertainment,0
1AACA3AC-38A,USR0046,2436.33,2026-02-27 11:01:49,Delhi,iPad Air,Card Payment,Travel,0
D66D1AD6-FE7,USR0014,12123.12,2026-02-27 11:07:49,Surat,MacBook Pro,Card Payment,Groceries,0
7CFA6BC7-93B,USR0030,11971.63,2026-02-27 11:17:49,Ahmedabad,iPad Air,RTGS,Electronics,0
8A589837-A9D,USR0050,7204.41,2026-02-27 11:25:49,Delhi,OnePlus 11,IMPS,Medical,0
E2CF74B0-496,USR0021,707.52,2026-02-27 11:54:49,Jaipur,Samsung Galaxy S23,RTGS,Entertainment,0
9FE83720-3CC,USR0004,12544.11,2026-02-27 13:54:49,Mumbai,Windows PC,IMPS,Dining,0
A88AC829-9E8,USR0045,2018.59,2026-02-27 14:39:49,Jaipur,OnePlus 11,Card Payment,Medical,0
5B982BA8-2EF,USR0039,4196.78,2026-02-27 22:43:49,Ahmedabad,Windows PC,UPI Transfer,Entertainment,0
EB72BCC6-BF2,USR0037,2186.31,2026-02-27 22:50:49,Jaipur,MacBook Pro,UPI Transfer,Dining,0
6378F8A3-FA6,USR0025,14698.81,2026-02-27 23:09:49,Jaipur,Samsung Galaxy S23,IMPS,Travel,0
4E1587F0-9AE,USR0012,4671.23,2026-02-27 23:11:49,Pune,OnePlus 11,NEFT,Groceries,0
7F729F37-288,USR0047,6706.64,2026-02-27 23:13:49,Chennai,iPad Air,NEFT,Utilities,0
698CAE87-F81,USR0016,8515.47,2026-02-27 23:38:49,Surat,Pixel 7,Card Payment,Groceries,0
768F8ECA-6F1,USR0004,8955.66,2026-02-28 00:23:49,Chennai,iPad Air,Card Payment,Medical,0
82272599-A58,USR0005,1738.85,2026-02-28 00:36:49,Jaipur,Windows PC,UPI Transfer,Medical,0
60370371-264,USR0027,7822.6,2026-02-28 00:45:49,Ahmedabad,MacBook Pro,Wallet Transfer,Groceries,0
BB880B29-0C6,USR0003,11782.4,2026-02-28 00:54:49,Pune,Samsung Galaxy S23,RTGS,Entertainment,0
4D333813-4A0,USR0043,3181.96,2026-02-28 01:08:49,Jaipur,Pixel 7,NEFT,Groceries,0
AB1EEDFF-021,USR0004,13192.96,2026-02-28 01:24:49,Jaipur,OnePlus 11,Wallet Transfer,Travel,0
4A628408-8C4,USR0032,54872.72,2026-02-28 02:16:49,Chennai,Unknown Device,IMPS,Travel,1
71587CA5-248,USR0042,5822.34,2026-02-28 03:39:49,Delhi,Samsung Galaxy S23,RTGS,Electronics,0
337D5D2B-68D,USR0021,8671.13,2026-02-28 03:55:49,Hyderabad,MacBook Pro,NEFT,Medical,0
0E378921-A6C,USR0025,12778.7,2026-02-28 04:03:49,Surat,MacBook Pro,NEFT,Groceries,0
7888EB2C-0E4,USR0034,6833.58,2026-02-28 04:25:49,Ahmedabad,iPad Air,Card Payment,Dining,0
FD6B982E-0BF,USR0049,135701.16,2026-02-28 05:09:49,Mumbai,iPad Air,IMPS,Unknown Merchant,1
CD2B5175-25A,USR0012,13048.93,2026-02-28 05:18:49,Bangalore,Samsung Galaxy S23,RTGS,Travel,0
7F915CDB-18F,USR0050,3849.89,2026-02-28 05:59:49,Jaipur,MacBook Pro,Card Payment,Entertainment,0
A1B089D7-F4A,USR0049,10368.99,2026-02-28 07:20:49,Kolkata,Pixel 7,Card Payment,Entertainment,0
DDC58DDD-A56,USR0009,11825.87,2026-02-28 07:43:49,Mumbai,iPad Air,Card Payment,Entertainment,0
C1F4A64B-939,USR0005,9229.98,2026-02-28 07:46:49,Pune,MacBook Pro,RTGS,Travel,0
E35F8CEC-B12,USR0024,168616.25,2026-02-28 08:25:49,Surat,iPad Air,NEFT,Unknown Merchant,1
B7F8FB57-886,USR0039,12652.34,2026-02-28 09:24:49,Hyderabad,iPad Air,Wallet Transfer,Entertainment,0
87C8E4C7-3BC,USR0033,9097.84,2026-02-28 10:20:49,Jaipur,MacBook Pro,Card Payment,Groceries,0
064E4E2B-56D,USR0008,8221.71,2026-02-28 11:04:49,Ahmedabad,Samsung Galaxy S23,RTGS,Dining,0
2D1D2292-D6A,USR0018,11874.85,2026-02-28 11:40:49,Kolkata,iPhone 14,NEFT,Dining,0
26435CEA-8F4,USR0004,3362.33,2026-02-28 12:48:49,Mumbai,MacBook Pro,Card Payment,Utilities,0
CFA233A7-0A6,USR0047,10091.96,2026-02-28 12:59:49,Bangalore,iPad Air,RTGS,Luxury Goods,0
32743CEA-983,USR0008,9633.02,2026-02-28 13:48:49,Bangalore,Windows PC,NEFT,Travel,0
3EC1818C-57A,USR0027,10765.34,2026-02-28 14:09:49,Surat,OnePlus 11,Wallet Transfer,Groceries,0
AA3E1482-433,USR0002,10158.95,2026-02-28 14:39:49,Hyderabad,Pixel 7,Wallet Transfer,Travel,0
18848C38-2B4,USR0002,54461.88,2026-02-28 17:25:49,Ahmedabad,Unknown Device,Wallet Transfer,Medical,1
12B5C19C-364,USR0028,89105.63,2026-02-28 19:17:49,Mumbai,iPad Air,NEFT,Crypto Exchange,1
71E75A01-856,USR0039,21222.11,2026-02-28 20:04:49,Delhi,Emulator,Wallet Transfer,Travel,1
4C75D4AA-4DD,USR0044,4081.81,2026-02-28 21:36:49,Chennai,MacBook Pro,Card Payment,Groceries,0
E91628C9-169,USR0024,14194.51,2026-02-28 23:29:49,Chennai,Samsung Galaxy S23,RTGS,Electronics,0
D7E9A08F-F3B,USR0011,8672.8,2026-02-28 23:36:49,Jaipur,iPad Air,Wallet Transfer,Entertainment,0
CFC02BBE-54F,USR0020,17244.26,2026-03-01 00:08:49,Unknown,iPad Air,NEFT,Unknown Merchant,1
E9F58245-205,USR0034,7530.81,2026-03-01 00:09:49,Mumbai,iPad Air,Wallet Transfer,Medical,0
FF03D546-E2F,USR0035,3782.86,2026-03-01 01:22:49,Chennai,Pixel 7,NEFT,Luxury Goods,0
E1872BB3-E35,USR0018,8734.8,2026-03-01 03:04:49,Kolkata,Pixel 7,Wallet Transfer,Electronics,0
81B8BD1B-577,USR0001,5041.24,2026-03-01 03:14:49,Pune,Emulator,Wallet Transfer,Crypto Exchange,1
1FB13C26-12F,USR0001,10441.27,2026-03-01 03:14:49,Jaipur,Windows PC,IMPS,Electronics,0
51AA0CF4-6C7,USR0025,3340.2,2026-03-01 03:35:49,Jaipur,MacBook Pro,RTGS,Electronics,0
FFE83489-692,USR0038,1411.28,2026-03-01 03:37:49,Hyderabad,MacBook Pro,Wallet Transfer,Entertainment,0
C30CBA10-4AE,USR0048,4795.18,2026-03-01 04:12:49,Delhi,Samsung Galaxy S23,NEFT,Medical,0
B2CE38C8-FF7,USR0044,6167.02,2026-03-01 05:02:49,Mumbai,Pixel 7,Card Payment,Travel,0
357753AD-088,USR0002,3305.08,2026-03-01 05:34:49,Pune,iPhone 14,Wallet Transfer,Medical,0
7BFA5168-CA1,USR0033,9914.36,2026-03-01 05:58:49,Chennai,Pixel 7,Card Payment,Dining,0
AB884E86-592,USR0010,10161.57,2026-03-01 06:26:49,Ahmedabad,iPhone 14,IMPS,Utilities,0
4258DB6E-A5E,USR0023,11793.36,2026-03-01 06:44:49,Surat,OnePlus 11,NEFT,Utilities,0
9CA4DC6C-673,USR0020,41490.11,2026-03-01 08:19:49,VPN-Detected,Windows PC,NEFT,Utilities,1
93B1854E-B7C,USR0030,9129.78,2026-03-01 09:37:49,Delhi,MacBook Pro,NEFT,Luxury Goods,0
23BBF0CE-1F3,USR0025,3411.57,2026-03-01 10:07:49,Pune,iPad Air,IMPS,Luxury Goods,0
555DAEB1-25D,USR0007,26738.35,2026-03-01 10:28:49,Kolkata,Emulator,NEFT,Dining,1
77BD624D-203,USR0050,1745.58,2026-03-01 10:34:49,Mumbai,Pixel 7,IMPS,Entertainment,0
43CFCA68-943,USR0025,4320.4,2026-03-01 10:42:49,Surat,Pixel 7,UPI Transfer,Electronics,0
61FC4F6D-9C5,USR0014,5718.54,2026-03-01 10:58:49,Bangalore,Pixel 7,IMPS,Entertainment,0
F903D12F-67E,USR0046,2539.05,2026-03-01 11:43:49,Bangalore,Windows PC,RTGS,Luxury Goods,0
07B38DC0-4D0,USR0014,13636.38,2026-03-01 12:19:49,Delhi,Windows PC,NEFT,Entertainment,0
CCEFA841-A01,USR0019,4044.79,2026-03-01 12:20:49,Mumbai,OnePlus 11,RTGS,Utilities,0
89FB19E8-C23,USR0032,21808.59,2026-03-01 17:33:49,Pune,Pixel 7,Wallet Transfer,Crypto Exchange,1
22FAB9AD-35A,USR0023,110371.03,2026-03-01 19:18:49,Pune,Pixel 7,IMPS,Utilities,1
EDDEEDE4-C6B,USR0002,7110.48,2026-03-01 21:58:49,Bangalore,Windows PC,UPI Transfer,Utilities,0
8A5DD236-1A5,USR0043,4708.18,2026-03-01 22:07:49,Bangalore,Pixel 7,IMPS,Luxury Goods,0
A6F7A3E4-1A9,USR0016,709.25,2026-03-01 22:13:49,Mumbai,OnePlus 11,RTGS,Medical,0
B6B36C52-B1C,USR0038,10788.63,2026-03-01 22:37:49,Mumbai,OnePlus 11,IMPS,Entertainment,0
F410F243-996,USR0004,226.33,2026-03-01 23:21:49,Kolkata,Pixel 7,IMPS,Utilities,0
F06EFDE6-D7A,USR0026,5202.11,2026-03-01 23:22:49,Surat,Windows PC,NEFT,Luxury Goods,0
F1839C13-CA0,USR0002,181994.87,2026-03-01 23:27:49,Mumbai,Windows PC,RTGS,Utilities,1
FCD498D0-697,USR0022,13705.92,2026-03-02 00:13:49,Chennai,Samsung Galaxy S23,Card Payment,Travel,0
96FAAB13-DBD,USR0041,13817.98,2026-03-02 00:20:49,Mumbai,OnePlus 11,Card Payment,Entertainment,0
2081A0DC-DF6,USR0012,147428.46,2026-03-02 01:44:49,Hyderabad,Windows PC,NEFT,Crypto Exchange,1
696F5072-588,USR0023,6091.88,2026-03-02 02:02:49,Kolkata,iPhone 14,Card Payment,Dining,0
FCB72F31-FA8,USR0040,10728.18,2026-03-02 02:03:49,Chennai,Windows PC,UPI Transfer,Medical,0
0A6A2341-55E,USR0034,515.58,2026-03-02 02:03:49,Jaipur,iPad Air,IMPS,Dining,0
ACD27CEE-0C1,USR0046,8555.29,2026-03-02 03:31:49,Kolkata,Samsung Galaxy S23,Wallet Transfer,Electronics,0
E7DB4E7F-07C,USR0030,11211.8,2026-03-02 04:53:49,Surat,iPad Air,RTGS,Dining,0
F6689F02-751,USR0044,10645.54,2026-03-02 05:50:49,Chennai,Samsung Galaxy S23,RTGS,Medical,0
9F12D7E8-FAE,USR0028,3059.22,2026-03-02 06:12:49,Pune,Windows PC,Card Payment,Travel,0
0D5A4B2B-16D,USR0029,630.66,2026-03-02 06:42:49,Delhi,MacBook Pro,RTGS,Groceries,0
91F487B4-098,USR0008,14924.25,2026-03-02 08:32:49,Surat,iPad Air,UPI Transfer,Travel,0
0B9D3380-DBE,USR0025,2996.61,2026-03-02 09:56:49,Mumbai,iPhone 14,IMPS,Electronics,0
51ED167C-14D,USR0042,10789.9,2026-03-02 10:00:49,Pune,OnePlus 11,RTGS,Utilities,0
5ABBBEFF-FB2,USR0037,12545.6,2026-03-02 10:16:49,Chennai,Samsung Galaxy S23,NEFT,Entertainment,0
6E7EFFE4-F23,USR0004,6165.44,2026-03-02 11:37:49,Ahmedabad,iPhone 14,Card Payment,Dining,0
0E33C226-CCA,USR0049,7063.96,2026-03-02 11:45:49,Bangalore,iPad Air,Wallet Transfer,Travel,0
65C2B309-AE8,USR0018,1467.81,2026-03-02 12:16:49,Chennai,OnePlus 11,UPI Transfer,Medical,0
EBE803AF-F32,USR0025,52480.24,2026-03-02 16:32:49,Foreign-IP,MacBook Pro,NEFT,Unknown Merchant,1
5352501F-53D,USR0034,288430.59,2026-03-02 16:34:49,Chennai,iPad Air,UPI Transfer,Groceries,1
ED2C5ABB-3EE,USR0037,160870.25,2026-03-02 19:17:49,Mumbai,OnePlus 11,NEFT,Crypto Exchange,1
4F9EBBC6-120,USR0050,13176.8,2026-03-02 21:10:49,Ahmedabad,iPhone 14,Card Payment,Groceries,0
7F6C3432-A3F,USR0013,122041.25,2026-03-02 21:21:49,Ahmedabad,iPhone 14,Wallet Transfer,Unknown Merchant,1
051FAD53-629,USR0033,6614.38,2026-03-02 21:38:49,Mumbai,iPad Air,IMPS,Luxury Goods,0
8002F30F-6D9,USR0011,13961.6,2026-03-02 22:20:49,Surat,iPhone 14,UPI Transfer,Dining,0
291B9C21-57C,USR0030,9029.99,2026-03-02 22:58:49,Kolkata,MacBook Pro,Card Payment,Medical,0
17EA83C2-BF7,USR0036,11245.36,2026-03-02 23:15:49,Jaipur,MacBook Pro,IMPS,Entertainment,0
5F4AE4D5-4BA,USR0028,11072.51,2026-03-03 01:39:49,Mumbai,OnePlus 11,Card Payment,Groceries,0
B792D439-415,USR0016,1461.66,2026-03-03 04:14:49,Pune,iPhone 14,UPI Transfer,Medical,0
2D8C0E1E-8D1,USR0039,56621.13,2026-03-03 04:17:49,Foreign-IP,OnePlus 11,IMPS,Luxury Goods,1
8E903CD8-547,USR0024,8151.5,2026-03-03 04:22:49,Delhi,OnePlus 11,NEFT,Medical,0
0CDB30E7-0D4,USR0038,10963.66,2026-03-03 05:10:49,Pune,iPhone 14,Wallet Transfer,Entertainment,0
17AAB749-508,USR0020,224115.28,2026-03-03 05:14:49,Chennai,iPad Air,Card Payment,Electronics,1
F04B55E3-30D,USR0028,49775.11,2026-03-03 05:49:49,Unknown,OnePlus 11,Card Payment,Crypto Exchange,1
7FE7804F-406,USR0043,13614.07,2026-03-03 05:53:49,Delhi,Pixel 7,UPI Transfer,Travel,0
13FFFA80-DFF,USR0001,85151.27,2026-03-03 06:02:49,Kolkata,Samsung Galaxy S23,Card Payment,Entertainment,1
FF73D476-978,USR0001,281730.48,2026-03-03 06:02:49,Jaipur,MacBook Pro,UPI Transfer,Groceries,1
4119B46A-CAD,USR0001,203648.21,2026-03-03 06:09:49,Surat,Windows PC,Card Payment,Medical,1
8A2858CF-E9A,USR0001,247866.64,2026-03-03 06:09:49,Jaipur,iPhone 14,Card Payment,Electronics,1
F1FE6A1B-0AF,USR0001,59920.0,2026-03-03 06:10:49,Delhi,Samsung Galaxy S23,NEFT,Entertainment,1
8961399C-1ED,USR0001,181792.59,2026-03-03 06:11:49,Mumbai,Pixel 7,IMPS,Electronics,1
77478C7C-898,USR0001,89764.95,2026-03-03 06:12:49,Chennai,MacBook Pro,Card Payment,Luxury Goods,1
F3700FE9-834,USR0035,113724.21,2026-03-03 06:21:49,Hyderabad,Windows PC,IMPS,Crypto Exchange,1
601A866A-DF0,USR0008,4618.58,2026-03-03 06:25:49,Ahmedabad,iPhone 14,NEFT,Travel,0
ADC91E46-E85,USR0014,8985.07,2026-03-03 06:47:49,Mumbai,iPhone 14,NEFT,Luxury Goods,0
4DB4B0E7-768,USR0030,10197.27,2026-03-03 07:14:49,Chennai,MacBook Pro,Wallet Transfer,Groceries,0
8338BD8D-93B,USR0032,1761.78,2026-03-03 07:21:49,Mumbai,OnePlus 11,Wallet Transfer,Travel,0
145CBE6A-419,USR0037,1159.9,2026-03-03 08:07:49,Ahmedabad,MacBook Pro,Card Payment,Entertainment,0
2A1BE579-1FD,USR0043,11714.77,2026-03-03 08:11:49,Delhi,iPhone 14,IMPS,Groceries,0
E12DB2E8-CB3,USR0022,11704.24,2026-03-03 08:49:49,Jaipur,iPad Air,IMPS,Dining,0
B67307B3-C31,USR0016,9201.05,2026-03-03 09:26:49,Kolkata,Pixel 7,IMPS,Electronics,0
A529030E-B5E,USR0045,3039.71,2026-03-03 09:51:49,Chennai,iPhone 14,UPI Transfer,Medical,0
567739FB-990,USR0019,13371.13,2026-03-03 10:04:49,Pune,Samsung Galaxy S23,NEFT,Electronics,0
8CAEB205-BA6,USR0040,14937.81,2026-03-03 10:28:49,Mumbai,Pixel 7,IMPS,Luxury Goods,0
8A53362C-C41,USR0030,6365.53,2026-03-03 10:31:49,Pune,Windows PC,UPI Transfer,Groceries,0
F1F3C135-9AC,USR0042,4620.93,2026-03-03 10:32:49,Hyderabad,iPhone 14,UPI Transfer,Groceries,0
921FC234-C9D,USR0014,109459.38,2026-03-03 10:38:49,Pune,MacBook Pro,IMPS,Unknown Merchant,1
E781AF66-A5B,USR0001,8244.05,2026-03-03 10:38:49,Delhi,MacBook Pro,NEFT,Luxury Goods,0
63C51FBB-786,USR0020,2814.51,2026-03-03 10:59:49,Chennai,iPhone 14,Card Payment,Luxury Goods,0
1BAFDBE7-2C2,USR0021,6983.02,2026-03-03 11:11:49,Ahmedabad,Samsung Galaxy S23,Wallet Transfer,Travel,0
CD9DAE1F-564,USR0027,4167.99,2026-03-03 12:22:49,Mumbai,Samsung Galaxy S23,Card Payment,Dining,0
FFB7FDC2-AB7,USR0041,9888.42,2026-03-03 12:35:49,Bangalore,MacBook Pro,NEFT,Entertainment,0
0C9C95F9-742,USR0017,13066.47,2026-03-03 13:49:49,Jaipur,Windows PC,Card Payment,Travel,0
AE5699BE-6A2,USR0035,138066.65,2026-03-03 14:05:49,Ahmedabad,iPhone 14,UPI Transfer,Crypto Exchange,1
791B1EF3-F0B,USR0002,345245.66,2026-03-03 19:32:49,Chennai,Pixel 7,Wallet Transfer,Utilities,1
4027E3B7-891,USR0005,180894.47,2026-03-03 20:22:49,Surat,Pixel 7,RTGS,Groceries,1
53FCF7AB-C8D,USR0021,34151.86,2026-03-03 21:07:49,Mumbai,Unknown Device,NEFT,Unknown Merchant,1
DFA0FBE2-2EE,USR0028,14260.35,2026-03-03 21:13:49,Chennai,OnePlus 11,RTGS,Electronics,0
0D10B394-A67,USR0037,11039.12,2026-03-03 21:49:49,Ahmedabad,OnePlus 11,RTGS,Medical,0
1F8E7811-F1A,USR0050,14541.73,2026-03-04 00:07:49,Jaipur,iPad Air,RTGS,Electronics,0
62498CB7-709,USR0026,11035.47,2026-03-04 00:16:49,Chennai,Windows PC,NEFT,Travel,0
E982A876-60D,USR0013,271813.61,2026-03-04 00:25:49,Mumbai,Samsung Galaxy S23,IMPS,Utilities,1
72127419-E96,USR0028,3992.79,2026-03-04 00:59:49,Chennai,iPad Air,IMPS,Travel,0
2B73550C-670,USR0045,13244.35,2026-03-04 01:51:49,Ahmedabad,iPad Air,Card Payment,Dining,0
E715C958-A1C,USR0025,182018.84,2026-03-04 02:02:49,Bangalore,MacBook Pro,RTGS,Crypto Exchange,1
EE316AFC-DEA,USR0049,12110.67,2026-03-04 02:24:49,Jaipur,iPad Air,Wallet Transfer,Utilities,0
9D1AE1F9-F61,USR0017,6895.41,2026-03-04 02:27:49,Chennai,OnePlus 11,Card Payment,Travel,0
8B929697-A00,USR0019,6049.28,2026-03-04 02:38:49,Delhi,Samsung Galaxy S23,Card Payment,Luxury Goods,0
