transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud
22C7F8FD-FD3,USR0035,23758.23,2026-03-04 03:04:49,Kolkata,Emulator,RTGS,Utilities,1
C67D6AA4-A72,USR0048,2845.24,2026-03-04 03:27:49,Mumbai,MacBook Pro,UPI Transfer,Electronics,0
2C427F4B-749,USR0010,13784.78,2026-03-04 05:05:49,Kolkata,OnePlus 11,NEFT,Utilities,0
2287C2B5-273,USR0044,580.77,2026-03-04 05:27:49,Surat,iPhone 14,RTGS,Luxury Goods,0
D35D03D2-48A,USR0044,14564.41,2026-03-04 06:04:49,Hyderabad,Pixel 7,Wallet Transfer,Electronics,0
CEBC5EA0-324,USR0004,13524.25,2026-03-04 06:26:49,Pune,Windows PC,Card Payment,Medical,0
A9F23723-F9B,USR0050,7463.68,2026-03-04 08:22:49,Ahmedabad,OnePlus 11,Card Payment,Medical,0
1714BAB9-3FA,USR0035,9033.28,2026-03-04 08:22:49,Hyderabad,iPhone 14,Wallet Transfer,Dining,0
E1DEEDAB-B33,USR0048,12250.49,2026-03-04 08:51:49,Ahmedabad,Pixel 7,UPI Transfer,Medical,0
8C2C425F-01F,USR0024,7113.63,2026-03-04 09:12:49,Pune,iPad Air,Wallet Transfer,Utilities,0
DEB6219A-186,USR0032,14560.34,2026-03-04 10:27:49,Kolkata,Windows PC,Card Payment,Entertainment,0
8560DA82-10D,USR0043,10049.06,2026-03-04 10:55:49,Mumbai,iPhone 14,NEFT,Travel,0
B1957840-494,USR0025,3444.28,2026-03-04 11:04:49,Pune,Samsung Galaxy S23,RTGS,Utilities,0
7213B6DB-F4A,USR0033,2438.49,2026-03-04 12:04:49,Chennai,iPhone 14,NEFT,Dining,0
5F397E7B-7B4,USR0027,12724.26,2026-03-04 12:10:49,Bangalore,iPhone 14,IMPS,Medical,0
C94B2A29-1E2,USR0020,12322.04,2026-03-04 12:13:49,Jaipur,MacBook Pro,Wallet Transfer,Luxury Goods,0
2A183664-CB1,USR0047,3729.47,2026-03-04 12:55:49,Kolkata,iPad Air,IMPS,Luxury Goods,0
2437B585-F32,USR0049,11830.85,2026-03-04 14:07:49,Delhi,iPad Air,UPI Transfer,Luxury Goods,0
1DFBF713-011,USR0016,5738.59,2026-03-04 14:10:49,Delhi,iPhone 14,Card Payment,Dining,0
A17E2C44-5A8,USR0039,78800.02,2026-03-04 14:23:49,Unknown,MacBook Pro,Wallet Transfer,Entertainment,1
70110797-C46,USR0027,4634.41,2026-03-04 14:57:49,Kolkata,MacBook Pro,UPI Transfer,Entertainment,0
9B2C6D25-D32,USR0007,145089.03,2026-03-04 18:37:49,Chennai,Samsung Galaxy S23,NEFT,Utilities,1
546D4D34-E2C,USR0012,98821.99,2026-03-04 20:39:49,Kolkata,iPad Air,IMPS,Crypto Exchange,1
20BBE657-872,USR0007,13942.15,2026-03-04 21:12:49,Kolkata,Windows PC,IMPS,Dining,0
E06BF703-C74,USR0010,3074.69,2026-03-04 21:41:49,Mumbai,Windows PC,Card Payment,Entertainment,0
365EDBDD-7D8,USR0002,11573.48,2026-03-04 21:42:49,Bangalore,iPhone 14,Wallet Transfer,Electronics,0
AD5DDCC0-F68,USR0049,14105.81,2026-03-04 21:50:49,Mumbai,Windows PC,IMPS,Travel,0
5910FC21-E7D,USR0024,50274.6,2026-03-04 22:16:49,Foreign-IP,iPad Air,Wallet Transfer,Medical,1
38B7AE6F-DA3,USR0022,3557.3,2026-03-04 22:17:49,Surat,iPhone 14,NEFT,Utilities,0
E0EE68F6-E46,USR0038,13424.37,2026-03-04 23:01:49,Chennai,Samsung Galaxy S23,NEFT,Luxury Goods,0
A31F7B7C-688,USR0049,9217.36,2026-03-04 23:05:49,Delhi,iPhone 14,RTGS,Electronics,0
5BF4F9E3-402,USR0007,1996.51,2026-03-04 23:26:49,Mumbai,Samsung Galaxy S23,Wallet Transfer,Electronics,0
6BB2881B-AF5,USR0044,6454.48,2026-03-04 23:43:49,Chennai,Samsung Galaxy S23,UPI Transfer,Medical,0
C7481982-4A4,USR0050,2194.73,2026-03-04 23:50:49,Chennai,Pixel 7,NEFT,Medical,0
71946269-800,USR0038,10866.0,2026-03-05 01:42:49,Hyderabad,iPhone 14,UPI Transfer,Dining,0
95ED858E-A58,USR0047,5682.31,2026-03-05 02:13:49,Bangalore,Samsung Galaxy S23,Card Payment,Travel,0
C40F4233-827,USR0034,2999.82,2026-03-05 02:48:49,Surat,Pixel 7,NEFT,Travel,0
4FFE0DB7-BC7,USR0013,103335.49,2026-03-05 03:07:49,Kolkata,Unknown Device,UPI Transfer,Unknown Merchant,1
150CEAF9-1AC,USR0035,135591.6,2026-03-05 03:22:49,Kolkata,Pixel 7,NEFT,Groceries,1
D88CB698-84E,USR0005,13646.05,2026-03-05 04:31:49,Pune,iPhone 14,RTGS,Travel,0
D12A14D9-2DF,USR0027,6071.18,2026-03-05 05:38:49,Mumbai,Samsung Galaxy S23,Wallet Transfer,Travel,0
4F61FB4D-872,USR0014,9023.15,2026-03-05 06:51:49,Delhi,OnePlus 11,Wallet Transfer,Travel,0
0D15E3D9-427,USR0010,5695.15,2026-03-05 07:18:49,Delhi,iPhone 14,NEFT,Dining,0
D1E105DC-8A2,USR0035,30943.86,2026-03-05 07:23:49,Surat,Unknown Device,UPI Transfer,Luxury Goods,1
6C3CA3D3-227,USR0049,375614.7,2026-03-05 07:36:49,Kolkata,MacBook Pro,Wallet Transfer,Groceries,1
F28E89F2-AE5,USR0038,5896.69,2026-03-05 07:36:49,Jaipur,iPhone 14,IMPS,Medical,0
DB6D9AF4-AB8,USR0037,8714.69,2026-03-05 07:53:49,Hyderabad,MacBook Pro,NEFT,Utilities,0
DB9752B1-3CF,USR0027,12439.97,2026-03-05 08:24:49,Pune,iPad Air,IMPS,Electronics,0
091BBA86-A9B,USR0045,10424.23,2026-03-05 09:00:49,Pune,Pixel 7,UPI Transfer,Dining,0
6FC86AC0-A58,USR0006,14750.39,2026-03-05 10:34:49,Surat,Windows PC,RTGS,Dining,0
03A838EF-BFB,USR0007,1362.68,2026-03-05 12:14:49,Jaipur,Samsung Galaxy S23,Card Payment,Electronics,0
7658378F-5E7,USR0023,9350.68,2026-03-05 12:48:49,Bangalore,Samsung Galaxy S23,NEFT,Groceries,0
FE9F203F-C39,USR0022,7582.44,2026-03-05 13:08:49,Bangalore,iPhone 14,Wallet Transfer,Utilities,0
9D82693B-21E,USR0029,14497.76,2026-03-05 14:07:49,Jaipur,Samsung Galaxy S23,Card Payment,Dining,0
04139075-4E8,USR0029,14975.75,2026-03-05 14:37:49,Hyderabad,Windows PC,NEFT,Utilities,0
424F1760-3EE,USR0002,476737.82,2026-03-05 19:28:49,Delhi,MacBook Pro,NEFT,Medical,1
BC91E5F7-C65,USR0039,152631.89,2026-03-05 19:49:49,Mumbai,iPad Air,Wallet Transfer,Crypto Exchange,1
EE7DC532-F89,USR0029,232.17,2026-03-05 21:30:49,Mumbai,MacBook Pro,Card Payment,Dining,0
6D9DAEF1-6F8,USR0004,1552.38,2026-03-05 22:22:49,Jaipur,MacBook Pro,NEFT,Groceries,0
5C9E238D-D44,USR0008,2213.35,2026-03-06 00:08:49,Chennai,Samsung Galaxy S23,UPI Transfer,Electronics,0
256268DA-54E,USR0028,76707.92,2026-03-06 00:12:49,Unknown,iPhone 14,IMPS,Medical,1
E9F1DD40-C60,USR0041,7961.08,2026-03-06 00:35:49,Surat,Windows PC,RTGS,Luxury Goods,0
B75E8C3E-DF7,USR0046,7617.22,2026-03-06 01:56:49,Bangalore,Samsung Galaxy S23,IMPS,Utilities,0
319AF190-1F9,USR0046,14795.07,2026-03-06 02:30:49,Ahmedabad,iPad Air,IMPS,Entertainment,0
8FA1750E-C8E,USR0024,9015.34,2026-03-06 03:48:49,Unknown,OnePlus 11,UPI Transfer,Dining,1
6B22941E-D1A,USR0043,388748.94,2026-03-06 04:23:49,Ahmedabad,OnePlus 11,IMPS,Electronics,1
E1D9B181-3F9,USR0044,7319.59,2026-03-06 04:40:49,Surat,Pixel 7,UPI Transfer,Medical,0
0871682C-252,USR0032,2622.88,2026-03-06 04:58:49,Chennai,iPad Air,UPI Transfer,Dining,0
EBE39884-E7C,USR0021,11925.25,2026-03-06 05:51:49,Hyderabad,iPad Air,Wallet Transfer,Medical,0
C7A5C780-3C6,USR0037,2654.21,2026-03-06 06:07:49,Jaipur,Samsung Galaxy S23,UPI Transfer,Luxury Goods,0
EE74A441-784,USR0015,11725.11,2026-03-06 06:25:49,Chennai,Pixel 7,RTGS,Dining,0
7C2E8FE1-A63,USR0049,13875.8,2026-03-06 06:54:49,Bangalore,Pixel 7,NEFT,Utilities,0
52371EA2-27F,USR0015,14588.71,2026-03-06 07:49:49,Hyderabad,Windows PC,RTGS,Utilities,0
036E8492-F66,USR0037,5721.85,2026-03-06 07:52:49,Surat,Samsung Galaxy S23,NEFT,Luxury Goods,0
7A0662AE-A5C,USR0045,14834.18,2026-03-06 09:10:49,Surat,iPad Air,NEFT,Dining,0
A37F3A52-8C5,USR0001,12547.78,2026-03-06 09:48:49,Bangalore,iPhone 14,Wallet Transfer,Electronics,0
435A6117-5CC,USR0025,64532.04,2026-03-06 09:52:49,Foreign-IP,Samsung Galaxy S23,RTGS,Travel,1
5538AEDB-89A,USR0037,25960.3,2026-03-06 10:12:49,Unknown,Samsung Galaxy S23,NEFT,Entertainment,1
F551D77B-8B8,USR0012,2735.74,2026-03-06 10:25:49,Surat,Samsung Galaxy S23,Wallet Transfer,Utilities,0
8077C7A6-3B8,USR0005,5704.16,2026-03-06 10:42:49,Delhi,iPad Air,UPI Transfer,Travel,0
89413347-917,USR0049,13008.55,2026-03-06 11:11:49,Kolkata,iPhone 14,Wallet Transfer,Utilities,0
19C7A075-5ED,USR0009,235.89,2026-03-06 11:19:49,Bangalore,MacBook Pro,Wallet Transfer,Dining,0
BA4156C9-0F5,USR0045,9825.23,2026-03-06 12:22:49,Pune,Pixel 7,Card Payment,Travel,0
1CF32819-6B5,USR0002,17254.39,2026-03-06 12:36:49,Delhi,Emulator,Wallet Transfer,Travel,1
A5A811F9-39A,USR0036,11855.58,2026-03-06 12:46:49,Delhi,iPad Air,Card Payment,Medical,0
D51913D4-1D1,USR0041,12107.47,2026-03-06 13:39:49,Chennai,Pixel 7,Card Payment,Dining,0
76362D51-5DB,USR0035,46477.44,2026-03-06 21:08:49,VPN-Detected,iPad Air,Card Payment,Electronics,1
9C41E953-0E3,USR0023,8706.0,2026-03-06 21:17:49,Pune,MacBook Pro,NEFT,Electronics,0
6772AA37-719,USR0045,8983.45,2026-03-06 22:05:49,Hyderabad,Pixel 7,RTGS,Entertainment,0
E9FBF071-83B,USR0029,12193.77,2026-03-06 22:20:49,Mumbai,MacBook Pro,Card Payment,Luxury Goods,0
E586EF2C-876,USR0036,11508.65,2026-03-06 22:26:49,Bangalore,Windows PC,RTGS,Utilities,0
D136D7C3-058,USR0016,12215.58,2026-03-06 23:00:49,Mumbai,OnePlus 11,RTGS,Travel,0
C249CDEB-B74,USR0009,12502.08,2026-03-06 23:21:49,Jaipur,Pixel 7,Card Payment,Travel,0
7C6D1AB4-0D2,USR0043,362.97,2026-03-06 23:23:49,Surat,Windows PC,Card Payment,Dining,0
B1FE5AE3-FFB,USR0016,12302.0,2026-03-07 00:04:49,Surat,OnePlus 11,IMPS,Dining,0
59C3B702-E07,USR0024,424909.45,2026-03-07 00:51:49,Hyderabad,iPhone 14,Wallet Transfer,Entertainment,1
9C822D6E-3E3,USR0022,932.55,2026-03-07 01:17:49,Chennai,OnePlus 11,Wallet Transfer,Electronics,0
60FB529E-CBF,USR0036,10877.61,2026-03-07 01:19:49,Delhi,iPhone 14,Card Payment,Dining,0
4F9B02F4-2FB,USR0036,11291.24,2026-03-07 01:22:49,Pune,iPad Air,RTGS,Utilities,0
25C51A95-312,USR0001,366781.02,2026-03-07 01:24:49,Pune,Pixel 7,IMPS,Electronics,1
6F271BB0-CF9,USR0023,23751.68,2026-03-07 02:11:49,Mumbai,Emulator,RTGS,Utilities,1
B6B0DC91-472,USR0039,144597.67,2026-03-07 02:52:49,Kolkata,Samsung Galaxy S23,UPI Transfer,Unknown Merchant,1
C12BC7EC-3E6,USR0012,2076.49,2026-03-07 03:22:49,Delhi,iPhone 14,NEFT,Luxury Goods,0
3E9426F2-281,USR0007,12504.51,2026-03-07 04:23:49,Kolkata,iPad Air,NEFT,Electronics,0
96989EAF-8C6,USR0002,10456.68,2026-03-07 04:55:49,Hyderabad,Samsung Galaxy S23,NEFT,Luxury Goods,0
0CE470B3-F95,USR0020,12016.8,2026-03-07 06:06:49,Mumbai,Windows PC,UPI Transfer,Dining,0
1E282B9C-665,USR0028,7340.35,2026-03-07 06:20:49,Pune,Samsung Galaxy S23,Wallet Transfer,Travel,0
A3B33D9C-550,USR0010,5209.21,2026-03-07 06:40:49,Kolkata,iPhone 14,Wallet Transfer,Travel,0
F8E8BBA4-4EC,USR0026,8982.72,2026-03-07 06:46:49,Bangalore,OnePlus 11,RTGS,Utilities,0
E475B1E0-F78,USR0010,11901.05,2026-03-07 07:09:49,Pune,MacBook Pro,Wallet Transfer,Groceries,0
94D7415B-93E,USR0032,6498.86,2026-03-07 07:40:49,Kolkata,OnePlus 11,IMPS,Medical,0
F72FE210-18D,USR0035,3612.52,2026-03-07 07:43:49,Ahmedabad,OnePlus 11,Card Payment,Electronics,0
F44DC515-A6C,USR0050,8071.86,2026-03-07 07:56:49,Kolkata,iPhone 14,NEFT,Utilities,0
CD99742F-557,USR0029,3934.36,2026-03-07 08:36:49,Ahmedabad,MacBook Pro,IMPS,Luxury Goods,0
74EB8CF3-052,USR0038,4200.2,2026-03-07 08:44:49,Pune,OnePlus 11,UPI Transfer,Luxury Goods,0
C2FD1F48-0C2,USR0025,8614.2,2026-03-07 10:21:49,Delhi,MacBook Pro,UPI Transfer,Travel,0
D6DFDBAA-6C2,USR0002,457.95,2026-03-07 10:53:49,Kolkata,Pixel 7,IMPS,Dining,0
216D46B0-94E,USR0041,4192.97,2026-03-07 10:59:49,Ahmedabad,OnePlus 11,Wallet Transfer,Dining,0
E6EB15D2-151,USR0017,4362.73,2026-03-07 11:45:49,Hyderabad,OnePlus 11,NEFT,Utilities,0
0F3F8678-B8D,USR0043,9487.41,2026-03-07 12:52:49,Surat,MacBook Pro,Wallet Transfer,Luxury Goods,0
C7D46117-981,USR0031,14969.52,2026-03-07 13:45:49,Jaipur,OnePlus 11,UPI Transfer,Utilities,0
54CEAF55-9EC,USR0049,378.09,2026-03-07 13:59:49,Jaipur,Samsung Galaxy S23,UPI Transfer,Entertainment,0
BFF597AA-A95,USR0002,424166.3,2026-03-07 15:21:49,Kolkata,Samsung Galaxy S23,NEFT,Luxury Goods,1
3BA0D0C7-270,USR0014,8625.83,2026-03-07 16:27:49,Unknown,Pixel 7,NEFT,Travel,1
0785C896-9F6,USR0007,16327.57,2026-03-07 20:09:49,Surat,Emulator,RTGS,Medical,1
029DEB05-444,USR0021,61599.47,2026-03-07 20:47:49,Foreign-IP,MacBook Pro,UPI Transfer,Electronics,1
BF67D21A-F46,USR0007,140956.06,2026-03-07 20:59:49,Bangalore,iPad Air,Card Payment,Medical,1
EF2F5549-225,USR0028,34828.87,2026-03-07 22:22:49,Kolkata,Unknown Device,NEFT,Dining,1
6953C003-7FA,USR0013,6808.2,2026-03-07 23:00:49,Unknown,iPad Air,UPI Transfer,Travel,1
CC3D5DD6-FA3,USR0034,373060.27,2026-03-08 00:33:49,Pune,iPad Air,RTGS,Electronics,1
C5A310DC-0CB,USR0034,13016.43,2026-03-08 01:15:49,Delhi,Samsung Galaxy S23,UPI Transfer,Medical,0
7A3CD091-E89,USR0047,4288.97,2026-03-08 02:17:49,Delhi,Pixel 7,IMPS,Dining,0
90981C37-53C,USR0045,2465.37,2026-03-08 02:25:49,Bangalore,OnePlus 11,RTGS,Dining,0
410A15E7-E65,USR0021,3541.45,2026-03-08 02:29:49,Bangalore,iPad Air,UPI Transfer,Utilities,0
4A6CCC40-762,USR0034,2284.09,2026-03-08 02:50:49,Delhi,iPhone 14,IMPS,Medical,0
3F1F4AE3-B05,USR0006,3352.0,2026-03-08 03:18:49,Chennai,iPhone 14,UPI Transfer,Travel,0
9EA002A1-FBA,USR0027,13406.79,2026-03-08 03:44:49,Bangalore,Pixel 7,UPI Transfer,Electronics,0
0D5AD529-982,USR0036,13706.78,2026-03-08 03:56:49,Ahmedabad,MacBook Pro,RTGS,Dining,0
8B1F5AA8-AE6,USR0037,3915.47,2026-03-08 04:17:49,Bangalore,OnePlus 11,RTGS,Dining,0
B6F1416A-970,USR0028,9570.97,2026-03-08 04:21:49,Delhi,MacBook Pro,Card Payment,Medical,0
A9F88FBA-D00,USR0012,1543.79,2026-03-08 05:51:49,Chennai,Windows PC,IMPS,Groceries,0
26D60F4A-622,USR0036,425.59,2026-03-08 06:46:49,Delhi,Pixel 7,RTGS,Medical,0
B7E6B45C-9B8,USR0024,1344.01,2026-03-08 07:25:49,Pune,iPad Air,Card Payment,Entertainment,0
C0FB4991-D76,USR0041,811.22,2026-03-08 08:09:49,Delhi,Windows PC,IMPS,Groceries,0
816885EE-DEC,USR0039,9064.77,2026-03-08 09:04:49,Surat,Pixel 7,RTGS,Electronics,0
589596C1-CAC,USR0049,11712.65,2026-03-08 09:37:49,Pune,iPad Air,IMPS,Dining,0
F4989B30-794,USR0037,6874.91,2026-03-08 09:45:49,Ahmedabad,OnePlus 11,RTGS,Utilities,0
E3B89C74-06E,USR0028,2976.51,2026-03-08 10:01:49,Bangalore,Samsung Galaxy S23,RTGS,Entertainment,0
FFE412B4-BF2,USR0023,334959.01,2026-03-08 10:42:49,Chennai,Pixel 7,IMPS,Entertainment,1
8DF3F61F-B41,USR0005,7714.43,2026-03-08 11:09:49,Hyderabad,Samsung Galaxy S23,IMPS,Medical,0
82980460-8C9,USR0043,4057.12,2026-03-08 11:24:49,Jaipur,iPhone 14,IMPS,Utilities,0
E6F286A2-D99,USR0013,823.3,2026-03-08 11:29:49,Chennai,iPhone 14,UPI Transfer,Luxury Goods,0
D4F4F94C-864,USR0011,4833.55,2026-03-08 12:02:49,Bangalore,Samsung Galaxy S23,Card Payment,Electronics,0
03BE4D24-CC7,USR0050,10302.72,2026-03-08 12:08:49,Surat,Samsung Galaxy S23,Wallet Transfer,Travel,0
F42D5E26-0B8,USR0005,36670.11,2026-03-08 12:28:49,Hyderabad,Emulator,IMPS,Travel,1
6A5ACB41-3F3,USR0021,8968.92,2026-03-08 12:43:49,Pune,Pixel 7,RTGS,Entertainment,0
1959688C-F3B,USR0037,7672.6,2026-03-08 13:39:49,Pune,MacBook Pro,IMPS,Utilities,0
203D697F-600,USR0021,8764.15,2026-03-08 13:52:49,Kolkata,Samsung Galaxy S23,Card Payment,Groceries,0
9822B45F-099,USR0033,11552.68,2026-03-08 14:01:49,Ahmedabad,Pixel 7,NEFT,Medical,0
6353EEAE-541,USR0011,7194.76,2026-03-08 14:14:49,Chennai,MacBook Pro,RTGS,Electronics,0
3195462B-E02,USR0005,12300.53,2026-03-08 14:47:49,Delhi,Pixel 7,NEFT,Electronics,0
D3135338-2F5,USR0005,310275.41,2026-03-08 16:10:49,Chennai,Windows PC,RTGS,Dining,1
5F5F4D37-BA5,USR0035,30112.47,2026-03-08 19:52:49,Kolkata,Emulator,IMPS,Crypto Exchange,1
A1DC3974-385,USR0025,435656.26,2026-03-08 20:17:49,Chennai,iPad Air,IMPS,Groceries,1
23C3AB73-619,USR0002,1997.12,2026-03-08 22:51:49,Kolkata,iPhone 14,IMPS,Medical,0
096D6D2D-8E7,USR0042,14332.01,2026-03-08 23:14:49,Jaipur,iPad Air,UPI Transfer,Dining,0
991825D3-DD4,USR0005,3474.33,2026-03-09 00:19:49,Surat,OnePlus 11,RTGS,Utilities,0
5C71B556-D6C,USR0039,10927.06,2026-03-09 01:37:49,Chennai,Windows PC,Card Payment,Entertainment,0
DB13B67A-387,USR0043,13273.91,2026-03-09 01:38:49,Bangalore,Unknown Device,RTGS,Unknown Merchant,1
6F0B7658-C7B,USR0024,14658.84,2026-03-09 02:29:49,Mumbai,Samsung Galaxy S23,IMPS,Groceries,0
EDB5C243-68F,USR0040,5675.67,2026-03-09 03:26:49,Mumbai,Samsung Galaxy S23,Card Payment,Medical,0
13A6035D-AA3,USR0010,6564.42,2026-03-09 03:46:49,Chennai,Samsung Galaxy S23,IMPS,Entertainment,0
774A98D3-9E4,USR0035,1345.9,2026-03-09 04:26:49,Pune,iPad Air,Wallet Transfer,Dining,0
37120FA3-CAC,USR0006,14255.27,2026-03-09 04:47:49,Bangalore,Windows PC,IMPS,Travel,0
7F1E0B2A-2AE,USR0027,13168.42,2026-03-09 05:59:49,Jaipur,MacBook Pro,IMPS,Luxury Goods,0
AF2838EB-B04,USR0020,3565.21,2026-03-09 06:23:49,Jaipur,Windows PC,NEFT,Medical,0
EE0F5D49-084,USR0041,13752.82,2026-03-09 06:44:49,Hyderabad,Windows PC,Card Payment,Electronics,0
DF7830F2-9C7,USR0014,11384.44,2026-03-09 08:01:49,Mumbai,Samsung Galaxy S23,Card Payment,Electronics,0
1359DAA8-9A5,USR0044,7212.43,2026-03-09 08:02:49,Kolkata,iPhone 14,Card Payment,Utilities,0
E09A7D4D-3FA,USR0033,4688.89,2026-03-09 09:39:49,Pune,Pixel 7,RTGS,Electronics,0
510BB544-98B,USR0007,13993.84,2026-03-09 09:48:49,Chennai,Pixel 7,Wallet Transfer,Luxury Goods,0
8A14EA19-B06,USR0044,14074.57,2026-03-09 11:02:49,Mumbai,Pixel 7,IMPS,Utilities,0
5953CBC2-940,USR0050,1537.9,2026-03-09 11:44:49,Kolkata,Pixel 7,Wallet Transfer,Entertainment,0
35F33599-9EB,USR0005,15464.1,2026-03-09 11:55:49,Unknown,Pixel 7,Wallet Transfer,Utilities,1
8B354483-226,USR0049,6029.77,2026-03-09 14:13:49,Delhi,Samsung Galaxy S23,UPI Transfer,Electronics,0
4FD6DC52-426,USR0018,11144.74,2026-03-09 14:56:49,Delhi,Pixel 7,UPI Transfer,Luxury Goods,0
8018EB1B-11E,USR0034,370906.28,2026-03-09 16:44:49,Ahmedabad,Samsung Galaxy S23,IMPS,Entertainment,1
DE18ACD3-1DF,USR0033,416.08,2026-03-09 21:16:49,Delhi,MacBook Pro,NEFT,Utilities,0
0411FB98-77D,USR0021,11801.83,2026-03-09 21:38:49,Bangalore,Samsung Galaxy S23,IMPS,Utilities,0
42A969BF-1D0,USR0020,6503.36,2026-03-09 21:39:49,Delhi,OnePlus 11,Card Payment,Dining,0
4D33E7B7-BDE,USR0002,33795.92,2026-03-09 21:57:49,Pune,Unknown Device,Card Payment,Entertainment,1
DC489DF2-CFD,USR0031,2502.22,2026-03-09 22:20:49,Ahmedabad,iPhone 14,RTGS,Electronics,0
37586E7A-CD4,USR0018,9320.21,2026-03-09 22:31:49,Ahmedabad,iPad Air,Card Payment,Electronics,0
693622A8-8BC,USR0021,11635.66,2026-03-09 22:40:49,Mumbai,Pixel 7,IMPS,Utilities,0
53CB9331-005,USR0042,13286.49,2026-03-09 23:28:49,Delhi,Windows PC,Wallet Transfer,Travel,0
AE1151EB-5D6,USR0045,10509.81,2026-03-10 00:27:49,Mumbai,Samsung Galaxy S23,NEFT,Entertainment,0
C84FE4C3-5AF,USR0005,10986.81,2026-03-10 01:08:49,Chennai,Samsung Galaxy S23,IMPS,Electronics,0
DC61C1F8-EC9,USR0031,241.51,2026-03-10 01:18:49,Jaipur,OnePlus 11,NEFT,Travel,0
E4F87A9C-146,USR0044,3978.16,2026-03-10 01:40:49,Chennai,MacBook Pro,IMPS,Electronics,0
F5AB7590-EB6,USR0013,103281.92,2026-03-10 02:25:49,Ahmedabad,Pixel 7,UPI Transfer,Crypto Exchange,1
7BE62AC6-4FB,USR0015,3172.39,2026-03-10 02:36:49,Delhi,iPad Air,Wallet Transfer,Medical,0
E72FBE6D-311,USR0005,171784.6,2026-03-10 02:46:49,Kolkata,Windows PC,Wallet Transfer,Medical,1
C213351A-57D,USR0037,152797.45,2026-03-10 02:49:49,Delhi,Windows PC,RTGS,Unknown Merchant,1
46D9C783-E79,USR0003,10599.43,2026-03-10 03:14:49,Delhi,iPhone 14,Wallet Transfer,Medical,0
C6FB004D-073,USR0014,58931.5,2026-03-10 04:14:49,Ahmedabad,Emulator,UPI Transfer,Electronics,1
