transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud
4B60494B-C0B,USR0002,7329.4,2026-03-10 04:32:49,Delhi,iPhone 14,UPI Transfer,Entertainment,0
A7A8BEEB-60D,USR0001,9712.12,2026-03-10 06:04:49,Surat,Windows PC,UPI Transfer,Medical,0
2138C6CC-CA1,USR0045,4138.7,2026-03-10 06:37:49,Delhi,iPhone 14,NEFT,Medical,0
C0C97FA4-607,USR0015,6920.52,2026-03-10 07:36:49,Hyderabad,Pixel 7,Wallet Transfer,Medical,0
230D82C4-536,USR0019,1099.93,2026-03-10 07:42:49,Delhi,iPad Air,UPI Transfer,Electronics,0
9010E28F-E02,USR0013,13478.63,2026-03-10 08:25:49,Delhi,Windows PC,NEFT,Groceries,0
313EFEC3-FC4,USR0024,4439.15,2026-03-10 08:47:49,Bangalore,iPad Air,RTGS,Entertainment,0
E09D8AD6-AED,USR0022,9271.65,2026-03-10 09:04:49,Kolkata,MacBook Pro,RTGS,Entertainment,0
C05C40BF-EA2,USR0039,194356.37,2026-03-10 09:13:49,Surat,OnePlus 11,UPI Transfer,Unknown Merchant,1
8EAC9764-158,USR0041,3996.23,2026-03-10 09:49:49,Kolkata,Pixel 7,IMPS,Utilities,0
2D72BE21-966,USR0025,6213.38,2026-03-10 10:28:49,Mumbai,iPad Air,NEFT,Travel,0
79817322-3C4,USR0020,1350.23,2026-03-10 10:30:49,Jaipur,Samsung Galaxy S23,NEFT,Medical,0
3FA5E506-49A,USR0015,4059.74,2026-03-10 10:44:49,Ahmedabad,iPad Air,Wallet Transfer,Utilities,0
06688E0A-28C,USR0008,4249.29,2026-03-10 10:48:49,Delhi,MacBook Pro,NEFT,Travel,0
12A11EC3-006,USR0032,50543.68,2026-03-10 10:56:49,Delhi,Samsung Galaxy S23,Card Payment,Unknown Merchant,1
B26466E8-37E,USR0009,1981.7,2026-03-10 11:09:49,Bangalore,Pixel 7,Wallet Transfer,Utilities,0
4B7AF13D-BFC,USR0010,12090.42,2026-03-10 12:08:49,Bangalore,Pixel 7,IMPS,Electronics,0
3DD7AC0A-F8F,USR0002,10436.52,2026-03-10 12:19:49,Delhi,Pixel 7,Wallet Transfer,Travel,0
0A9702D3-313,USR0001,12879.44,2026-03-10 12:32:49,Hyderabad,OnePlus 11,Wallet Transfer,Utilities,0
8BCDE7FE-3BB,USR0017,6408.99,2026-03-10 12:42:49,Ahmedabad,OnePlus 11,Card Payment,Utilities,0
19F2CC53-00E,USR0046,12447.44,2026-03-10 12:42:49,Ahmedabad,MacBook Pro,RTGS,Utilities,0
1C8BCCA0-955,USR0011,1455.4,2026-03-10 12:45:49,Kolkata,iPhone 14,RTGS,Utilities,0
93410577-0D0,USR0028,2521.98,2026-03-10 13:18:49,Pune,Windows PC,RTGS,Dining,0
FCAAF1D2-47E,USR0043,8699.79,2026-03-10 13:35:49,Chennai,Pixel 7,NEFT,Medical,0
A8AA9E2B-C0F,USR0014,13654.34,2026-03-10 21:50:49,Hyderabad,iPad Air,NEFT,Groceries,0
62CA0240-048,USR0032,4546.81,2026-03-10 22:27:49,Ahmedabad,Windows PC,RTGS,Electronics,0
36C00524-E6C,USR0026,10493.02,2026-03-10 22:36:49,Delhi,iPad Air,Card Payment,Entertainment,0
A80DEB4C-994,USR0025,41462.95,2026-03-10 22:41:49,Chennai,Jailbroken Device,Card Payment,Entertainment,1
56FED563-66F,USR0001,11341.55,2026-03-10 22:47:49,Surat,iPhone 14,UPI Transfer,Electronics,0
307451B4-162,USR0047,11352.03,2026-03-10 23:05:49,Bangalore,Samsung Galaxy S23,Card Payment,Travel,0
11DB1944-C91,USR0001,11862.3,2026-03-10 23:39:49,Hyderabad,iPad Air,NEFT,Entertainment,0
4E2B5402-43F,USR0024,3437.81,2026-03-11 00:03:49,Mumbai,Samsung Galaxy S23,UPI Transfer,Medical,0
5644DC7F-97B,USR0010,7738.22,2026-03-11 00:26:49,Delhi,MacBook Pro,RTGS,Entertainment,0
276A0AAB-361,USR0043,2279.07,2026-03-11 00:29:49,Mumbai,Samsung Galaxy S23,NEFT,Dining,0
B2AB1324-4CF,USR0003,6486.56,2026-03-11 01:13:49,Kolkata,iPad Air,NEFT,Utilities,0
D3A29904-530,USR0034,6118.68,2026-03-11 01:46:49,Hyderabad,iPad Air,Wallet Transfer,Luxury Goods,0
FC0ED465-7A6,USR0049,41140.0,2026-03-11 02:31:49,Kolkata,MacBook Pro,Wallet Transfer,Unknown Merchant,1
EA80A49F-E9C,USR0025,57977.57,2026-03-11 02:38:49,Unknown,iPad Air,Card Payment,Travel,1
1D1AFFD2-2B0,USR0001,12487.82,2026-03-11 04:00:49,Mumbai,OnePlus 11,Card Payment,Medical,0
90B7A67A-149,USR0049,7678.46,2026-03-11 04:33:49,Jaipur,Windows PC,UPI Transfer,Entertainment,0
345FABBB-9AC,USR0034,6996.91,2026-03-11 05:32:49,Kolkata,OnePlus 11,RTGS,Travel,0
24ACBDB7-24B,USR0011,14515.56,2026-03-11 05:46:49,Chennai,iPhone 14,Wallet Transfer,Groceries,0
5FCD1299-DD6,USR0024,3669.0,2026-03-11 07:03:49,Bangalore,iPad Air,UPI Transfer,Electronics,0
5BB68E87-637,USR0037,46034.25,2026-03-11 07:20:49,Foreign-IP,iPhone 14,NEFT,Electronics,1
1E554260-693,USR0037,92220.89,2026-03-11 07:20:49,Mumbai,Pixel 7,UPI Transfer,Crypto Exchange,1
C65FD684-AA0,USR0001,227.21,2026-03-11 09:03:49,Kolkata,Windows PC,NEFT,Entertainment,0
27B924B8-41A,USR0046,4024.21,2026-03-11 09:56:49,Kolkata,iPad Air,IMPS,Utilities,0
02EB08F1-A8A,USR0040,1251.32,2026-03-11 10:00:49,Hyderabad,Samsung Galaxy S23,Card Payment,Dining,0
9512C57C-EAD,USR0024,3895.77,2026-03-11 10:01:49,Jaipur,OnePlus 11,RTGS,Dining,0
87400C9B-34B,USR0024,2446.49,2026-03-11 10:54:49,Bangalore,Samsung Galaxy S23,Wallet Transfer,Travel,0
F2A64BD7-E4E,USR0004,2431.15,2026-03-11 11:40:49,Kolkata,OnePlus 11,Wallet Transfer,Dining,0
9614B1F3-82E,USR0017,2295.77,2026-03-11 11:45:49,Hyderabad,iPad Air,Wallet Transfer,Travel,0
06CEE2AF-716,USR0050,1525.49,2026-03-11 11:50:49,Ahmedabad,iPad Air,UPI Transfer,Electronics,0
E646DC1E-4EC,USR0046,10592.85,2026-03-11 12:29:49,Bangalore,Windows PC,NEFT,Luxury Goods,0
299C47AE-248,USR0040,9033.57,2026-03-11 13:07:49,Pune,iPhone 14,IMPS,Dining,0
C474CD31-97B,USR0049,2456.77,2026-03-11 13:12:49,Mumbai,MacBook Pro,NEFT,Electronics,0
C437B131-EA9,USR0014,12860.41,2026-03-11 13:30:49,Delhi,iPhone 14,NEFT,Travel,0
57882989-358,USR0009,14259.15,2026-03-11 14:03:49,Mumbai,Pixel 7,Card Payment,Electronics,0
C0BC399B-5A0,USR0023,12096.82,2026-03-11 14:49:49,Hyderabad,MacBook Pro,IMPS,Electronics,0
AC9504B5-B89,USR0009,8527.06,2026-03-11 14:59:49,Chennai,iPhone 14,Card Payment,Travel,0
8DC384A8-C30,USR0049,9987.52,2026-03-11 18:09:49,VPN-Detected,MacBook Pro,Card Payment,Travel,1
89F4CA74-C83,USR0023,27978.47,2026-03-11 21:20:49,Hyderabad,Unknown Device,NEFT,Utilities,1
313DC6DE-83E,USR0012,4179.07,2026-03-11 21:21:49,Kolkata,iPhone 14,IMPS,Luxury Goods,0
BF6C3035-F17,USR0022,7806.47,2026-03-11 21:31:49,Surat,Samsung Galaxy S23,UPI Transfer,Electronics,0
4F0077A7-862,USR0004,5396.7,2026-03-11 21:54:49,Chennai,Samsung Galaxy S23,IMPS,Groceries,0
69806E69-D3E,USR0023,2970.35,2026-03-11 22:01:49,Chennai,Pixel 7,Card Payment,Entertainment,0
ED002730-086,USR0018,12367.55,2026-03-11 22:38:49,Ahmedabad,iPad Air,RTGS,Luxury Goods,0
2FE4D52A-946,USR0006,10976.3,2026-03-11 23:06:49,Delhi,Samsung Galaxy S23,Wallet Transfer,Groceries,0
A1586338-29C,USR0017,13531.99,2026-03-11 23:24:49,Chennai,Pixel 7,Wallet Transfer,Electronics,0
61492964-A8B,USR0005,33151.0,2026-03-12 00:45:49,Bangalore,iPad Air,Wallet Transfer,Unknown Merchant,1
E391DC00-04D,USR0039,51611.98,2026-03-12 01:21:49,Ahmedabad,Emulator,IMPS,Luxury Goods,1
8BE28FD9-71A,USR0050,2301.92,2026-03-12 01:22:49,Ahmedabad,OnePlus 11,Card Payment,Electronics,0
482B85F3-5A5,USR0023,12803.9,2026-03-12 01:39:49,Kolkata,iPad Air,IMPS,Utilities,0
0E5CC61D-0BD,USR0037,4423.93,2026-03-12 02:11:49,Hyderabad,Pixel 7,Wallet Transfer,Medical,0
988337FB-C77,USR0032,7926.03,2026-03-12 02:57:49,Bangalore,Windows PC,Card Payment,Groceries,0
6BEBC101-56F,USR0007,182945.81,2026-03-12 03:20:49,Hyderabad,Unknown Device,Card Payment,Unknown Merchant,1
2522484F-778,USR0013,1119.22,2026-03-12 03:52:49,Hyderabad,OnePlus 11,Card Payment,Luxury Goods,0
7B0712D8-7EF,USR0045,5109.05,2026-03-12 04:16:49,Ahmedabad,iPhone 14,Wallet Transfer,Utilities,0
3727B809-3D6,USR0039,2032.77,2026-03-12 04:20:49,Pune,Windows PC,RTGS,Electronics,0
D8CF84F8-025,USR0037,50022.59,2026-03-12 04:55:49,Pune,Jailbroken Device,NEFT,Utilities,1
73CEBDBA-8AC,USR0012,30759.03,2026-03-12 05:30:49,VPN-Detected,Samsung Galaxy S23,UPI Transfer,Unknown Merchant,1
52E55A2A-DF1,USR0012,45234.1,2026-03-12 05:32:49,Foreign-IP,Samsung Galaxy S23,Card Payment,Travel,1
89FFB832-E38,USR0007,8138.3,2026-03-12 05:42:49,Delhi,Jailbroken Device,RTGS,Travel,1
18477BE2-028,USR0049,8338.29,2026-03-12 05:55:49,Kolkata,Samsung Galaxy S23,UPI Transfer,Electronics,0
433F5ACF-A31,USR0001,9543.28,2026-03-12 07:03:49,Mumbai,Pixel 7,RTGS,Medical,0
B14D6009-C79,USR0014,1311.0,2026-03-12 08:31:49,Hyderabad,MacBook Pro,RTGS,Dining,0
74B423A7-78F,USR0007,2226.43,2026-03-12 08:54:49,Hyderabad,OnePlus 11,Card Payment,Entertainment,0
9387D5F8-AB6,USR0042,7123.29,2026-03-12 09:58:49,Chennai,OnePlus 11,RTGS,Medical,0
15BC49DE-18B,USR0034,80040.01,2026-03-12 11:50:49,Bangalore,Unknown Device,UPI Transfer,Unknown Merchant,1
7405DEB8-4F2,USR0001,341091.64,2026-03-12 12:37:49,Hyderabad,Windows PC,UPI Transfer,Groceries,1
F3DE6437-350,USR0002,1880.55,2026-03-12 12:48:49,Delhi,iPhone 14,Card Payment,Utilities,0
018F52D3-689,USR0050,12459.55,2026-03-12 13:30:49,Bangalore,iPhone 14,Wallet Transfer,Utilities,0
312FECD4-227,USR0024,177568.12,2026-03-12 14:13:49,Kolkata,iPhone 14,IMPS,Unknown Merchant,1
97A5D097-375,USR0025,40826.63,2026-03-12 19:56:49,Unknown,iPad Air,UPI Transfer,Travel,1
F10EC545-AEE,USR0026,12131.47,2026-03-12 21:31:49,Jaipur,Windows PC,UPI Transfer,Electronics,0
D7AE16CF-1E6,USR0013,14385.3,2026-03-12 23:16:49,Delhi,Pixel 7,RTGS,Travel,0
30285EDB-5CF,USR0034,56725.64,2026-03-12 23:57:49,Unknown,OnePlus 11,NEFT,Groceries,1
7B05A5BB-269,USR0040,7442.75,2026-03-13 00:32:49,Surat,Samsung Galaxy S23,NEFT,Dining,0
BEB54A17-7C5,USR0035,11211.97,2026-03-13 00:48:49,Pune,OnePlus 11,IMPS,Dining,0
5BCC627E-5B1,USR0037,80638.92,2026-03-13 01:13:49,Pune,iPhone 14,NEFT,Crypto Exchange,1
A522FD94-BE9,USR0013,247456.95,2026-03-13 03:03:49,Ahmedabad,Windows PC,Card Payment,Travel,1
860569C6-7A9,USR0015,4613.65,2026-03-13 03:14:49,Pune,MacBook Pro,NEFT,Dining,0
27CDFE1A-BAC,USR0011,14399.51,2026-03-13 03:32:49,Chennai,iPhone 14,Card Payment,Luxury Goods,0
05E273B1-33E,USR0050,10206.82,2026-03-13 04:05:49,Kolkata,Windows PC,Wallet Transfer,Groceries,0
C5EACBD2-793,USR0034,5990.15,2026-03-13 04:08:49,Jaipur,Pixel 7,Card Payment,Medical,0
D5DF4A3C-1F7,USR0011,8700.91,2026-03-13 06:57:49,Delhi,Samsung Galaxy S23,Card Payment,Electronics,0
0C84A30B-CC1,USR0017,5931.54,2026-03-13 07:28:49,Ahmedabad,Windows PC,Card Payment,Entertainment,0
74BCE8CA-442,USR0005,14325.54,2026-03-13 08:06:49,Chennai,iPad Air,IMPS,Groceries,0
D142EB61-2FA,USR0035,7013.84,2026-03-13 08:28:49,Chennai,Jailbroken Device,Card Payment,Medical,1
B29E826C-F4C,USR0002,10802.96,2026-03-13 08:36:49,Surat,Samsung Galaxy S23,IMPS,Electronics,0
70B958D1-C86,USR0016,2725.3,2026-03-13 10:09:49,Kolkata,OnePlus 11,UPI Transfer,Medical,0
5DAF8B63-9B1,USR0028,10699.96,2026-03-13 11:37:49,Chennai,iPad Air,Wallet Transfer,Entertainment,0
52319BFD-7F0,USR0028,4608.12,2026-03-13 12:22:49,Delhi,Samsung Galaxy S23,Wallet Transfer,Utilities,0
FA98C4F9-230,USR0019,6874.49,2026-03-13 13:06:49,Kolkata,iPad Air,UPI Transfer,Travel,0
06D59C77-6C1,USR0043,111889.42,2026-03-13 14:01:49,Chennai,iPad Air,IMPS,Crypto Exchange,1
D897BAEC-537,USR0032,62836.47,2026-03-13 15:28:49,Hyderabad,Unknown Device,Card Payment,Unknown Merchant,1
8C6ED0CB-D46,USR0021,61721.47,2026-03-13 17:14:49,Unknown,Samsung Galaxy S23,IMPS,Utilities,1
713B8FC8-7A0,USR0020,53010.21,2026-03-13 18:47:49,Unknown,iPhone 14,NEFT,Utilities,1
43B5E156-911,USR0049,90268.64,2026-03-13 20:07:49,Chennai,Windows PC,IMPS,Travel,1
A3E94136-D71,USR0011,9488.63,2026-03-13 21:38:49,Chennai,iPad Air,RTGS,Electronics,0
D5031150-500,USR0026,9741.62,2026-03-13 22:24:49,Ahmedabad,Pixel 7,Card Payment,Groceries,0
21BF9ABB-1E6,USR0050,7008.74,2026-03-13 23:51:49,Pune,MacBook Pro,RTGS,Luxury Goods,0
11F7884F-39B,USR0021,5447.37,2026-03-14 00:42:49,Mumbai,Samsung Galaxy S23,Card Payment,Luxury Goods,0
85E5DB52-01C,USR0041,6598.27,2026-03-14 01:00:49,Ahmedabad,Windows PC,Wallet Transfer,Groceries,0
69E1B6BC-34E,USR0032,17172.1,2026-03-14 01:10:49,Hyderabad,Unknown Device,RTGS,Entertainment,1
1AF6765A-916,USR0049,14138.66,2026-03-14 01:36:49,Surat,Windows PC,NEFT,Entertainment,0
99F72DFE-940,USR0048,7573.29,2026-03-14 02:19:49,Mumbai,iPad Air,Card Payment,Travel,0
3731269A-702,USR0001,71629.88,2026-03-14 02:28:49,Pune,Unknown Device,Card Payment,Unknown Merchant,1
F5D22879-535,USR0006,14939.12,2026-03-14 05:11:49,Hyderabad,Windows PC,Wallet Transfer,Electronics,0
4BB5B39D-848,USR0037,128172.81,2026-03-14 05:53:49,Bangalore,OnePlus 11,UPI Transfer,Groceries,1
E8236F6C-D05,USR0025,880.99,2026-03-14 06:30:49,Mumbai,iPhone 14,Card Payment,Dining,0
CB354643-C6E,USR0002,26604.76,2026-03-14 06:40:49,VPN-Detected,iPad Air,Card Payment,Groceries,1
1E305E89-953,USR0002,1049.46,2026-03-14 07:16:49,Chennai,OnePlus 11,RTGS,Luxury Goods,0
05E04E1B-E02,USR0009,14332.4,2026-03-14 07:39:49,Kolkata,iPad Air,Wallet Transfer,Utilities,0
8AF85F1B-5FF,USR0039,8718.32,2026-03-14 07:56:49,Kolkata,iPad Air,IMPS,Utilities,0
FDF3A18C-A3F,USR0046,13878.48,2026-03-14 07:59:49,Pune,iPhone 14,RTGS,Medical,0
8EBE0CDF-8F2,USR0050,5355.24,2026-03-14 08:00:49,Jaipur,iPhone 14,RTGS,Groceries,0
CAB20EC7-8B2,USR0041,959.8,2026-03-14 08:46:49,Pune,Windows PC,RTGS,Dining,0
6A75C5ED-84F,USR0043,315619.17,2026-03-14 09:26:49,Jaipur,Windows PC,IMPS,Travel,1
E07AA663-6A9,USR0032,30437.89,2026-03-14 09:41:49,Mumbai,Unknown Device,RTGS,Groceries,1
5672D5CF-16E,USR0037,41644.09,2026-03-14 09:41:49,Foreign-IP,iPhone 14,NEFT,Medical,1
0F5DC60E-8E7,USR0050,6636.34,2026-03-14 10:15:49,Jaipur,iPhone 14,IMPS,Travel,0
D52F1243-C14,USR0021,183.02,2026-03-14 10:57:49,Hyderabad,Pixel 7,Wallet Transfer,Luxury Goods,0
849AD31C-080,USR0012,3855.01,2026-03-14 10:58:49,Delhi,Samsung Galaxy S23,IMPS,Utilities,0
EBEB8D05-463,USR0015,699.47,2026-03-14 11:13:49,Surat,MacBook Pro,Wallet Transfer,Entertainment,0
A960C61D-513,USR0017,1476.94,2026-03-14 11:18:49,Kolkata,iPad Air,IMPS,Medical,0
81E6FAAF-A26,USR0031,4493.71,2026-03-14 11:45:49,Bangalore,Samsung Galaxy S23,Wallet Transfer,Entertainment,0
399613AC-974,USR0027,1268.85,2026-03-14 12:19:49,Bangalore,Pixel 7,Wallet Transfer,Dining,0
447CC2CD-9C9,USR0034,14340.7,2026-03-14 12:47:49,Ahmedabad,MacBook Pro,Wallet Transfer,Utilities,0
AD2CBDC7-E6D,USR0033,4620.81,2026-03-14 13:18:49,Hyderabad,MacBook Pro,RTGS,Entertainment,0
1C357F55-C8A,USR0026,10708.55,2026-03-14 14:17:49,Delhi,MacBook Pro,IMPS,Electronics,0
655FD66E-E56,USR0049,3990.92,2026-03-14 15:00:49,Chennai,MacBook Pro,IMPS,Utilities,0
0E282B8C-7AE,USR0033,4183.34,2026-03-14 21:21:49,Hyderabad,iPhone 14,IMPS,Luxury Goods,0
5FFEBBD0-C08,USR0010,4870.08,2026-03-14 22:40:49,Jaipur,OnePlus 11,UPI Transfer,Entertainment,0
47FC4CFE-2E8,USR0001,10185.4,2026-03-14 22:45:49,Jaipur,Windows PC,Card Payment,Electronics,0
1B1FDF4D-194,USR0045,12994.94,2026-03-14 23:01:49,Bangalore,Pixel 7,Card Payment,Utilities,0
F74639F7-04B,USR0031,14330.94,2026-03-14 23:26:49,Hyderabad,Samsung Galaxy S23,NEFT,Entertainment,0
5B5FD50C-01F,USR0014,7112.94,2026-03-14 23:52:49,Surat,iPhone 14,NEFT,Utilities,0
9556A696-43A,USR0044,12950.75,2026-03-15 00:43:49,Mumbai,Samsung Galaxy S23,IMPS,Travel,0
5F547DFA-BC1,USR0024,11803.94,2026-03-15 00:45:49,Bangalore,Windows PC,Card Payment,Travel,0
0809BCBE-5D9,USR0035,13189.35,2026-03-15 00:56:49,Mumbai,iPad Air,Card Payment,Luxury Goods,0
50F63F48-162,USR0047,6706.38,2026-03-15 01:15:49,Chennai,Pixel 7,IMPS,Groceries,0
63812F3E-6DE,USR0005,9994.54,2026-03-15 01:22:49,Kolkata,iPhone 14,NEFT,Luxury Goods,0
8FDD1FE3-76A,USR0043,11462.92,2026-03-15 01:26:49,Delhi,iPhone 14,NEFT,Utilities,0
9FE80FA8-277,USR0013,153233.14,2026-03-15 01:31:49,Ahmedabad,Unknown Device,Wallet Transfer,Unknown Merchant,1
F21AA8DA-DB5,USR0025,14879.67,2026-03-15 01:35:49,Chennai,Samsung Galaxy S23,UPI Transfer,Entertainment,0
4BF417CD-D45,USR0032,39910.31,2026-03-15 02:06:49,Chennai,Jailbroken Device,Card Payment,Electronics,1
30DA5B72-28E,USR0015,3582.48,2026-03-15 03:32:49,Surat,Pixel 7,Wallet Transfer,Luxury Goods,0
D7665B5C-65F,USR0006,12477.32,2026-03-15 03:48:49,Delhi,Samsung Galaxy S23,Wallet Transfer,Entertainment,0
D6F4C567-C3D,USR0036,637.52,2026-03-15 04:02:49,Mumbai,Pixel 7,Wallet Transfer,Electronics,0
DB1ECE55-469,USR0034,4984.92,2026-03-15 04:08:49,Surat,Samsung Galaxy S23,IMPS,Luxury Goods,0
92198658-EE4,USR0034,12730.24,2026-03-15 05:14:49,Mumbai,OnePlus 11,RTGS,Entertainment,0
C920A171-A84,USR0039,4849.36,2026-03-15 05:54:49,Delhi,iPad Air,Card Payment,Utilities,0
52C95F51-8ED,USR0034,1911.74,2026-03-15 06:01:49,Surat,iPhone 14,Wallet Transfer,Groceries,0
46AF1025-C8A,USR0009,1215.57,2026-03-15 06:02:49,Jaipur,OnePlus 11,IMPS,Dining,0
8AAAC08A-623,USR0027,4826.13,2026-03-15 06:19:49,Kolkata,Windows PC,UPI Transfer,Medical,0
745B9C6F-A1A,USR0006,13950.88,2026-03-15 06:37:49,Mumbai,Windows PC,RTGS,Travel,0
069B2249-A3A,USR0034,12338.01,2026-03-15 06:39:49,Ahmedabad,iPhone 14,Wallet Transfer,Medical,0
5F73DF2D-68E,USR0027,11742.81,2026-03-15 07:30:49,Mumbai,MacBook Pro,UPI Transfer,Travel,0
06F0C715-C2E,USR0042,10756.22,2026-03-15 07:31:49,Bangalore,MacBook Pro,RTGS,Entertainment,0
059E8B21-A9E,USR0022,11203.69,2026-03-15 08:55:49,Ahmedabad,MacBook Pro,Card Payment,Utilities,0
ED075BAD-4B5,USR0007,12488.93,2026-03-15 09:14:49,Chennai,Pixel 7,IMPS,Utilities,0
54E2D128-135,USR0035,2710.98,2026-03-15 09:17:49,Jaipur,iPhone 14,NEFT,Travel,0
01027955-53C,USR0007,28524.02,2026-03-15 09:36:49,Unknown,iPad Air,RTGS,Groceries,1
C733AF1C-ED4,USR0045,2635.85,2026-03-15 10:16:49,Hyderabad,OnePlus 11,IMPS,Groceries,0
F3A3FB4E-D12,USR0047,2310.18,2026-03-15 10:25:49,Ahmedabad,iPhone 14,Card Payment,Travel,0
8C48ACBA-A6B,USR0044,5968.37,2026-03-15 10:40:49,Delhi,MacBook Pro,Card Payment,Groceries,0
F6D98102-942,USR0028,2545.97,2026-03-15 11:21:49,Hyderabad,Samsung Galaxy S23,Card Payment,Travel,0
B6513999-DF3,USR0021,8934.81,2026-03-15 12:48:49,Mumbai,Pixel 7,RTGS,Utilities,0
BC02D61F-915,USR0020,3109.79,2026-03-15 12:50:49,Bangalore,iPhone 14,NEFT,Dining,0
EDC005C8-4AB,USR0016,9176.98,2026-03-15 13:45:49,Surat,Windows PC,NEFT,Dining,0
26283A2D-1E7,USR0020,1928.95,2026-03-15 14:15:49,Bangalore,iPhone 14,NEFT,Luxury Goods,0
7AC40C4A-3E2,USR0009,13186.36,2026-03-15 14:19:49,Hyderabad,iPad Air,Wallet Transfer,Medical,0
8B086429-9D1,USR0035,7338.83,2026-03-15 17:32:49,Hyderabad,Emulator,Wallet Transfer,Electronics,1
8F47073D-3FB,USR0047,1585.98,2026-03-15 21:40:49,Pune,iPhone 14,UPI Transfer,Groceries,0
601BF730-94E,USR0002,34990.48,2026-03-15 21:48:49,Bangalore,Unknown Device,UPI Transfer,Entertainment,1
957DA97A-F6F,USR0028,6432.22,2026-03-15 22:21:49,Delhi,iPad Air,Card Payment,Medical,0
859CCF8B-BF3,USR0026,13845.53,2026-03-15 22:44:49,Bangalore,iPad Air,UPI Transfer,Entertainment,0
6C24B08B-D72,USR0013,3553.86,2026-03-16 00:50:49,Chennai,iPad Air,IMPS,Medical,0
E23EABB0-C0C,USR0048,894.7,2026-03-16 01:21:49,Chennai,Samsung Galaxy S23,IMPS,Travel,0
41E4EE18-702,USR0021,724.82,2026-03-16 02:11:49,Hyderabad,Windows PC,Wallet Transfer,Entertainment,0
D14B71A4-30F,USR0010,11179.01,2026-03-16 02:32:49,Jaipur,OnePlus 11,IMPS,Luxury Goods,0
3661E43F-AAB,USR0008,197.11,2026-03-16 02:33:49,Jaipur,Windows PC,Card Payment,Travel,0
