transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud
6F993AEC-FBE,USR0011,14116.37,2026-03-16 03:09:49,Surat,MacBook Pro,RTGS,Medical,0
772FEC5B-665,USR0030,12296.14,2026-03-16 05:03:49,Hyderabad,Samsung Galaxy S23,RTGS,Entertainment,0
29BB1BFF-3FE,USR0029,9506.28,2026-03-16 08:40:49,Mumbai,Samsung Galaxy S23,IMPS,Electronics,0
6EB5AAB0-086,USR0023,1170.17,2026-03-16 09:27:49,Chennai,MacBook Pro,RTGS,Dining,0
FCD160C9-73C,USR0025,7169.72,2026-03-16 09:47:49,Chennai,Pixel 7,Wallet Transfer,Medical,0
1911F23A-1CA,USR0035,10153.31,2026-03-16 09:57:49,Bangalore,iPhone 14,IMPS,Entertainment,0
58B47FA8-C91,USR0013,11591.93,2026-03-16 10:18:49,Kolkata,iPad Air,RTGS,Luxury Goods,0
213D1557-637,USR0042,417.22,2026-03-16 11:09:49,Mumbai,MacBook Pro,IMPS,Utilities,0
28347D47-638,USR0015,5778.09,2026-03-16 11:37:49,Hyderabad,Pixel 7,Card Payment,Electronics,0
64313C49-A03,USR0004,6236.69,2026-03-16 12:18:49,Kolkata,Pixel 7,NEFT,Groceries,0
6C1AD7F0-0A1,USR0013,30280.64,2026-03-16 13:39:49,VPN-Detected,Windows PC,Card Payment,Medical,1
E50D48A4-568,USR0023,126606.28,2026-03-16 13:56:49,Delhi,iPhone 14,NEFT,Crypto Exchange,1
57BC66BE-B26,USR0042,5126.52,2026-03-16 14:01:49,Bangalore,MacBook Pro,IMPS,Luxury Goods,0
1D238C19-8CD,USR0048,782.12,2026-03-16 14:38:49,Mumbai,Pixel 7,RTGS,Dining,0
3EA7CEEB-1E5,USR0024,1713.73,2026-03-16 14:47:49,Hyderabad,iPad Air,UPI Transfer,Utilities,0
063B0DFB-327,USR0025,497647.99,2026-03-16 16:15:49,Chennai,iPhone 14,Wallet Transfer,Utilities,1
251D1786-2DE,USR0025,221157.79,2026-03-16 18:17:49,Bangalore,iPad Air,NEFT,Dining,1
6236DCF1-045,USR0050,6994.12,2026-03-16 21:09:49,Hyderabad,Windows PC,UPI Transfer,Dining,0
EB6B47FE-38F,USR0042,4672.74,2026-03-16 21:09:49,Kolkata,Pixel 7,IMPS,Travel,0
08B4142F-339,USR0007,99030.16,2026-03-16 21:11:49,Bangalore,Unknown Device,IMPS,Unknown Merchant,1
3F33EA3C-3C6,USR0039,5820.41,2026-03-16 21:31:49,Pune,iPad Air,Wallet Transfer,Electronics,0
BC2A252C-3A0,USR0042,6980.4,2026-03-16 22:00:49,Bangalore,Pixel 7,Card Payment,Groceries,0
8E474626-121,USR0045,8642.71,2026-03-16 22:25:49,Hyderabad,Pixel 7,Card Payment,Entertainment,0
9540292F-08C,USR0010,8457.19,2026-03-16 23:08:49,Hyderabad,Pixel 7,Card Payment,Dining,0
7A683E2C-D7F,USR0028,2275.16,2026-03-17 00:08:49,Chennai,Pixel 7,Wallet Transfer,Electronics,0
9C36BECF-15E,USR0001,11068.36,2026-03-17 00:36:49,Kolkata,Pixel 7,RTGS,Electronics,0
3B1B86B8-0CA,USR0048,13198.25,2026-03-17 02:25:49,Delhi,Pixel 7,NEFT,Groceries,0
588626CD-792,USR0034,8773.41,2026-03-17 03:07:49,Delhi,Samsung Galaxy S23,UPI Transfer,Travel,0
ECF04BCE-BEB,USR0042,285.03,2026-03-17 03:11:49,Hyderabad,iPhone 14,Wallet Transfer,Luxury Goods,0
9516B984-0C0,USR0037,171139.61,2026-03-17 03:29:49,Bangalore,MacBook Pro,IMPS,Groceries,1
616B954A-38C,USR0050,9161.27,2026-03-17 03:36:49,Pune,OnePlus 11,RTGS,Groceries,0
CC6216C5-04B,USR0017,507.44,2026-03-17 03:50:49,Surat,Windows PC,Card Payment,Groceries,0
142CC6CC-5D3,USR0009,6338.03,2026-03-17 04:26:49,Ahmedabad,iPad Air,Wallet Transfer,Luxury Goods,0
19BB6B88-860,USR0049,11816.06,2026-03-17 04:27:49,Pune,Windows PC,Wallet Transfer,Dining,0
3D3944CE-29E,USR0007,5290.31,2026-03-17 04:48:49,Jaipur,Pixel 7,NEFT,Luxury Goods,0
282B76A9-750,USR0004,12435.48,2026-03-17 07:11:49,Hyderabad,Pixel 7,RTGS,Dining,0
EDA678C8-CCC,USR0006,3434.71,2026-03-17 07:57:49,Surat,Pixel 7,Wallet Transfer,Electronics,0
51BFE847-F55,USR0039,14628.97,2026-03-17 08:23:49,Kolkata,Windows PC,IMPS,Groceries,0
FCACD9D0-474,USR0005,9670.16,2026-03-17 08:29:49,Jaipur,Samsung Galaxy S23,UPI Transfer,Dining,0
91A7EBE4-337,USR0004,6420.91,2026-03-17 08:43:49,Chennai,iPhone 14,UPI Transfer,Electronics,0
3DE98059-0EC,USR0025,2165.29,2026-03-17 10:08:49,Ahmedabad,OnePlus 11,IMPS,Medical,0
D91E51DE-73E,USR0004,14096.94,2026-03-17 10:10:49,Pune,OnePlus 11,NEFT,Utilities,0
B79226E5-8D1,USR0029,8583.2,2026-03-17 10:16:49,Bangalore,iPad Air,NEFT,Utilities,0
DA691D55-440,USR0038,3851.04,2026-03-17 11:02:49,Pune,iPad Air,IMPS,Luxury Goods,0
7341131D-742,USR0023,13629.1,2026-03-17 11:28:49,Pune,iPhone 14,IMPS,Dining,0
641A77A1-7F5,USR0028,14525.48,2026-03-17 11:38:49,Kolkata,MacBook Pro,UPI Transfer,Groceries,0
FCBF7B99-D62,USR0035,95474.3,2026-03-17 12:47:49,Kolkata,iPad Air,Wallet Transfer,Utilities,1
7D9EFB3C-468,USR0041,2183.99,2026-03-17 13:33:49,Jaipur,Windows PC,Card Payment,Groceries,0
134939F5-59A,USR0009,9707.97,2026-03-17 13:39:49,Pune,MacBook Pro,Wallet Transfer,Entertainment,0
2C468DC2-96D,USR0012,47399.58,2026-03-17 13:57:49,Foreign-IP,iPhone 14,IMPS,Groceries,1
CB103E7A-0CF,USR0023,16929.53,2026-03-17 17:54:49,Foreign-IP,Samsung Galaxy S23,Card Payment,Dining,1
B36783F6-240,USR0043,301280.2,2026-03-17 20:36:49,Kolkata,OnePlus 11,Card Payment,Travel,1
1D17C539-63D,USR0021,186623.91,2026-03-17 21:03:49,Hyderabad,Samsung Galaxy S23,UPI Transfer,Electronics,1
6048D8FF-E4E,USR0026,8385.3,2026-03-17 21:27:49,Jaipur,Pixel 7,Wallet Transfer,Luxury Goods,0
958283BA-944,USR0026,9845.96,2026-03-17 21:32:49,Bangalore,Pixel 7,Card Payment,Dining,0
586515A8-E2A,USR0011,1597.68,2026-03-17 21:40:49,Chennai,iPhone 14,Wallet Transfer,Utilities,0
B77E0A55-C04,USR0002,8215.17,2026-03-17 22:08:49,Delhi,iPad Air,Card Payment,Travel,0
027D4B31-E32,USR0049,3800.31,2026-03-17 22:10:49,Delhi,MacBook Pro,NEFT,Groceries,0
00FC293C-E88,USR0028,51117.18,2026-03-17 22:49:49,VPN-Detected,Windows PC,Card Payment,Travel,1
96E09280-47B,USR0020,4258.48,2026-03-17 23:05:49,Surat,Windows PC,Card Payment,Groceries,0
09C5C5ED-70D,USR0037,13961.07,2026-03-17 23:38:49,Delhi,iPhone 14,UPI Transfer,Travel,0
305A05E0-075,USR0019,7376.66,2026-03-18 00:05:49,Mumbai,Windows PC,IMPS,Groceries,0
6058F9E2-B8A,USR0030,8301.93,2026-03-18 00:09:49,Chennai,Samsung Galaxy S23,IMPS,Entertainment,0
DF6AD5A7-BA4,USR0020,11169.38,2026-03-18 00:36:49,Ahmedabad,Samsung Galaxy S23,UPI Transfer,Medical,0
4863CAA9-B78,USR0027,14887.49,2026-03-18 01:22:49,Pune,Windows PC,UPI Transfer,Dining,0
B45208FB-26C,USR0002,9857.55,2026-03-18 01:26:49,Delhi,MacBook Pro,NEFT,Entertainment,0
38481646-E00,USR0029,6795.0,2026-03-18 01:42:49,Surat,iPhone 14,UPI Transfer,Dining,0
9D53BD53-4C0,USR0020,8264.35,2026-03-18 02:03:49,Kolkata,Windows PC,RTGS,Luxury Goods,0
E364B54F-8D6,USR0032,7501.22,2026-03-18 02:48:49,Bangalore,Samsung Galaxy S23,RTGS,Electronics,0
0CD68BFD-8C7,USR0013,12430.88,2026-03-18 03:38:49,Jaipur,MacBook Pro,IMPS,Travel,0
C1D406F2-E2F,USR0007,145958.17,2026-03-18 04:37:49,Mumbai,iPad Air,NEFT,Unknown Merchant,1
4E12ED0F-39E,USR0036,9742.3,2026-03-18 04:44:49,Hyderabad,OnePlus 11,UPI Transfer,Electronics,0
49FD447E-B66,USR0010,349.12,2026-03-18 04:51:49,Kolkata,iPad Air,Wallet Transfer,Travel,0
BEE0A1C0-3FB,USR0049,297078.55,2026-03-18 04:58:49,Jaipur,iPhone 14,Wallet Transfer,Groceries,1
A659E99C-562,USR0030,14584.02,2026-03-18 06:43:49,Mumbai,iPhone 14,Card Payment,Entertainment,0
8508B5CF-8EF,USR0010,3361.67,2026-03-18 06:55:49,Ahmedabad,Samsung Galaxy S23,Wallet Transfer,Entertainment,0
8CC229A9-A7C,USR0039,13810.32,2026-03-18 07:57:49,Bangalore,Samsung Galaxy S23,Card Payment,Electronics,0
569999F2-C78,USR0022,10668.7,2026-03-18 07:59:49,Surat,OnePlus 11,IMPS,Groceries,0
4A2BF0FC-3FC,USR0019,4895.5,2026-03-18 08:03:49,Pune,MacBook Pro,Wallet Transfer,Dining,0
D4AD8EC1-F2A,USR0016,3471.95,2026-03-18 08:06:49,Chennai,Samsung Galaxy S23,Card Payment,Electronics,0
B07E3FE6-CD6,USR0001,10681.34,2026-03-18 08:21:49,Jaipur,Pixel 7,RTGS,Luxury Goods,0
9FA811CD-1FD,USR0023,14606.34,2026-03-18 08:24:49,Hyderabad,MacBook Pro,Card Payment,Groceries,0
2F600D3E-445,USR0027,516.76,2026-03-18 10:11:49,Ahmedabad,iPhone 14,Wallet Transfer,Utilities,0
4598A55B-55C,USR0043,7161.0,2026-03-18 10:14:49,Delhi,OnePlus 11,RTGS,Travel,0
48E85003-BC0,USR0048,11389.13,2026-03-18 10:20:49,Bangalore,OnePlus 11,NEFT,Electronics,0
E2982C60-5D0,USR0026,13630.41,2026-03-18 10:44:49,Hyderabad,iPad Air,NEFT,Groceries,0
713CFE85-B2C,USR0002,381371.86,2026-03-18 11:14:49,Hyderabad,iPad Air,IMPS,Entertainment,1
758A2951-003,USR0047,11899.53,2026-03-18 11:23:49,Kolkata,Pixel 7,NEFT,Utilities,0
EB4DB763-96E,USR0028,9095.27,2026-03-18 12:12:49,Chennai,iPad Air,NEFT,Luxury Goods,0
153682D3-562,USR0047,6930.45,2026-03-18 13:38:49,Delhi,MacBook Pro,IMPS,Groceries,0
FB13AFE0-7D4,USR0025,5044.71,2026-03-18 13:59:49,VPN-Detected,Pixel 7,RTGS,Electronics,1
B78F0B1C-639,USR0013,12580.76,2026-03-18 14:44:49,Mumbai,OnePlus 11,RTGS,Groceries,0
974216EE-4AE,USR0049,414108.88,2026-03-18 17:02:49,Surat,iPhone 14,RTGS,Travel,1
7298C5A3-315,USR0001,293174.07,2026-03-18 17:19:49,Bangalore,Pixel 7,Wallet Transfer,Electronics,1
0C44C387-001,USR0037,346306.75,2026-03-18 17:41:49,Bangalore,MacBook Pro,Wallet Transfer,Luxury Goods,1
EB4D97DF-D10,USR0032,482840.54,2026-03-18 20:33:49,Delhi,MacBook Pro,IMPS,Luxury Goods,1
8EEF44C1-2E7,USR0014,42552.62,2026-03-18 20:34:49,Hyderabad,Jailbroken Device,RTGS,Luxury Goods,1
FEE23237-56A,USR0009,7196.03,2026-03-18 21:21:49,Chennai,Samsung Galaxy S23,IMPS,Medical,0
40EFA891-698,USR0032,6611.56,2026-03-18 21:23:49,Pune,iPhone 14,Wallet Transfer,Medical,0
C575A1CC-857,USR0010,1805.25,2026-03-18 22:16:49,Mumbai,Samsung Galaxy S23,RTGS,Luxury Goods,0
A79DC56D-14A,USR0045,13261.46,2026-03-18 22:18:49,Mumbai,iPhone 14,UPI Transfer,Entertainment,0
4675E16B-4D0,USR0046,11617.58,2026-03-19 01:14:49,Hyderabad,MacBook Pro,NEFT,Electronics,0
5ACDFFE4-2F9,USR0013,1894.87,2026-03-19 01:16:49,Pune,iPhone 14,IMPS,Dining,0
A4513A63-A81,USR0037,14155.97,2026-03-19 01:21:49,Mumbai,Windows PC,RTGS,Medical,0
7FE8C0C9-14F,USR0001,46595.08,2026-03-19 01:51:49,Kolkata,Pixel 7,UPI Transfer,Unknown Merchant,1
6C44CC6A-A69,USR0012,8365.35,2026-03-19 02:02:49,Kolkata,iPhone 14,UPI Transfer,Travel,0
34ECF40C-75E,USR0034,6571.35,2026-03-19 03:02:49,Ahmedabad,iPad Air,Wallet Transfer,Dining,0
17A63481-520,USR0029,833.29,2026-03-19 03:26:49,Ahmedabad,Windows PC,NEFT,Dining,0
E6D654CE-C59,USR0024,6194.6,2026-03-19 06:27:49,Surat,OnePlus 11,NEFT,Luxury Goods,0
6DDB8BAF-5F5,USR0032,12590.91,2026-03-19 09:00:49,Pune,iPhone 14,Card Payment,Groceries,0
59E75A0E-2AB,USR0039,1900.91,2026-03-19 10:09:49,Surat,MacBook Pro,UPI Transfer,Travel,0
513B00CB-381,USR0021,2439.83,2026-03-19 10:27:49,Delhi,Samsung Galaxy S23,Wallet Transfer,Utilities,0
A84A53A7-A35,USR0037,47423.13,2026-03-19 10:55:49,Ahmedabad,Jailbroken Device,Wallet Transfer,Luxury Goods,1
A6FAF558-813,USR0040,5400.59,2026-03-19 12:05:49,Surat,Windows PC,IMPS,Entertainment,0
9AE0A9F6-D2B,USR0048,2604.68,2026-03-19 12:15:49,Hyderabad,Samsung Galaxy S23,UPI Transfer,Travel,0
6B0804FE-456,USR0017,5121.32,2026-03-19 12:24:49,Ahmedabad,MacBook Pro,NEFT,Travel,0
39019105-B20,USR0007,252771.34,2026-03-19 12:51:49,Jaipur,Samsung Galaxy S23,Wallet Transfer,Luxury Goods,1
0183CED5-CBB,USR0016,10553.83,2026-03-19 12:55:49,Pune,Windows PC,UPI Transfer,Electronics,0
DB086C25-249,USR0029,11722.31,2026-03-19 13:14:49,Hyderabad,iPhone 14,IMPS,Utilities,0
8C107ECE-171,USR0037,800.23,2026-03-19 13:35:49,Jaipur,MacBook Pro,Wallet Transfer,Dining,0
B4277F5A-2BD,USR0022,2760.27,2026-03-19 14:17:49,Mumbai,Samsung Galaxy S23,IMPS,Electronics,0
2CE4CA67-76A,USR0045,1550.06,2026-03-19 14:27:49,Kolkata,Pixel 7,Wallet Transfer,Groceries,0
467217BC-15C,USR0014,5016.64,2026-03-19 15:33:49,Hyderabad,Emulator,NEFT,Entertainment,1
1E4E6A8D-844,USR0014,29124.12,2026-03-19 18:26:49,VPN-Detected,Windows PC,Wallet Transfer,Luxury Goods,1
08A9541B-B5B,USR0025,33591.0,2026-03-19 18:45:49,VPN-Detected,iPhone 14,UPI Transfer,Utilities,1
440C4986-F34,USR0024,65091.9,2026-03-19 19:22:49,Unknown,OnePlus 11,Card Payment,Luxury Goods,1
91BE973F-1B8,USR0032,323172.28,2026-03-19 20:17:49,Delhi,iPhone 14,NEFT,Electronics,1
00B4AB23-190,USR0010,8936.42,2026-03-19 21:39:49,Ahmedabad,Windows PC,IMPS,Luxury Goods,0
38150707-8EA,USR0001,2685.69,2026-03-19 21:45:49,Jaipur,OnePlus 11,RTGS,Luxury Goods,0
D5201D9B-AE6,USR0035,11871.24,2026-03-19 22:22:49,Delhi,Samsung Galaxy S23,Card Payment,Electronics,0
B82C3FA5-B08,USR0037,14717.74,2026-03-19 22:24:49,Pune,iPad Air,RTGS,Electronics,0
212DE2DD-BC8,USR0002,981.28,2026-03-19 22:37:49,Kolkata,iPhone 14,NEFT,Groceries,0
494A7BF1-AB7,USR0004,11291.88,2026-03-19 22:40:49,Jaipur,Samsung Galaxy S23,UPI Transfer,Utilities,0
3259C25F-568,USR0020,43414.01,2026-03-19 22:47:49,Ahmedabad,Jailbroken Device,UPI Transfer,Unknown Merchant,1
72384B45-1A1,USR0034,102487.41,2026-03-19 22:59:49,Ahmedabad,Unknown Device,IMPS,Unknown Merchant,1
59E13D9A-520,USR0039,8143.46,2026-03-19 22:59:49,Hyderabad,iPhone 14,Card Payment,Groceries,0
FDA30D46-F26,USR0009,14659.96,2026-03-19 23:22:49,Pune,Pixel 7,NEFT,Travel,0
C0D3DAFB-E23,USR0019,3350.23,2026-03-20 01:15:49,Hyderabad,OnePlus 11,RTGS,Groceries,0
B2F92DD7-98E,USR0049,51802.33,2026-03-20 02:06:49,VPN-Detected,Windows PC,NEFT,Travel,1
52792544-C5E,USR0007,20958.37,2026-03-20 02:34:49,VPN-Detected,iPhone 14,Card Payment,Unknown Merchant,1
2962907C-17D,USR0015,3603.85,2026-03-20 02:51:49,Kolkata,MacBook Pro,Wallet Transfer,Groceries,0
2951D3DC-452,USR0034,10496.8,2026-03-20 05:22:49,Jaipur,iPhone 14,UPI Transfer,Medical,0
C7B6DA7E-49F,USR0028,57318.57,2026-03-20 06:03:49,Foreign-IP,OnePlus 11,RTGS,Groceries,1
810B8A77-94A,USR0020,12303.87,2026-03-20 06:34:49,Delhi,OnePlus 11,Card Payment,Luxury Goods,0
1B00A27F-88E,USR0010,12281.68,2026-03-20 06:41:49,Kolkata,iPhone 14,IMPS,Luxury Goods,0
761B99A8-314,USR0034,8058.13,2026-03-20 06:44:49,Bangalore,iPad Air,Card Payment,Medical,0
E6628EB4-00B,USR0037,5275.45,2026-03-20 07:08:49,Bangalore,iPhone 14,IMPS,Entertainment,0
4D4669FE-4DB,USR0043,8080.84,2026-03-20 07:34:49,Pune,Samsung Galaxy S23,Card Payment,Luxury Goods,0
167D4172-1EA,USR0002,28899.23,2026-03-20 09:54:49,Hyderabad,Emulator,IMPS,Entertainment,1
7ACDD9AD-F7D,USR0001,331.4,2026-03-20 10:04:49,Bangalore,Pixel 7,IMPS,Medical,0
31F6A0AC-720,USR0037,11367.4,2026-03-20 10:45:49,Kolkata,Pixel 7,IMPS,Dining,0
11FC7D45-3F1,USR0012,2584.89,2026-03-20 11:02:49,Pune,MacBook Pro,Wallet Transfer,Luxury Goods,0
E2D27C8C-90D,USR0042,10534.72,2026-03-20 11:24:49,Chennai,Windows PC,Wallet Transfer,Travel,0
978DF4FA-C74,USR0049,13870.0,2026-03-20 11:43:49,Delhi,iPad Air,Card Payment,Groceries,0
4584BF48-B4B,USR0024,13280.32,2026-03-20 11:49:49,Bangalore,MacBook Pro,Card Payment,Dining,0
685DD20B-DFC,USR0020,56670.42,2026-03-20 11:53:49,Ahmedabad,iPad Air,IMPS,Unknown Merchant,1
D66BC8CC-C41,USR0037,6994.16,2026-03-20 12:31:49,Mumbai,OnePlus 11,UPI Transfer,Entertainment,0
BC69D50B-F0F,USR0020,14277.26,2026-03-20 13:14:49,Surat,Pixel 7,NEFT,Travel,0
0D596764-A17,USR0049,7528.96,2026-03-20 13:25:49,Ahmedabad,Samsung Galaxy S23,IMPS,Medical,0
6BC81E11-919,USR0023,7744.37,2026-03-20 13:26:49,Bangalore,OnePlus 11,NEFT,Medical,0
9FABE09F-07E,USR0046,10858.99,2026-03-20 14:18:49,Pune,iPad Air,IMPS,Medical,0
D6FC7666-DBB,USR0028,228361.53,2026-03-20 14:19:49,Hyderabad,Pixel 7,Card Payment,Entertainment,1
84016352-7E0,USR0034,469545.38,2026-03-20 16:23:49,Kolkata,Samsung Galaxy S23,IMPS,Travel,1
5B52EC2F-B49,USR0009,12013.87,2026-03-20 21:19:49,Chennai,iPhone 14,NEFT,Entertainment,0
6EA2C338-A7B,USR0041,3370.94,2026-03-20 22:15:49,Hyderabad,Windows PC,NEFT,Utilities,0
E7AE49E4-2E8,USR0004,4767.86,2026-03-20 22:26:49,Delhi,Pixel 7,NEFT,Groceries,0
E649D8F7-5F2,USR0009,13679.29,2026-03-21 00:05:49,Kolkata,Pixel 7,NEFT,Entertainment,0
00B61BEA-64A,USR0019,10624.2,2026-03-21 00:47:49,Delhi,Windows PC,Card Payment,Luxury Goods,0
12508053-B8A,USR0018,13113.4,2026-03-21 01:19:49,Mumbai,OnePlus 11,NEFT,Dining,0
BAB8F50E-CEA,USR0046,10087.4,2026-03-21 01:22:49,Ahmedabad,Windows PC,Card Payment,Electronics,0
5805617C-2FE,USR0032,10245.75,2026-03-21 01:31:49,Jaipur,MacBook Pro,Wallet Transfer,Travel,0
94045AD4-72D,USR0034,6401.88,2026-03-21 03:58:49,Pune,MacBook Pro,RTGS,Entertainment,0
C9EF8472-485,USR0025,189795.08,2026-03-21 04:02:49,Bangalore,Samsung Galaxy S23,UPI Transfer,Utilities,1
EF3B1412-2D2,USR0001,3477.46,2026-03-21 04:03:49,Pune,Samsung Galaxy S23,IMPS,Entertainment,0
82726631-C56,USR0025,329509.09,2026-03-21 04:05:49,Chennai,Windows PC,UPI Transfer,Dining,1
41A92C90-C7C,USR0025,496006.79,2026-03-21 04:05:49,Bangalore,Pixel 7,UPI Transfer,Groceries,1
A542CACF-0AC,USR0025,269785.74,2026-03-21 04:06:49,Delhi,Samsung Galaxy S23,RTGS,Luxury Goods,1
6E468567-363,USR0018,1866.96,2026-03-21 04:08:49,Kolkata,iPhone 14,Wallet Transfer,Dining,0
3198CB96-221,USR0025,240827.13,2026-03-21 04:11:49,Bangalore,Windows PC,NEFT,Entertainment,1
A1E9853D-B09,USR0025,250738.35,2026-03-21 04:12:49,Chennai,Samsung Galaxy S23,RTGS,Travel,1
C9DFD226-FED,USR0005,2550.78,2026-03-21 04:14:49,Chennai,iPhone 14,RTGS,Electronics,0
03F6D937-8EF,USR0015,14021.52,2026-03-21 05:32:49,Chennai,MacBook Pro,NEFT,Entertainment,0
B90BD9EF-AD0,USR0014,14003.36,2026-03-21 07:01:49,Jaipur,Pixel 7,UPI Transfer,Luxury Goods,0
832E0A95-137,USR0034,8119.32,2026-03-21 08:40:49,Hyderabad,OnePlus 11,UPI Transfer,Groceries,0
BE6D6E15-2AD,USR0043,22008.67,2026-03-21 08:44:49,VPN-Detected,Pixel 7,RTGS,Medical,1
07729045-FB3,USR0009,12690.64,2026-03-21 09:08:49,Chennai,iPad Air,Wallet Transfer,Electronics,0
6A309AE4-CCB,USR0013,1708.18,2026-03-21 09:42:49,Chennai,OnePlus 11,RTGS,Luxury Goods,0
B2E42972-C4D,USR0015,13274.94,2026-03-21 09:45:49,Delhi,Windows PC,NEFT,Electronics,0
7DF0D8A8-0E4,USR0028,98193.75,2026-03-21 10:35:49,Delhi,iPhone 14,RTGS,Groceries,1
FF6C6BEC-CC9,USR0021,43261.67,2026-03-21 12:14:49,Delhi,Unknown Device,IMPS,Unknown Merchant,1
7462CEB2-232,USR0045,4274.12,2026-03-21 12:17:49,Surat,iPad Air,Card Payment,Groceries,0
1D8BE2A3-0B9,USR0032,11422.65,2026-03-21 12:22:49,Hyderabad,iPhone 14,NEFT,Utilities,0
44301228-C0E,USR0039,189362.11,2026-03-21 12:37:49,Jaipur,Samsung Galaxy S23,Card Payment,Unknown Merchant,1
0F44055C-829,USR0028,12870.79,2026-03-21 12:44:49,Delhi,OnePlus 11,Card Payment,Entertainment,0
8F59096B-6E6,USR0020,188652.41,2026-03-21 13:02:49,Chennai,iPhone 14,Wallet Transfer,Travel,1
6B983483-BBF,USR0020,352890.63,2026-03-21 13:03:49,Kolkata,iPad Air,UPI Transfer,Medical,1
9E381E37-F26,USR0035,5127.11,2026-03-21 13:04:49,Mumbai,iPhone 14,Card Payment,Electronics,0
A3C7665B-A18,USR0020,473273.32,2026-03-21 13:06:49,Chennai,Windows PC,IMPS,Utilities,1
031215CC-BFC,USR0020,311784.34,2026-03-21 13:09:49,Jaipur,Pixel 7,IMPS,Medical,1
22D34AE8-D99,USR0020,430797.25,2026-03-21 13:10:49,Hyderabad,Samsung Galaxy S23,NEFT,Luxury Goods,1
105DB7AF-02B,USR0020,155658.51,2026-03-21 13:11:49,Mumbai,Windows PC,NEFT,Luxury Goods,1
E555D219-A93,USR0020,200307.22,2026-03-21 13:12:49,Bangalore,OnePlus 11,RTGS,Entertainment,1
EFECA6FE-36C,USR0019,3744.75,2026-03-21 14:34:49,Mumbai,Windows PC,RTGS,Utilities,0
D2D36CDF-173,USR0002,95808.23,2026-03-21 15:01:49,Delhi,iPhone 14,NEFT,Utilities,1
