transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud,rule_score,rule_risk,rule_flags,ml_is_anomaly,ml_anomaly_score,final_risk,combined_score,hour
70036800-7ED,USR0028,181060.93,2026-02-19 17:01:49,Delhi,iPad Air,NEFT,Crypto Exchange,1,50,Medium,"High-value transaction (₹181,061) | Risky merchant category: Crypto Exchange",0,48.7,Medium,49.5,17
15978894-CC7,USR0028,9224.67,2026-02-19 20:07:49,Hyderabad,Unknown Device,Card Payment,Dining,1,20,Low,Suspicious device: Unknown Device,0,47.5,Medium,31.0,20
7493DFA6-081,USR0024,1331.29,2026-02-20 00:09:49,Ahmedabad,OnePlus 11,RTGS,Dining,0,10,Low,Off-hours transaction (00:00),0,54.2,Medium,27.7,0
B67293BA-5E9,USR0025,153309.12,2026-02-20 00:31:49,Jaipur,Pixel 7,RTGS,Unknown Merchant,1,60,High,"High-value transaction (₹153,309) | Risky merchant category: Unknown Merchant | Off-hours transaction (00:00)",0,45.4,High,54.2,0
1F53666C-D97,USR0024,11069.32,2026-02-20 01:47:49,Bangalore,iPhone 14,Card Payment,Electronics,0,10,Low,Off-hours transaction (01:00),0,48.5,Medium,25.4,1
B49CE9DB-0CD,USR0021,30298.64,2026-02-20 03:32:49,Unknown,Windows PC,IMPS,Utilities,1,35,Medium,Suspicious location: Unknown | Off-hours transaction (03:00),1,57.2,Medium,43.9,3
722F1C1F-275,USR0039,471089.47,2026-02-20 10:04:49,Delhi,MacBook Pro,IMPS,Travel,1,35,Medium,"High-value transaction (₹471,089)",0,39.7,Medium,36.9,10
786FE541-8A6,USR0035,79391.04,2026-02-20 10:59:49,Chennai,Windows PC,NEFT,Unknown Merchant,1,50,Medium,"High-value transaction (₹79,391) | Risky merchant category: Unknown Merchant",0,39.9,Medium,46.0,10
11CA45C6-ABB,USR0028,142240.34,2026-02-20 11:46:49,Ahmedabad,MacBook Pro,UPI Transfer,Crypto Exchange,1,50,Medium,"High-value transaction (₹142,240) | Risky merchant category: Crypto Exchange",1,62.0,Medium,54.8,11
744ED88E-AA8,USR0039,136728.77,2026-02-20 13:15:49,Chennai,MacBook Pro,Wallet Transfer,Unknown Merchant,1,50,Medium,"High-value transaction (₹136,729) | Risky merchant category: Unknown Merchant",1,60.0,Medium,54.0,13
0EA34DA4-837,USR0043,148972.46,2026-02-20 13:38:49,Bangalore,Windows PC,UPI Transfer,Crypto Exchange,1,50,Medium,"High-value transaction (₹148,972) | Risky merchant category: Crypto Exchange",0,47.4,Medium,49.0,13
65B15E3B-A4D,USR0035,22383.31,2026-02-20 23:29:49,Chennai,OnePlus 11,UPI Transfer,Unknown Merchant,1,15,Low,Risky merchant category: Unknown Merchant,1,60.2,Medium,33.1,23
E2B85C0E-855,USR0047,13818.78,2026-02-20 23:49:49,Ahmedabad,Windows PC,RTGS,Luxury Goods,0,0,Low,No anomalies detected,0,47.9,Medium,19.2,23
75C48C68-DEF,USR0013,69917.42,2026-02-21 00:13:49,VPN-Detected,Pixel 7,IMPS,Luxury Goods,1,70,High,"High-value transaction (₹69,917) | Suspicious location: VPN-Detected | Off-hours transaction (00:00)",1,58.5,High,65.4,0
6FDCCFF5-4F8,USR0024,8765.95,2026-02-21 00:44:49,Ahmedabad,Pixel 7,Wallet Transfer,Travel,0,10,Low,Off-hours transaction (00:00),0,53.9,Medium,27.6,0
1D75D495-74A,USR0032,10090.43,2026-02-21 03:02:49,Ahmedabad,Pixel 7,Card Payment,Dining,0,10,Low,Off-hours transaction (03:00),1,56.4,Medium,28.6,3
BE7C13C5-C4B,USR0043,14031.14,2026-02-21 05:07:49,Mumbai,OnePlus 11,Wallet Transfer,Electronics,0,10,Low,Off-hours transaction (05:00),0,50.4,Medium,26.2,5
B81AD5A7-01C,USR0042,4111.77,2026-02-21 06:09:49,Chennai,MacBook Pro,RTGS,Utilities,0,0,Low,No anomalies detected,0,49.2,Medium,19.7,6
1459CAAC-745,USR0007,8114.65,2026-02-21 07:19:49,Ahmedabad,MacBook Pro,UPI Transfer,Luxury Goods,0,0,Low,No anomalies detected,0,45.1,Medium,18.0,7
2967BA45-B8F,USR0018,13377.64,2026-02-21 09:55:49,Delhi,OnePlus 11,Card Payment,Utilities,0,0,Low,No anomalies detected,1,57.7,Medium,23.1,9
8B8C4872-737,USR0038,9354.77,2026-02-21 11:34:49,Pune,Windows PC,Card Payment,Utilities,0,0,Low,No anomalies detected,0,50.9,Medium,20.4,11
B88DD71E-7B5,USR0013,797.2,2026-02-21 12:33:49,Chennai,Windows PC,UPI Transfer,Electronics,0,0,Low,No anomalies detected,1,60.9,Medium,24.4,12
2BE870C5-A7B,USR0020,12722.07,2026-02-21 14:14:49,Pune,MacBook Pro,IMPS,Travel,0,0,Low,No anomalies detected,0,53.4,Medium,21.4,14
DE4B063B-257,USR0014,9790.84,2026-02-21 14:47:49,Unknown,Samsung Galaxy S23,Card Payment,Travel,1,25,Low,Suspicious location: Unknown,0,49.7,Medium,34.9,14
0AD90649-546,USR0023,10725.12,2026-02-21 21:08:49,Ahmedabad,Samsung Galaxy S23,Wallet Transfer,Luxury Goods,0,0,Low,No anomalies detected,1,56.3,Medium,22.5,21
A0F11C20-4C0,USR0008,9096.48,2026-02-21 21:11:49,Delhi,iPad Air,UPI Transfer,Dining,0,0,Low,No anomalies detected,1,57.7,Medium,23.1,21
DEF74CCE-4CB,USR0007,13994.2,2026-02-21 21:41:49,Delhi,Windows PC,RTGS,Electronics,0,0,Low,No anomalies detected,0,51.1,Medium,20.4,21
067037F5-E60,USR0011,4171.46,2026-02-21 21:45:49,Ahmedabad,MacBook Pro,NEFT,Dining,0,0,Low,No anomalies detected,1,78.2,High,31.3,21
BD89F54C-8B2,USR0034,28376.11,2026-02-21 21:53:49,Jaipur,Emulator,Card Payment,Entertainment,1,20,Low,Suspicious device: Emulator,1,76.5,High,42.6,21
A9DE12B3-B57,USR0004,6634.48,2026-02-21 22:10:49,Chennai,iPhone 14,IMPS,Medical,0,0,Low,No anomalies detected,0,54.2,Medium,21.7,22
21623467-6B0,USR0043,14081.72,2026-02-21 23:18:49,Hyderabad,Windows PC,RTGS,Medical,0,0,Low,No anomalies detected,0,48.6,Medium,19.4,23
BF8589AA-673,USR0006,10859.48,2026-02-21 23:34:49,Pune,iPhone 14,UPI Transfer,Travel,0,0,Low,No anomalies detected,1,58.0,Medium,23.2,23
4260FBAB-630,USR0046,13252.57,2026-02-22 00:11:49,Bangalore,Pixel 7,NEFT,Dining,0,10,Low,Off-hours transaction (00:00),1,57.0,Medium,28.8,0
19A4B054-E04,USR0027,7020.06,2026-02-22 00:32:49,Pune,Pixel 7,Wallet Transfer,Luxury Goods,0,10,Low,Off-hours transaction (00:00),0,47.1,Medium,24.8,0
726A6E90-82A,USR0024,11521.43,2026-02-22 00:34:49,Kolkata,Windows PC,Card Payment,Travel,0,10,Low,Off-hours transaction (00:00),0,48.2,Medium,25.3,0
9A33313D-5C6,USR0017,11001.34,2026-02-22 01:19:49,Delhi,MacBook Pro,UPI Transfer,Dining,0,10,Low,Off-hours transaction (01:00),1,58.1,Medium,29.2,1
91389FEC-85B,USR0036,1352.02,2026-02-22 01:50:49,Ahmedabad,iPad Air,IMPS,Dining,0,10,Low,Off-hours transaction (01:00),1,80.1,High,38.0,1
89565D76-85E,USR0034,14187.8,2026-02-22 03:12:49,Chennai,OnePlus 11,NEFT,Utilities,0,10,Low,Off-hours transaction (03:00),1,61.5,Medium,30.6,3
20E619F0-D4C,USR0045,142.7,2026-02-22 04:25:49,Mumbai,MacBook Pro,Wallet Transfer,Luxury Goods,0,10,Low,Off-hours transaction (04:00),1,92.9,High,43.2,4
A902BCCC-FBB,USR0043,461437.05,2026-02-22 06:00:49,Jaipur,iPhone 14,RTGS,Groceries,1,35,Medium,"High-value transaction (₹461,437)",1,55.8,Medium,43.3,6
AE40F9F3-E84,USR0012,2086.45,2026-02-22 08:55:49,Kolkata,iPhone 14,Card Payment,Luxury Goods,0,0,Low,No anomalies detected,1,58.3,Medium,23.3,8
C014CD99-AA4,USR0047,9364.82,2026-02-22 09:22:49,Bangalore,Pixel 7,Card Payment,Dining,0,0,Low,No anomalies detected,0,47.4,Medium,19.0,9
F85940B3-D43,USR0037,330578.15,2026-02-22 10:08:49,Mumbai,MacBook Pro,UPI Transfer,Groceries,1,35,Medium,"High-value transaction (₹330,578)",1,60.2,Medium,45.1,10
184FE91F-D6B,USR0012,4639.15,2026-02-22 10:45:49,Ahmedabad,MacBook Pro,RTGS,Travel,0,0,Low,No anomalies detected,0,52.0,Medium,20.8,10
B67CF207-AAF,USR0029,1588.15,2026-02-22 12:14:49,Surat,Samsung Galaxy S23,Wallet Transfer,Luxury Goods,0,0,Low,No anomalies detected,1,56.8,Medium,22.7,12
AC194AFA-FC3,USR0026,14442.07,2026-02-22 12:26:49,Surat,OnePlus 11,NEFT,Entertainment,0,0,Low,No anomalies detected,1,55.7,Medium,22.3,12
44455721-6C4,USR0027,1237.06,2026-02-22 12:42:49,Pune,Windows PC,IMPS,Luxury Goods,0,0,Low,No anomalies detected,1,56.6,Medium,22.6,12
89EE933D-56A,USR0039,82080.25,2026-02-22 16:10:49,Bangalore,iPhone 14,Card Payment,Unknown Merchant,1,50,Medium,"High-value transaction (₹82,080) | Risky merchant category: Unknown Merchant",1,81.0,High,62.4,16
F3910AD1-3B3,USR0023,13363.92,2026-02-22 21:24:49,Bangalore,Windows PC,IMPS,Groceries,0,0,Low,No anomalies detected,1,57.2,Medium,22.9,21
D9418354-F5A,USR0035,5277.18,2026-02-22 21:43:49,Surat,MacBook Pro,IMPS,Electronics,0,0,Low,No anomalies detected,1,68.9,Medium,27.6,21
DAD6AFF5-564,USR0021,25885.53,2026-02-22 22:04:49,Delhi,Windows PC,NEFT,Unknown Merchant,1,15,Low,Risky merchant category: Unknown Merchant,1,71.5,Medium,37.6,22
429781DD-A18,USR0024,5799.59,2026-02-22 22:43:49,Pune,Samsung Galaxy S23,IMPS,Dining,0,0,Low,No anomalies detected,0,54.0,Medium,21.6,22
49F72B58-258,USR0007,297784.23,2026-02-22 22:50:49,Mumbai,OnePlus 11,Wallet Transfer,Luxury Goods,1,35,Medium,"High-value transaction (₹297,784)",1,71.0,Medium,49.4,22
D45DD8E7-01A,USR0001,10702.98,2026-02-22 23:43:49,Pune,Windows PC,RTGS,Electronics,0,0,Low,No anomalies detected,0,48.0,Medium,19.2,23
E6E60D61-54E,USR0037,3655.35,2026-02-23 00:50:49,Surat,OnePlus 11,RTGS,Utilities,0,10,Low,Off-hours transaction (00:00),0,50.3,Medium,26.1,0
6F48D3D3-FBF,USR0009,415.17,2026-02-23 00:52:49,Bangalore,MacBook Pro,Wallet Transfer,Groceries,0,10,Low,Off-hours transaction (00:00),1,80.0,High,38.0,0
FD70DB98-11F,USR0035,56341.83,2026-02-23 01:48:49,Jaipur,Emulator,Wallet Transfer,Utilities,1,65,High,"High-value transaction (₹56,342) | Suspicious device: Emulator | Off-hours transaction (01:00)",1,64.8,High,64.9,1
EBDBB3E7-7C3,USR0048,607.73,2026-02-23 01:57:49,Pune,iPhone 14,RTGS,Travel,0,10,Low,Off-hours transaction (01:00),1,79.4,High,37.8,1
CCB5A993-2C4,USR0036,779.63,2026-02-23 02:16:49,Hyderabad,MacBook Pro,UPI Transfer,Travel,0,10,Low,Off-hours transaction (02:00),1,62.0,Medium,30.8,2
485542BD-8BE,USR0028,3988.54,2026-02-23 03:38:49,Chennai,iPad Air,Wallet Transfer,Dining,0,10,Low,Off-hours transaction (03:00),0,51.1,Medium,26.4,3
B96B18CC-91C,USR0026,11932.08,2026-02-23 06:12:49,Ahmedabad,Windows PC,Card Payment,Utilities,0,0,Low,No anomalies detected,0,46.8,Medium,18.7,6
088E1C7C-C9D,USR0015,1236.72,2026-02-23 06:24:49,Kolkata,iPhone 14,IMPS,Electronics,0,0,Low,No anomalies detected,1,56.4,Medium,22.6,6
CCB05B9F-12D,USR0017,10436.37,2026-02-23 07:43:49,Ahmedabad,OnePlus 11,Card Payment,Dining,0,0,Low,No anomalies detected,0,51.1,Medium,20.4,7
ED9EE5F7-9AB,USR0004,2776.53,2026-02-23 08:32:49,Mumbai,iPhone 14,Wallet Transfer,Medical,0,0,Low,No anomalies detected,0,49.6,Medium,19.8,8
C9E3AF90-2FC,USR0044,5708.01,2026-02-23 08:54:49,Surat,MacBook Pro,Card Payment,Travel,0,0,Low,No anomalies detected,0,48.0,Medium,19.2,8
6A83E8B6-DED,USR0001,1106.71,2026-02-23 14:24:49,Mumbai,Windows PC,Card Payment,Entertainment,0,0,Low,No anomalies detected,1,55.6,Medium,22.2,14
48CEB775-D8C,USR0037,11966.86,2026-02-23 15:37:49,Pune,Jailbroken Device,NEFT,Crypto Exchange,1,35,Medium,Suspicious device: Jailbroken Device | Risky merchant category: Crypto Exchange,0,48.7,Medium,40.5,15
853F1EE6-71C,USR0024,177162.95,2026-02-23 16:31:49,Hyderabad,Pixel 7,RTGS,Crypto Exchange,1,50,Medium,"High-value transaction (₹177,163) | Risky merchant category: Crypto Exchange",0,52.3,Medium,50.9,16
D9227786-4A6,USR0035,45836.43,2026-02-23 17:46:49,Chennai,Jailbroken Device,NEFT,Crypto Exchange,1,35,Medium,Suspicious device: Jailbroken Device | Risky merchant category: Crypto Exchange,1,62.7,Medium,46.1,17
52A9A4F8-374,USR0039,190430.48,2026-02-23 19:49:49,Bangalore,OnePlus 11,Card Payment,Unknown Merchant,1,50,Medium,"High-value transaction (₹190,430) | Risky merchant category: Unknown Merchant",1,73.6,Medium,59.4,19
5F5A8B77-418,USR0014,8930.2,2026-02-23 23:13:49,Hyderabad,Samsung Galaxy S23,Wallet Transfer,Electronics,0,0,Low,No anomalies detected,0,46.1,Medium,18.4,23
82DF4BF1-061,USR0024,73955.48,2026-02-23 23:31:49,VPN-Detected,OnePlus 11,UPI Transfer,Groceries,1,60,High,"High-value transaction (₹73,955) | Suspicious location: VPN-Detected",1,67.8,High,63.1,23
EF71F3A5-362,USR0036,1858.09,2026-02-24 00:30:49,Surat,MacBook Pro,IMPS,Dining,0,10,Low,Off-hours transaction (00:00),1,66.5,Medium,32.6,0
3108C995-DF3,USR0013,291.23,2026-02-24 03:02:49,Jaipur,OnePlus 11,RTGS,Medical,0,10,Low,Off-hours transaction (03:00),1,60.5,Medium,30.2,3
159A5E77-8DB,USR0024,35709.83,2026-02-24 04:19:49,Unknown,iPad Air,NEFT,Electronics,1,35,Medium,Suspicious location: Unknown | Off-hours transaction (04:00),1,55.1,Medium,43.0,4
F5D00E47-E19,USR0002,1277.0,2026-02-24 08:11:49,Delhi,iPhone 14,Wallet Transfer,Utilities,0,0,Low,No anomalies detected,1,57.1,Medium,22.8,8
0AA51D51-CCE,USR0035,159487.26,2026-02-24 15:09:49,Surat,OnePlus 11,RTGS,Entertainment,1,35,Medium,"High-value transaction (₹159,487)",0,45.4,Medium,39.2,15
2B2CCE7C-28F,USR0002,151134.55,2026-02-24 18:04:49,Hyderabad,Windows PC,UPI Transfer,Unknown Merchant,1,50,Medium,"High-value transaction (₹151,135) | Risky merchant category: Unknown Merchant",0,49.8,Medium,49.9,18
34183609-AC1,USR0047,7736.25,2026-02-24 22:28:49,Kolkata,MacBook Pro,Wallet Transfer,Dining,0,0,Low,No anomalies detected,0,50.4,Medium,20.2,22
52AEA8B2-917,USR0041,1377.04,2026-02-24 23:20:49,Delhi,MacBook Pro,UPI Transfer,Medical,0,0,Low,No anomalies detected,1,60.6,Medium,24.2,23
4724C866-47B,USR0006,14397.27,2026-02-25 01:00:49,Pune,Pixel 7,Card Payment,Dining,0,10,Low,Off-hours transaction (01:00),0,49.2,Medium,25.7,1
AED2C236-6C7,USR0039,488514.71,2026-02-25 07:02:49,Chennai,Samsung Galaxy S23,NEFT,Dining,1,35,Medium,"High-value transaction (₹488,515)",0,38.8,Medium,36.5,7
5A049722-A7A,USR0032,196827.57,2026-02-25 08:37:49,Hyderabad,Samsung Galaxy S23,RTGS,Crypto Exchange,1,50,Medium,"High-value transaction (₹196,828) | Risky merchant category: Crypto Exchange",0,35.7,Medium,44.3,8
CF540D09-5D2,USR0023,56340.37,2026-02-25 10:30:49,Ahmedabad,Unknown Device,UPI Transfer,Dining,1,55,Medium,"High-value transaction (₹56,340) | Suspicious device: Unknown Device",1,58.3,Medium,56.3,10
4FF6F389-524,USR0010,103.68,2026-02-25 12:57:49,Delhi,iPhone 14,NEFT,Luxury Goods,0,0,Low,No anomalies detected,1,66.7,Medium,26.7,12
DC340E7F-00D,USR0037,197580.2,2026-02-25 16:47:49,Jaipur,Samsung Galaxy S23,Card Payment,Luxury Goods,1,35,Medium,"High-value transaction (₹197,580)",0,38.2,Medium,36.3,16
E62FB136-B16,USR0032,104587.26,2026-02-25 16:59:49,Surat,OnePlus 11,UPI Transfer,Entertainment,1,35,Medium,"High-value transaction (₹104,587)",0,45.1,Medium,39.0,16
A023CB2E-DAD,USR0001,33821.79,2026-02-25 21:23:49,VPN-Detected,Windows PC,RTGS,Travel,1,25,Low,Suspicious location: VPN-Detected,1,58.4,Medium,38.4,21
484910CB-8CC,USR0031,13033.51,2026-02-25 22:15:49,Pune,MacBook Pro,IMPS,Travel,0,0,Low,No anomalies detected,0,47.5,Medium,19.0,22
E531F47B-CBC,USR0002,57265.48,2026-02-26 01:24:49,Chennai,Windows PC,IMPS,Unknown Merchant,1,60,High,"High-value transaction (₹57,265) | Risky merchant category: Unknown Merchant | Off-hours transaction (01:00)",0,46.1,High,54.4,1
9E503F1C-3B9,USR0028,427438.19,2026-02-26 02:11:49,Pune,Samsung Galaxy S23,Wallet Transfer,Utilities,1,45,Medium,"High-value transaction (₹427,438) | Off-hours transaction (02:00)",0,52.1,Medium,47.8,2
6167A0B0-1DF,USR0012,149355.37,2026-02-26 03:28:49,Ahmedabad,Pixel 7,Card Payment,Unknown Merchant,1,60,High,"High-value transaction (₹149,355) | Risky merchant category: Unknown Merchant | Off-hours transaction (03:00)",1,58.9,High,59.6,3
B20789F2-93D,USR0036,1375.41,2026-02-26 06:21:49,Surat,OnePlus 11,Card Payment,Travel,0,0,Low,No anomalies detected,0,45.7,Medium,18.3,6
65BCD2DA-F28,USR0049,34047.78,2026-02-26 06:33:49,VPN-Detected,Pixel 7,UPI Transfer,Travel,1,25,Low,Suspicious location: VPN-Detected,0,46.5,Medium,33.6,6
8F9F8C80-BEB,USR0048,589.32,2026-02-26 08:44:49,Delhi,MacBook Pro,Wallet Transfer,Electronics,0,0,Low,No anomalies detected,1,61.1,Medium,24.4,8
2E0120DA-D1D,USR0001,48705.44,2026-02-26 09:04:49,Unknown,MacBook Pro,NEFT,Electronics,1,25,Low,Suspicious location: Unknown,0,51.1,Medium,35.4,9
594BE963-727,USR0045,585.85,2026-02-26 11:32:49,Bangalore,iPad Air,IMPS,Electronics,0,0,Low,No anomalies detected,0,51.8,Medium,20.7,11
81697B96-D08,USR0001,28959.43,2026-02-26 22:11:49,Foreign-IP,Pixel 7,Wallet Transfer,Utilities,1,25,Low,Suspicious location: Foreign-IP,1,69.5,Medium,42.8,22
97484247-28E,USR0049,2149.58,2026-02-26 23:05:49,Ahmedabad,MacBook Pro,NEFT,Travel,0,0,Low,No anomalies detected,1,58.8,Medium,23.5,23
7D73308D-FB9,USR0030,12244.76,2026-02-26 23:44:49,Surat,MacBook Pro,UPI Transfer,Electronics,0,0,Low,No anomalies detected,0,48.5,Medium,19.4,23
E5904A66-9AD,USR0042,1816.3,2026-02-27 00:16:49,Mumbai,iPad Air,IMPS,Dining,0,10,Low,Off-hours transaction (00:00),0,51.8,Medium,26.7,0
5C52CAA6-C11,USR0046,14512.72,2026-02-27 04:33:49,Mumbai,MacBook Pro,Card Payment,Dining,0,10,Low,Off-hours transaction (04:00),0,48.4,Medium,25.4,4
576A7ABA-021,USR0046,2504.92,2026-02-27 06:53:49,Kolkata,MacBook Pro,Card Payment,Dining,0,0,Low,No anomalies detected,0,46.6,Medium,18.6,6
E5AB9D4F-701,USR0020,78437.11,2026-02-27 09:43:49,Foreign-IP,iPhone 14,UPI Transfer,Dining,1,60,High,"High-value transaction (₹78,437) | Suspicious location: Foreign-IP",1,61.2,High,60.5,9
EB72BCC6-BF2,USR0037,2186.31,2026-02-27 22:50:49,Jaipur,MacBook Pro,UPI Transfer,Dining,0,0,Low,No anomalies detected,1,60.3,Medium,24.1,22
6378F8A3-FA6,USR0025,14698.81,2026-02-27 23:09:49,Jaipur,Samsung Galaxy S23,IMPS,Travel,0,0,Low,No anomalies detected,0,46.6,Medium,18.6,23
768F8ECA-6F1,USR0004,8955.66,2026-02-28 00:23:49,Chennai,iPad Air,Card Payment,Medical,0,10,Low,Off-hours transaction (00:00),0,52.9,Medium,27.2,0
82272599-A58,USR0005,1738.85,2026-02-28 00:36:49,Jaipur,Windows PC,UPI Transfer,Medical,0,10,Low,Off-hours transaction (00:00),0,53.2,Medium,27.3,0
60370371-264,USR0027,7822.6,2026-02-28 00:45:49,Ahmedabad,MacBook Pro,Wallet Transfer,Groceries,0,10,Low,Off-hours transaction (00:00),1,62.1,Medium,30.8,0
AB1EEDFF-021,USR0004,13192.96,2026-02-28 01:24:49,Jaipur,OnePlus 11,Wallet Transfer,Travel,0,10,Low,Off-hours transaction (01:00),0,48.2,Medium,25.3,1
4A628408-8C4,USR0032,54872.72,2026-02-28 02:16:49,Chennai,Unknown Device,IMPS,Travel,1,65,High,"High-value transaction (₹54,873) | Suspicious device: Unknown Device | Off-hours transaction (02:00)",1,63.3,High,64.3,2
0E378921-A6C,USR0025,12778.7,2026-02-28 04:03:49,Surat,MacBook Pro,NEFT,Groceries,0,10,Low,Off-hours transaction (04:00),0,48.5,Medium,25.4,4
7888EB2C-0E4,USR0034,6833.58,2026-02-28 04:25:49,Ahmedabad,iPad Air,Card Payment,Dining,0,10,Low,Off-hours transaction (04:00),1,56.6,Medium,28.6,4
FD6B982E-0BF,USR0049,135701.16,2026-02-28 05:09:49,Mumbai,iPad Air,IMPS,Unknown Merchant,1,60,High,"High-value transaction (₹135,701) | Risky merchant category: Unknown Merchant | Off-hours transaction (05:00)",1,56.5,High,58.6,5
7F915CDB-18F,USR0050,3849.89,2026-02-28 05:59:49,Jaipur,MacBook Pro,Card Payment,Entertainment,0,10,Low,Off-hours transaction (05:00),0,45.0,Medium,24.0,5
E35F8CEC-B12,USR0024,168616.25,2026-02-28 08:25:49,Surat,iPad Air,NEFT,Unknown Merchant,1,50,Medium,"High-value transaction (₹168,616) | Risky merchant category: Unknown Merchant",1,64.8,Medium,55.9,8
26435CEA-8F4,USR0004,3362.33,2026-02-28 12:48:49,Mumbai,MacBook Pro,Card Payment,Utilities,0,0,Low,No anomalies detected,1,61.9,Medium,24.8,12
3EC1818C-57A,USR0027,10765.34,2026-02-28 14:09:49,Surat,OnePlus 11,Wallet Transfer,Groceries,0,0,Low,No anomalies detected,0,47.8,Medium,19.1,14
