transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud,rule_score,rule_risk,rule_flags,ml_is_anomaly,ml_anomaly_score,final_risk,combined_score,hour
BF67D21A-F46,USR0007,140956.06,2026-03-07 20:59:49,Bangalore,iPad Air,Card Payment,Medical,1,35,Medium,"High-value transaction (₹140,956)",1,73.6,Medium,50.4,20
EF2F5549-225,USR0028,34828.87,2026-03-07 22:22:49,Kolkata,Unknown Device,NEFT,Dining,1,20,Low,Suspicious device: Unknown Device,1,77.2,High,42.9,22
6953C003-7FA,USR0013,6808.2,2026-03-07 23:00:49,Unknown,iPad Air,UPI Transfer,Travel,1,25,Low,Suspicious location: Unknown,1,60.6,Medium,39.2,23
CC3D5DD6-FA3,USR0034,373060.27,2026-03-08 00:33:49,Pune,iPad Air,RTGS,Electronics,1,45,Medium,"High-value transaction (₹373,060) | Off-hours transaction (00:00)",1,60.4,Medium,51.2,0
90981C37-53C,USR0045,2465.37,2026-03-08 02:25:49,Bangalore,OnePlus 11,RTGS,Dining,0,10,Low,Off-hours transaction (02:00),1,61.2,Medium,30.5,2
410A15E7-E65,USR0021,3541.45,2026-03-08 02:29:49,Bangalore,iPad Air,UPI Transfer,Utilities,0,10,Low,Off-hours transaction (02:00),1,59.0,Medium,29.6,2
4A6CCC40-762,USR0034,2284.09,2026-03-08 02:50:49,Delhi,iPhone 14,IMPS,Medical,0,10,Low,Off-hours transaction (02:00),1,61.0,Medium,30.4,2
3F1F4AE3-B05,USR0006,3352.0,2026-03-08 03:18:49,Chennai,iPhone 14,UPI Transfer,Travel,0,10,Low,Off-hours transaction (03:00),1,57.4,Medium,29.0,3
9EA002A1-FBA,USR0027,13406.79,2026-03-08 03:44:49,Bangalore,Pixel 7,UPI Transfer,Electronics,0,10,Low,Off-hours transaction (03:00),0,49.0,Medium,25.6,3
0D5AD529-982,USR0036,13706.78,2026-03-08 03:56:49,Ahmedabad,MacBook Pro,RTGS,Dining,0,10,Low,Off-hours transaction (03:00),1,70.8,Medium,34.3,3
8B1F5AA8-AE6,USR0037,3915.47,2026-03-08 04:17:49,Bangalore,OnePlus 11,RTGS,Dining,0,10,Low,Off-hours transaction (04:00),0,49.6,Medium,25.8,4
B6F1416A-970,USR0028,9570.97,2026-03-08 04:21:49,Delhi,MacBook Pro,Card Payment,Medical,0,10,Low,Off-hours transaction (04:00),0,49.6,Medium,25.8,4
A9F88FBA-D00,USR0012,1543.79,2026-03-08 05:51:49,Chennai,Windows PC,IMPS,Groceries,0,10,Low,Off-hours transaction (05:00),0,48.2,Medium,25.3,5
26D60F4A-622,USR0036,425.59,2026-03-08 06:46:49,Delhi,Pixel 7,RTGS,Medical,0,0,Low,No anomalies detected,1,67.6,Medium,27.0,6
B7E6B45C-9B8,USR0024,1344.01,2026-03-08 07:25:49,Pune,iPad Air,Card Payment,Entertainment,0,0,Low,No anomalies detected,1,63.4,Medium,25.4,7
C0FB4991-D76,USR0041,811.22,2026-03-08 08:09:49,Delhi,Windows PC,IMPS,Groceries,0,0,Low,No anomalies detected,1,54.3,Medium,21.7,8
589596C1-CAC,USR0049,11712.65,2026-03-08 09:37:49,Pune,iPad Air,IMPS,Dining,0,0,Low,No anomalies detected,0,45.5,Medium,18.2,9
F4989B30-794,USR0037,6874.91,2026-03-08 09:45:49,Ahmedabad,OnePlus 11,RTGS,Utilities,0,0,Low,No anomalies detected,0,48.7,Medium,19.5,9
FFE412B4-BF2,USR0023,334959.01,2026-03-08 10:42:49,Chennai,Pixel 7,IMPS,Entertainment,1,35,Medium,"High-value transaction (₹334,959)",0,49.8,Medium,40.9,10
82980460-8C9,USR0043,4057.12,2026-03-08 11:24:49,Jaipur,iPhone 14,IMPS,Utilities,0,0,Low,No anomalies detected,1,57.6,Medium,23.0,11
E6F286A2-D99,USR0013,823.3,2026-03-08 11:29:49,Chennai,iPhone 14,UPI Transfer,Luxury Goods,0,0,Low,No anomalies detected,1,76.4,High,30.6,11
F42D5E26-0B8,USR0005,36670.11,2026-03-08 12:28:49,Hyderabad,Emulator,IMPS,Travel,1,20,Low,Suspicious device: Emulator,1,62.4,Medium,37.0,12
1959688C-F3B,USR0037,7672.6,2026-03-08 13:39:49,Pune,MacBook Pro,IMPS,Utilities,0,0,Low,No anomalies detected,1,57.5,Medium,23.0,13
9822B45F-099,USR0033,11552.68,2026-03-08 14:01:49,Ahmedabad,Pixel 7,NEFT,Medical,0,0,Low,No anomalies detected,0,46.0,Medium,18.4,14
6353EEAE-541,USR0011,7194.76,2026-03-08 14:14:49,Chennai,MacBook Pro,RTGS,Electronics,0,0,Low,No anomalies detected,0,46.1,Medium,18.4,14
D3135338-2F5,USR0005,310275.41,2026-03-08 16:10:49,Chennai,Windows PC,RTGS,Dining,1,35,Medium,"High-value transaction (₹310,275)",1,64.8,Medium,46.9,16
5F5F4D37-BA5,USR0035,30112.47,2026-03-08 19:52:49,Kolkata,Emulator,IMPS,Crypto Exchange,1,35,Medium,Suspicious device: Emulator | Risky merchant category: Crypto Exchange,1,80.2,High,53.1,19
A1DC3974-385,USR0025,435656.26,2026-03-08 20:17:49,Chennai,iPad Air,IMPS,Groceries,1,35,Medium,"High-value transaction (₹435,656)",1,67.3,Medium,47.9,20
23C3AB73-619,USR0002,1997.12,2026-03-08 22:51:49,Kolkata,iPhone 14,IMPS,Medical,0,0,Low,No anomalies detected,1,70.2,Medium,28.1,22
096D6D2D-8E7,USR0042,14332.01,2026-03-08 23:14:49,Jaipur,iPad Air,UPI Transfer,Dining,0,0,Low,No anomalies detected,1,68.4,Medium,27.4,23
991825D3-DD4,USR0005,3474.33,2026-03-09 00:19:49,Surat,OnePlus 11,RTGS,Utilities,0,10,Low,Off-hours transaction (00:00),0,50.1,Medium,26.0,0
DB13B67A-387,USR0043,13273.91,2026-03-09 01:38:49,Bangalore,Unknown Device,RTGS,Unknown Merchant,1,45,Medium,Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant | Off-hours transaction (01:00),1,57.2,Medium,49.9,1
774A98D3-9E4,USR0035,1345.9,2026-03-09 04:26:49,Pune,iPad Air,Wallet Transfer,Dining,0,10,Low,Off-hours transaction (04:00),1,64.4,Medium,31.8,4
35F33599-9EB,USR0005,15464.1,2026-03-09 11:55:49,Unknown,Pixel 7,Wallet Transfer,Utilities,1,25,Low,Suspicious location: Unknown,1,65.2,Medium,41.1,11
8018EB1B-11E,USR0034,370906.28,2026-03-09 16:44:49,Ahmedabad,Samsung Galaxy S23,IMPS,Entertainment,1,35,Medium,"High-value transaction (₹370,906)",1,58.8,Medium,44.5,16
DE18ACD3-1DF,USR0033,416.08,2026-03-09 21:16:49,Delhi,MacBook Pro,NEFT,Utilities,0,0,Low,No anomalies detected,1,84.5,High,33.8,21
0411FB98-77D,USR0021,11801.83,2026-03-09 21:38:49,Bangalore,Samsung Galaxy S23,IMPS,Utilities,0,0,Low,No anomalies detected,0,52.7,Medium,21.1,21
42A969BF-1D0,USR0020,6503.36,2026-03-09 21:39:49,Delhi,OnePlus 11,Card Payment,Dining,0,0,Low,No anomalies detected,0,53.5,Medium,21.4,21
4D33E7B7-BDE,USR0002,33795.92,2026-03-09 21:57:49,Pune,Unknown Device,Card Payment,Entertainment,1,20,Low,Suspicious device: Unknown Device,1,75.4,High,42.2,21
DC489DF2-CFD,USR0031,2502.22,2026-03-09 22:20:49,Ahmedabad,iPhone 14,RTGS,Electronics,0,0,Low,No anomalies detected,1,61.9,Medium,24.8,22
37586E7A-CD4,USR0018,9320.21,2026-03-09 22:31:49,Ahmedabad,iPad Air,Card Payment,Electronics,0,0,Low,No anomalies detected,1,62.5,Medium,25.0,22
693622A8-8BC,USR0021,11635.66,2026-03-09 22:40:49,Mumbai,Pixel 7,IMPS,Utilities,0,0,Low,No anomalies detected,0,48.2,Medium,19.3,22
53CB9331-005,USR0042,13286.49,2026-03-09 23:28:49,Delhi,Windows PC,Wallet Transfer,Travel,0,0,Low,No anomalies detected,0,51.5,Medium,20.6,23
DC61C1F8-EC9,USR0031,241.51,2026-03-10 01:18:49,Jaipur,OnePlus 11,NEFT,Travel,0,10,Low,Off-hours transaction (01:00),1,68.0,Medium,33.2,1
F5AB7590-EB6,USR0013,103281.92,2026-03-10 02:25:49,Ahmedabad,Pixel 7,UPI Transfer,Crypto Exchange,1,60,High,"High-value transaction (₹103,282) | Risky merchant category: Crypto Exchange | Off-hours transaction (02:00)",1,60.2,High,60.1,2
E72FBE6D-311,USR0005,171784.6,2026-03-10 02:46:49,Kolkata,Windows PC,Wallet Transfer,Medical,1,45,Medium,"High-value transaction (₹171,785) | Off-hours transaction (02:00)",0,40.7,Medium,43.3,2
C213351A-57D,USR0037,152797.45,2026-03-10 02:49:49,Delhi,Windows PC,RTGS,Unknown Merchant,1,60,High,"High-value transaction (₹152,797) | Risky merchant category: Unknown Merchant | Off-hours transaction (02:00)",0,44.6,High,53.8,2
C6FB004D-073,USR0014,58931.5,2026-03-10 04:14:49,Ahmedabad,Emulator,UPI Transfer,Electronics,1,65,High,"High-value transaction (₹58,932) | Suspicious device: Emulator | Off-hours transaction (04:00)",1,58.0,High,62.2,4
C05C40BF-EA2,USR0039,194356.37,2026-03-10 09:13:49,Surat,OnePlus 11,UPI Transfer,Unknown Merchant,1,50,Medium,"High-value transaction (₹194,356) | Risky merchant category: Unknown Merchant",0,50.3,Medium,50.1,9
3FA5E506-49A,USR0015,4059.74,2026-03-10 10:44:49,Ahmedabad,iPad Air,Wallet Transfer,Utilities,0,0,Low,No anomalies detected,0,45.2,Medium,18.1,10
12A11EC3-006,USR0032,50543.68,2026-03-10 10:56:49,Delhi,Samsung Galaxy S23,Card Payment,Unknown Merchant,1,50,Medium,"High-value transaction (₹50,544) | Risky merchant category: Unknown Merchant",0,46.3,Medium,48.5,10
8BCDE7FE-3BB,USR0017,6408.99,2026-03-10 12:42:49,Ahmedabad,OnePlus 11,Card Payment,Utilities,0,0,Low,No anomalies detected,0,47.3,Medium,18.9,12
19F2CC53-00E,USR0046,12447.44,2026-03-10 12:42:49,Ahmedabad,MacBook Pro,RTGS,Utilities,0,0,Low,No anomalies detected,0,49.3,Medium,19.7,12
1C8BCCA0-955,USR0011,1455.4,2026-03-10 12:45:49,Kolkata,iPhone 14,RTGS,Utilities,0,0,Low,No anomalies detected,0,51.6,Medium,20.6,12
36C00524-E6C,USR0026,10493.02,2026-03-10 22:36:49,Delhi,iPad Air,Card Payment,Entertainment,0,0,Low,No anomalies detected,0,45.3,Medium,18.1,22
A80DEB4C-994,USR0025,41462.95,2026-03-10 22:41:49,Chennai,Jailbroken Device,Card Payment,Entertainment,1,20,Low,Suspicious device: Jailbroken Device,1,71.8,Medium,40.7,22
56FED563-66F,USR0001,11341.55,2026-03-10 22:47:49,Surat,iPhone 14,UPI Transfer,Electronics,0,0,Low,No anomalies detected,0,49.2,Medium,19.7,22
307451B4-162,USR0047,11352.03,2026-03-10 23:05:49,Bangalore,Samsung Galaxy S23,Card Payment,Travel,0,0,Low,No anomalies detected,0,49.2,Medium,19.7,23
FC0ED465-7A6,USR0049,41140.0,2026-03-11 02:31:49,Kolkata,MacBook Pro,Wallet Transfer,Unknown Merchant,1,25,Low,Risky merchant category: Unknown Merchant | Off-hours transaction (02:00),1,57.8,Medium,38.1,2
EA80A49F-E9C,USR0025,57977.57,2026-03-11 02:38:49,Unknown,iPad Air,Card Payment,Travel,1,70,High,"High-value transaction (₹57,978) | Suspicious location: Unknown | Off-hours transaction (02:00)",1,61.6,High,66.6,2
24ACBDB7-24B,USR0011,14515.56,2026-03-11 05:46:49,Chennai,iPhone 14,Wallet Transfer,Groceries,0,10,Low,Off-hours transaction (05:00),0,49.1,Medium,25.6,5
5BB68E87-637,USR0037,46034.25,2026-03-11 07:20:49,Foreign-IP,iPhone 14,NEFT,Electronics,1,25,Low,Suspicious location: Foreign-IP,1,54.9,Medium,37.0,7
1E554260-693,USR0037,92220.89,2026-03-11 07:20:49,Mumbai,Pixel 7,UPI Transfer,Crypto Exchange,1,50,Medium,"High-value transaction (₹92,221) | Risky merchant category: Crypto Exchange",0,36.5,Medium,44.6,7
C65FD684-AA0,USR0001,227.21,2026-03-11 09:03:49,Kolkata,Windows PC,NEFT,Entertainment,0,0,Low,No anomalies detected,0,53.7,Medium,21.5,9
06CEE2AF-716,USR0050,1525.49,2026-03-11 11:50:49,Ahmedabad,iPad Air,UPI Transfer,Electronics,0,0,Low,No anomalies detected,0,46.0,Medium,18.4,11
8DC384A8-C30,USR0049,9987.52,2026-03-11 18:09:49,VPN-Detected,MacBook Pro,Card Payment,Travel,1,25,Low,Suspicious location: VPN-Detected,0,52.6,Medium,36.0,18
89F4CA74-C83,USR0023,27978.47,2026-03-11 21:20:49,Hyderabad,Unknown Device,NEFT,Utilities,1,20,Low,Suspicious device: Unknown Device,1,57.7,Medium,35.1,21
A1586338-29C,USR0017,13531.99,2026-03-11 23:24:49,Chennai,Pixel 7,Wallet Transfer,Electronics,0,0,Low,No anomalies detected,0,48.2,Medium,19.3,23
61492964-A8B,USR0005,33151.0,2026-03-12 00:45:49,Bangalore,iPad Air,Wallet Transfer,Unknown Merchant,1,25,Low,Risky merchant category: Unknown Merchant | Off-hours transaction (00:00),1,63.1,Medium,40.2,0
E391DC00-04D,USR0039,51611.98,2026-03-12 01:21:49,Ahmedabad,Emulator,IMPS,Luxury Goods,1,65,High,"High-value transaction (₹51,612) | Suspicious device: Emulator | Off-hours transaction (01:00)",1,56.3,High,61.5,1
8BE28FD9-71A,USR0050,2301.92,2026-03-12 01:22:49,Ahmedabad,OnePlus 11,Card Payment,Electronics,0,10,Low,Off-hours transaction (01:00),0,45.1,Medium,24.0,1
6BEBC101-56F,USR0007,182945.81,2026-03-12 03:20:49,Hyderabad,Unknown Device,Card Payment,Unknown Merchant,1,80,High,"High-value transaction (₹182,946) | Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant | Off-hours transaction (03:00)",0,51.9,High,68.8,3
7B0712D8-7EF,USR0045,5109.05,2026-03-12 04:16:49,Ahmedabad,iPhone 14,Wallet Transfer,Utilities,0,10,Low,Off-hours transaction (04:00),0,48.3,Medium,25.3,4
D8CF84F8-025,USR0037,50022.59,2026-03-12 04:55:49,Pune,Jailbroken Device,NEFT,Utilities,1,65,High,"High-value transaction (₹50,023) | Suspicious device: Jailbroken Device | Off-hours transaction (04:00)",0,44.0,High,56.6,4
73CEBDBA-8AC,USR0012,30759.03,2026-03-12 05:30:49,VPN-Detected,Samsung Galaxy S23,UPI Transfer,Unknown Merchant,1,50,Medium,Suspicious location: VPN-Detected | Risky merchant category: Unknown Merchant | Off-hours transaction (05:00),0,52.8,Medium,51.1,5
52E55A2A-DF1,USR0012,45234.1,2026-03-12 05:32:49,Foreign-IP,Samsung Galaxy S23,Card Payment,Travel,1,35,Medium,Suspicious location: Foreign-IP | Off-hours transaction (05:00),0,50.4,Medium,41.2,5
89FFB832-E38,USR0007,8138.3,2026-03-12 05:42:49,Delhi,Jailbroken Device,RTGS,Travel,1,30,Medium,Suspicious device: Jailbroken Device | Off-hours transaction (05:00),0,13.0,Medium,23.2,5
15BC49DE-18B,USR0034,80040.01,2026-03-12 11:50:49,Bangalore,Unknown Device,UPI Transfer,Unknown Merchant,1,70,High,"High-value transaction (₹80,040) | Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant",0,51.1,High,62.4,11
7405DEB8-4F2,USR0001,341091.64,2026-03-12 12:37:49,Hyderabad,Windows PC,UPI Transfer,Groceries,1,35,Medium,"High-value transaction (₹341,092)",0,26.0,Medium,31.4,12
F3DE6437-350,USR0002,1880.55,2026-03-12 12:48:49,Delhi,iPhone 14,Card Payment,Utilities,0,0,Low,No anomalies detected,0,47.7,Medium,19.1,12
018F52D3-689,USR0050,12459.55,2026-03-12 13:30:49,Bangalore,iPhone 14,Wallet Transfer,Utilities,0,0,Low,No anomalies detected,0,49.5,Medium,19.8,13
312FECD4-227,USR0024,177568.12,2026-03-12 14:13:49,Kolkata,iPhone 14,IMPS,Unknown Merchant,1,50,Medium,"High-value transaction (₹177,568) | Risky merchant category: Unknown Merchant",0,48.4,Medium,49.4,14
97A5D097-375,USR0025,40826.63,2026-03-12 19:56:49,Unknown,iPad Air,UPI Transfer,Travel,1,25,Low,Suspicious location: Unknown,1,61.3,Medium,39.5,19
30285EDB-5CF,USR0034,56725.64,2026-03-12 23:57:49,Unknown,OnePlus 11,NEFT,Groceries,1,60,High,"High-value transaction (₹56,726) | Suspicious location: Unknown",1,58.0,High,59.2,23
5BCC627E-5B1,USR0037,80638.92,2026-03-13 01:13:49,Pune,iPhone 14,NEFT,Crypto Exchange,1,60,High,"High-value transaction (₹80,639) | Risky merchant category: Crypto Exchange | Off-hours transaction (01:00)",1,59.1,High,59.6,1
A522FD94-BE9,USR0013,247456.95,2026-03-13 03:03:49,Ahmedabad,Windows PC,Card Payment,Travel,1,45,Medium,"High-value transaction (₹247,457) | Off-hours transaction (03:00)",1,56.0,Medium,49.4,3
27CDFE1A-BAC,USR0011,14399.51,2026-03-13 03:32:49,Chennai,iPhone 14,Card Payment,Luxury Goods,0,10,Low,Off-hours transaction (03:00),0,50.6,Medium,26.2,3
06D59C77-6C1,USR0043,111889.42,2026-03-13 14:01:49,Chennai,iPad Air,IMPS,Crypto Exchange,1,50,Medium,"High-value transaction (₹111,889) | Risky merchant category: Crypto Exchange",0,52.8,Medium,51.1,14
D897BAEC-537,USR0032,62836.47,2026-03-13 15:28:49,Hyderabad,Unknown Device,Card Payment,Unknown Merchant,1,70,High,"High-value transaction (₹62,836) | Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant",1,56.4,High,64.6,15
8C6ED0CB-D46,USR0021,61721.47,2026-03-13 17:14:49,Unknown,Samsung Galaxy S23,IMPS,Utilities,1,60,High,"High-value transaction (₹61,721) | Suspicious location: Unknown",1,60.5,High,60.2,17
713B8FC8-7A0,USR0020,53010.21,2026-03-13 18:47:49,Unknown,iPhone 14,NEFT,Utilities,1,60,High,"High-value transaction (₹53,010) | Suspicious location: Unknown",1,71.0,High,64.4,18
43B5E156-911,USR0049,90268.64,2026-03-13 20:07:49,Chennai,Windows PC,IMPS,Travel,1,35,Medium,"High-value transaction (₹90,269)",0,49.9,Medium,41.0,20
D5031150-500,USR0026,9741.62,2026-03-13 22:24:49,Ahmedabad,Pixel 7,Card Payment,Groceries,0,0,Low,No anomalies detected,0,46.5,Medium,18.6,22
69E1B6BC-34E,USR0032,17172.1,2026-03-14 01:10:49,Hyderabad,Unknown Device,RTGS,Entertainment,1,30,Medium,Suspicious device: Unknown Device | Off-hours transaction (01:00),1,57.3,Medium,40.9,1
1AF6765A-916,USR0049,14138.66,2026-03-14 01:36:49,Surat,Windows PC,NEFT,Entertainment,0,10,Low,Off-hours transaction (01:00),0,50.6,Medium,26.2,1
99F72DFE-940,USR0048,7573.29,2026-03-14 02:19:49,Mumbai,iPad Air,Card Payment,Travel,0,10,Low,Off-hours transaction (02:00),0,47.1,Medium,24.8,2
3731269A-702,USR0001,71629.88,2026-03-14 02:28:49,Pune,Unknown Device,Card Payment,Unknown Merchant,1,80,High,"High-value transaction (₹71,630) | Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant | Off-hours transaction (02:00)",1,76.4,High,78.6,2
F5D22879-535,USR0006,14939.12,2026-03-14 05:11:49,Hyderabad,Windows PC,Wallet Transfer,Electronics,0,10,Low,Off-hours transaction (05:00),1,54.8,Medium,27.9,5
4BB5B39D-848,USR0037,128172.81,2026-03-14 05:53:49,Bangalore,OnePlus 11,UPI Transfer,Groceries,1,45,Medium,"High-value transaction (₹128,173) | Off-hours transaction (05:00)",1,54.6,Medium,48.8,5
E8236F6C-D05,USR0025,880.99,2026-03-14 06:30:49,Mumbai,iPhone 14,Card Payment,Dining,0,0,Low,No anomalies detected,1,81.5,High,32.6,6
CB354643-C6E,USR0002,26604.76,2026-03-14 06:40:49,VPN-Detected,iPad Air,Card Payment,Groceries,1,25,Low,Suspicious location: VPN-Detected,1,63.8,Medium,40.5,6
1E305E89-953,USR0002,1049.46,2026-03-14 07:16:49,Chennai,OnePlus 11,RTGS,Luxury Goods,0,0,Low,No anomalies detected,0,52.0,Medium,20.8,7
05E04E1B-E02,USR0009,14332.4,2026-03-14 07:39:49,Kolkata,iPad Air,Wallet Transfer,Utilities,0,0,Low,No anomalies detected,1,56.7,Medium,22.7,7
FDF3A18C-A3F,USR0046,13878.48,2026-03-14 07:59:49,Pune,iPhone 14,RTGS,Medical,0,0,Low,No anomalies detected,0,47.3,Medium,18.9,7
CAB20EC7-8B2,USR0041,959.8,2026-03-14 08:46:49,Pune,Windows PC,RTGS,Dining,0,0,Low,No anomalies detected,1,64.9,Medium,26.0,8
6A75C5ED-84F,USR0043,315619.17,2026-03-14 09:26:49,Jaipur,Windows PC,IMPS,Travel,1,35,Medium,"High-value transaction (₹315,619)",0,44.1,Medium,38.6,9
E07AA663-6A9,USR0032,30437.89,2026-03-14 09:41:49,Mumbai,Unknown Device,RTGS,Groceries,1,20,Low,Suspicious device: Unknown Device,0,52.9,Medium,33.2,9
5672D5CF-16E,USR0037,41644.09,2026-03-14 09:41:49,Foreign-IP,iPhone 14,NEFT,Medical,1,25,Low,Suspicious location: Foreign-IP,1,66.3,Medium,41.5,9
D52F1243-C14,USR0021,183.02,2026-03-14 10:57:49,Hyderabad,Pixel 7,Wallet Transfer,Luxury Goods,0,0,Low,No anomalies detected,1,75.0,High,30.0,10
EBEB8D05-463,USR0015,699.47,2026-03-14 11:13:49,Surat,MacBook Pro,Wallet Transfer,Entertainment,0,0,Low,No anomalies detected,1,81.2,High,32.5,11
A960C61D-513,USR0017,1476.94,2026-03-14 11:18:49,Kolkata,iPad Air,IMPS,Medical,0,0,Low,No anomalies detected,0,52.8,Medium,21.1,11
399613AC-974,USR0027,1268.85,2026-03-14 12:19:49,Bangalore,Pixel 7,Wallet Transfer,Dining,0,0,Low,No anomalies detected,1,64.3,Medium,25.7,12
447CC2CD-9C9,USR0034,14340.7,2026-03-14 12:47:49,Ahmedabad,MacBook Pro,Wallet Transfer,Utilities,0,0,Low,No anomalies detected,1,75.6,High,30.2,12
1C357F55-C8A,USR0026,10708.55,2026-03-14 14:17:49,Delhi,MacBook Pro,IMPS,Electronics,0,0,Low,No anomalies detected,0,52.2,Medium,20.9,14
655FD66E-E56,USR0049,3990.92,2026-03-14 15:00:49,Chennai,MacBook Pro,IMPS,Utilities,0,0,Low,No anomalies detected,1,62.0,Medium,24.8,15
0E282B8C-7AE,USR0033,4183.34,2026-03-14 21:21:49,Hyderabad,iPhone 14,IMPS,Luxury Goods,0,0,Low,No anomalies detected,1,54.6,Medium,21.8,21
5FFEBBD0-C08,USR0010,4870.08,2026-03-14 22:40:49,Jaipur,OnePlus 11,UPI Transfer,Entertainment,0,0,Low,No anomalies detected,0,47.7,Medium,19.1,22
47FC4CFE-2E8,USR0001,10185.4,2026-03-14 22:45:49,Jaipur,Windows PC,Card Payment,Electronics,0,0,Low,No anomalies detected,0,51.3,Medium,20.5,22
