transaction_id,user_id,amount,timestamp,location,device,transaction_type,merchant_category,is_fraud,rule_score,rule_risk,rule_flags,ml_is_anomaly,ml_anomaly_score,final_risk,combined_score,hour
1B1FDF4D-194,USR0045,12994.94,2026-03-14 23:01:49,Bangalore,Pixel 7,Card Payment,Utilities,0,0,Low,No anomalies detected,1,73.3,Medium,29.3,23
F74639F7-04B,USR0031,14330.94,2026-03-14 23:26:49,Hyderabad,Samsung Galaxy S23,NEFT,Entertainment,0,0,Low,No anomalies detected,0,49.1,Medium,19.6,23
5B5FD50C-01F,USR0014,7112.94,2026-03-14 23:52:49,Surat,iPhone 14,NEFT,Utilities,0,0,Low,No anomalies detected,1,61.9,Medium,24.8,23
9556A696-43A,USR0044,12950.75,2026-03-15 00:43:49,Mumbai,Samsung Galaxy S23,IMPS,Travel,0,10,Low,Off-hours transaction (00:00),0,45.5,Medium,24.2,0
5F547DFA-BC1,USR0024,11803.94,2026-03-15 00:45:49,Bangalore,Windows PC,Card Payment,Travel,0,10,Low,Off-hours transaction (00:00),1,56.2,Medium,28.5,0
0809BCBE-5D9,USR0035,13189.35,2026-03-15 00:56:49,Mumbai,iPad Air,Card Payment,Luxury Goods,0,10,Low,Off-hours transaction (00:00),1,55.5,Medium,28.2,0
8FDD1FE3-76A,USR0043,11462.92,2026-03-15 01:26:49,Delhi,iPhone 14,NEFT,Utilities,0,10,Low,Off-hours transaction (01:00),1,55.7,Medium,28.3,1
9FE80FA8-277,USR0013,153233.14,2026-03-15 01:31:49,Ahmedabad,Unknown Device,Wallet Transfer,Unknown Merchant,1,80,High,"High-value transaction (₹153,233) | Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant | Off-hours transaction (01:00)",1,87.9,High,83.2,1
F21AA8DA-DB5,USR0025,14879.67,2026-03-15 01:35:49,Chennai,Samsung Galaxy S23,UPI Transfer,Entertainment,0,10,Low,Off-hours transaction (01:00),0,53.1,Medium,27.2,1
4BF417CD-D45,USR0032,39910.31,2026-03-15 02:06:49,Chennai,Jailbroken Device,Card Payment,Electronics,1,30,Medium,Suspicious device: Jailbroken Device | Off-hours transaction (02:00),1,74.3,Medium,47.7,2
30DA5B72-28E,USR0015,3582.48,2026-03-15 03:32:49,Surat,Pixel 7,Wallet Transfer,Luxury Goods,0,10,Low,Off-hours transaction (03:00),0,50.4,Medium,26.2,3
D6F4C567-C3D,USR0036,637.52,2026-03-15 04:02:49,Mumbai,Pixel 7,Wallet Transfer,Electronics,0,10,Low,Off-hours transaction (04:00),1,68.5,Medium,33.4,4
C920A171-A84,USR0039,4849.36,2026-03-15 05:54:49,Delhi,iPad Air,Card Payment,Utilities,0,10,Low,Off-hours transaction (05:00),0,54.3,Medium,27.7,5
52C95F51-8ED,USR0034,1911.74,2026-03-15 06:01:49,Surat,iPhone 14,Wallet Transfer,Groceries,0,0,Low,No anomalies detected,1,68.1,Medium,27.2,6
46AF1025-C8A,USR0009,1215.57,2026-03-15 06:02:49,Jaipur,OnePlus 11,IMPS,Dining,0,0,Low,No anomalies detected,1,58.9,Medium,23.6,6
069B2249-A3A,USR0034,12338.01,2026-03-15 06:39:49,Ahmedabad,iPhone 14,Wallet Transfer,Medical,0,0,Low,No anomalies detected,1,61.8,Medium,24.7,6
06F0C715-C2E,USR0042,10756.22,2026-03-15 07:31:49,Bangalore,MacBook Pro,RTGS,Entertainment,0,0,Low,No anomalies detected,0,46.4,Medium,18.6,7
059E8B21-A9E,USR0022,11203.69,2026-03-15 08:55:49,Ahmedabad,MacBook Pro,Card Payment,Utilities,0,0,Low,No anomalies detected,1,71.9,Medium,28.8,8
ED075BAD-4B5,USR0007,12488.93,2026-03-15 09:14:49,Chennai,Pixel 7,IMPS,Utilities,0,0,Low,No anomalies detected,0,48.9,Medium,19.6,9
54E2D128-135,USR0035,2710.98,2026-03-15 09:17:49,Jaipur,iPhone 14,NEFT,Travel,0,0,Low,No anomalies detected,1,55.6,Medium,22.2,9
01027955-53C,USR0007,28524.02,2026-03-15 09:36:49,Unknown,iPad Air,RTGS,Groceries,1,25,Low,Suspicious location: Unknown,1,56.6,Medium,37.6,9
F3A3FB4E-D12,USR0047,2310.18,2026-03-15 10:25:49,Ahmedabad,iPhone 14,Card Payment,Travel,0,0,Low,No anomalies detected,1,73.8,Medium,29.5,10
F6D98102-942,USR0028,2545.97,2026-03-15 11:21:49,Hyderabad,Samsung Galaxy S23,Card Payment,Travel,0,0,Low,No anomalies detected,0,48.3,Medium,19.3,11
BC02D61F-915,USR0020,3109.79,2026-03-15 12:50:49,Bangalore,iPhone 14,NEFT,Dining,0,0,Low,No anomalies detected,1,60.9,Medium,24.4,12
26283A2D-1E7,USR0020,1928.95,2026-03-15 14:15:49,Bangalore,iPhone 14,NEFT,Luxury Goods,0,0,Low,No anomalies detected,1,63.0,Medium,25.2,14
7AC40C4A-3E2,USR0009,13186.36,2026-03-15 14:19:49,Hyderabad,iPad Air,Wallet Transfer,Medical,0,0,Low,No anomalies detected,0,47.9,Medium,19.2,14
8B086429-9D1,USR0035,7338.83,2026-03-15 17:32:49,Hyderabad,Emulator,Wallet Transfer,Electronics,1,20,Low,Suspicious device: Emulator,1,57.8,Medium,35.1,17
8F47073D-3FB,USR0047,1585.98,2026-03-15 21:40:49,Pune,iPhone 14,UPI Transfer,Groceries,0,0,Low,No anomalies detected,1,78.2,High,31.3,21
601BF730-94E,USR0002,34990.48,2026-03-15 21:48:49,Bangalore,Unknown Device,UPI Transfer,Entertainment,1,20,Low,Suspicious device: Unknown Device,1,76.7,High,42.7,21
957DA97A-F6F,USR0028,6432.22,2026-03-15 22:21:49,Delhi,iPad Air,Card Payment,Medical,0,0,Low,No anomalies detected,0,52.9,Medium,21.2,22
859CCF8B-BF3,USR0026,13845.53,2026-03-15 22:44:49,Bangalore,iPad Air,UPI Transfer,Entertainment,0,0,Low,No anomalies detected,1,63.9,Medium,25.6,22
E23EABB0-C0C,USR0048,894.7,2026-03-16 01:21:49,Chennai,Samsung Galaxy S23,IMPS,Travel,0,10,Low,Off-hours transaction (01:00),0,52.2,Medium,26.9,1
41E4EE18-702,USR0021,724.82,2026-03-16 02:11:49,Hyderabad,Windows PC,Wallet Transfer,Entertainment,0,10,Low,Off-hours transaction (02:00),1,58.6,Medium,29.4,2
3661E43F-AAB,USR0008,197.11,2026-03-16 02:33:49,Jaipur,Windows PC,Card Payment,Travel,0,10,Low,Off-hours transaction (02:00),1,79.8,High,37.9,2
6EB5AAB0-086,USR0023,1170.17,2026-03-16 09:27:49,Chennai,MacBook Pro,RTGS,Dining,0,0,Low,No anomalies detected,1,58.5,Medium,23.4,9
213D1557-637,USR0042,417.22,2026-03-16 11:09:49,Mumbai,MacBook Pro,IMPS,Utilities,0,0,Low,No anomalies detected,1,76.6,High,30.6,11
6C1AD7F0-0A1,USR0013,30280.64,2026-03-16 13:39:49,VPN-Detected,Windows PC,Card Payment,Medical,1,25,Low,Suspicious location: VPN-Detected,1,57.7,Medium,38.1,13
E50D48A4-568,USR0023,126606.28,2026-03-16 13:56:49,Delhi,iPhone 14,NEFT,Crypto Exchange,1,50,Medium,"High-value transaction (₹126,606) | Risky merchant category: Crypto Exchange",1,59.4,Medium,53.8,13
1D238C19-8CD,USR0048,782.12,2026-03-16 14:38:49,Mumbai,Pixel 7,RTGS,Dining,0,0,Low,No anomalies detected,1,59.4,Medium,23.8,14
3EA7CEEB-1E5,USR0024,1713.73,2026-03-16 14:47:49,Hyderabad,iPad Air,UPI Transfer,Utilities,0,0,Low,No anomalies detected,1,56.5,Medium,22.6,14
063B0DFB-327,USR0025,497647.99,2026-03-16 16:15:49,Chennai,iPhone 14,Wallet Transfer,Utilities,1,35,Medium,"High-value transaction (₹497,648)",1,75.5,High,51.2,16
251D1786-2DE,USR0025,221157.79,2026-03-16 18:17:49,Bangalore,iPad Air,NEFT,Dining,1,35,Medium,"High-value transaction (₹221,158)",1,65.1,Medium,47.0,18
08B4142F-339,USR0007,99030.16,2026-03-16 21:11:49,Bangalore,Unknown Device,IMPS,Unknown Merchant,1,70,High,"High-value transaction (₹99,030) | Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant",1,82.8,High,75.1,21
3F33EA3C-3C6,USR0039,5820.41,2026-03-16 21:31:49,Pune,iPad Air,Wallet Transfer,Electronics,0,0,Low,No anomalies detected,0,52.6,Medium,21.0,21
BC2A252C-3A0,USR0042,6980.4,2026-03-16 22:00:49,Bangalore,Pixel 7,Card Payment,Groceries,0,0,Low,No anomalies detected,0,47.8,Medium,19.1,22
9540292F-08C,USR0010,8457.19,2026-03-16 23:08:49,Hyderabad,Pixel 7,Card Payment,Dining,0,0,Low,No anomalies detected,0,53.9,Medium,21.6,23
ECF04BCE-BEB,USR0042,285.03,2026-03-17 03:11:49,Hyderabad,iPhone 14,Wallet Transfer,Luxury Goods,0,10,Low,Off-hours transaction (03:00),1,72.7,Medium,35.1,3
9516B984-0C0,USR0037,171139.61,2026-03-17 03:29:49,Bangalore,MacBook Pro,IMPS,Groceries,1,45,Medium,"High-value transaction (₹171,140) | Off-hours transaction (03:00)",0,47.5,Medium,46.0,3
CC6216C5-04B,USR0017,507.44,2026-03-17 03:50:49,Surat,Windows PC,Card Payment,Groceries,0,10,Low,Off-hours transaction (03:00),1,66.4,Medium,32.6,3
FCBF7B99-D62,USR0035,95474.3,2026-03-17 12:47:49,Kolkata,iPad Air,Wallet Transfer,Utilities,1,35,Medium,"High-value transaction (₹95,474)",0,51.6,Medium,41.6,12
2C468DC2-96D,USR0012,47399.58,2026-03-17 13:57:49,Foreign-IP,iPhone 14,IMPS,Groceries,1,25,Low,Suspicious location: Foreign-IP,1,60.7,Medium,39.3,13
CB103E7A-0CF,USR0023,16929.53,2026-03-17 17:54:49,Foreign-IP,Samsung Galaxy S23,Card Payment,Dining,1,25,Low,Suspicious location: Foreign-IP,1,68.9,Medium,42.6,17
B36783F6-240,USR0043,301280.2,2026-03-17 20:36:49,Kolkata,OnePlus 11,Card Payment,Travel,1,35,Medium,"High-value transaction (₹301,280)",1,57.0,Medium,43.8,20
1D17C539-63D,USR0021,186623.91,2026-03-17 21:03:49,Hyderabad,Samsung Galaxy S23,UPI Transfer,Electronics,1,35,Medium,"High-value transaction (₹186,624)",0,51.1,Medium,41.4,21
958283BA-944,USR0026,9845.96,2026-03-17 21:32:49,Bangalore,Pixel 7,Card Payment,Dining,0,0,Low,No anomalies detected,0,52.5,Medium,21.0,21
586515A8-E2A,USR0011,1597.68,2026-03-17 21:40:49,Chennai,iPhone 14,Wallet Transfer,Utilities,0,0,Low,No anomalies detected,1,72.5,Medium,29.0,21
00FC293C-E88,USR0028,51117.18,2026-03-17 22:49:49,VPN-Detected,Windows PC,Card Payment,Travel,1,60,High,"High-value transaction (₹51,117) | Suspicious location: VPN-Detected",1,72.9,High,65.2,22
96E09280-47B,USR0020,4258.48,2026-03-17 23:05:49,Surat,Windows PC,Card Payment,Groceries,0,0,Low,No anomalies detected,0,50.0,Medium,20.0,23
09C5C5ED-70D,USR0037,13961.07,2026-03-17 23:38:49,Delhi,iPhone 14,UPI Transfer,Travel,0,0,Low,No anomalies detected,1,55.0,Medium,22.0,23
38481646-E00,USR0029,6795.0,2026-03-18 01:42:49,Surat,iPhone 14,UPI Transfer,Dining,0,10,Low,Off-hours transaction (01:00),0,48.6,Medium,25.4,1
C1D406F2-E2F,USR0007,145958.17,2026-03-18 04:37:49,Mumbai,iPad Air,NEFT,Unknown Merchant,1,60,High,"High-value transaction (₹145,958) | Risky merchant category: Unknown Merchant | Off-hours transaction (04:00)",0,43.1,High,53.2,4
49FD447E-B66,USR0010,349.12,2026-03-18 04:51:49,Kolkata,iPad Air,Wallet Transfer,Travel,0,10,Low,Off-hours transaction (04:00),1,65.2,Medium,32.1,4
BEE0A1C0-3FB,USR0049,297078.55,2026-03-18 04:58:49,Jaipur,iPhone 14,Wallet Transfer,Groceries,1,45,Medium,"High-value transaction (₹297,079) | Off-hours transaction (04:00)",0,48.4,Medium,46.4,4
2F600D3E-445,USR0027,516.76,2026-03-18 10:11:49,Ahmedabad,iPhone 14,Wallet Transfer,Utilities,0,0,Low,No anomalies detected,1,82.2,High,32.9,10
713CFE85-B2C,USR0002,381371.86,2026-03-18 11:14:49,Hyderabad,iPad Air,IMPS,Entertainment,1,35,Medium,"High-value transaction (₹381,372)",0,36.7,Medium,35.7,11
974216EE-4AE,USR0049,414108.88,2026-03-18 17:02:49,Surat,iPhone 14,RTGS,Travel,1,35,Medium,"High-value transaction (₹414,109)",0,50.3,Medium,41.1,17
7298C5A3-315,USR0001,293174.07,2026-03-18 17:19:49,Bangalore,Pixel 7,Wallet Transfer,Electronics,1,35,Medium,"High-value transaction (₹293,174)",0,51.4,Medium,41.6,17
0C44C387-001,USR0037,346306.75,2026-03-18 17:41:49,Bangalore,MacBook Pro,Wallet Transfer,Luxury Goods,1,35,Medium,"High-value transaction (₹346,307)",1,57.6,Medium,44.0,17
EB4D97DF-D10,USR0032,482840.54,2026-03-18 20:33:49,Delhi,MacBook Pro,IMPS,Luxury Goods,1,35,Medium,"High-value transaction (₹482,841)",0,50.5,Medium,41.2,20
5ACDFFE4-2F9,USR0013,1894.87,2026-03-19 01:16:49,Pune,iPhone 14,IMPS,Dining,0,10,Low,Off-hours transaction (01:00),1,56.3,Medium,28.5,1
17A63481-520,USR0029,833.29,2026-03-19 03:26:49,Ahmedabad,Windows PC,NEFT,Dining,0,10,Low,Off-hours transaction (03:00),1,56.6,Medium,28.6,3
A84A53A7-A35,USR0037,47423.13,2026-03-19 10:55:49,Ahmedabad,Jailbroken Device,Wallet Transfer,Luxury Goods,1,20,Low,Suspicious device: Jailbroken Device,1,57.7,Medium,35.1,10
39019105-B20,USR0007,252771.34,2026-03-19 12:51:49,Jaipur,Samsung Galaxy S23,Wallet Transfer,Luxury Goods,1,35,Medium,"High-value transaction (₹252,771)",0,34.2,Medium,34.7,12
8C107ECE-171,USR0037,800.23,2026-03-19 13:35:49,Jaipur,MacBook Pro,Wallet Transfer,Dining,0,0,Low,No anomalies detected,1,64.9,Medium,26.0,13
1E4E6A8D-844,USR0014,29124.12,2026-03-19 18:26:49,VPN-Detected,Windows PC,Wallet Transfer,Luxury Goods,1,25,Low,Suspicious location: VPN-Detected,1,56.5,Medium,37.6,18
08A9541B-B5B,USR0025,33591.0,2026-03-19 18:45:49,VPN-Detected,iPhone 14,UPI Transfer,Utilities,1,25,Low,Suspicious location: VPN-Detected,1,71.2,Medium,43.5,18
440C4986-F34,USR0024,65091.9,2026-03-19 19:22:49,Unknown,OnePlus 11,Card Payment,Luxury Goods,1,60,High,"High-value transaction (₹65,092) | Suspicious location: Unknown",1,61.7,High,60.7,19
91BE973F-1B8,USR0032,323172.28,2026-03-19 20:17:49,Delhi,iPhone 14,NEFT,Electronics,1,35,Medium,"High-value transaction (₹323,172)",0,52.4,Medium,42.0,20
B82C3FA5-B08,USR0037,14717.74,2026-03-19 22:24:49,Pune,iPad Air,RTGS,Electronics,0,0,Low,No anomalies detected,0,45.3,Medium,18.1,22
212DE2DD-BC8,USR0002,981.28,2026-03-19 22:37:49,Kolkata,iPhone 14,NEFT,Groceries,0,0,Low,No anomalies detected,1,58.2,Medium,23.3,22
3259C25F-568,USR0020,43414.01,2026-03-19 22:47:49,Ahmedabad,Jailbroken Device,UPI Transfer,Unknown Merchant,1,35,Medium,Suspicious device: Jailbroken Device | Risky merchant category: Unknown Merchant,1,74.4,Medium,50.8,22
72384B45-1A1,USR0034,102487.41,2026-03-19 22:59:49,Ahmedabad,Unknown Device,IMPS,Unknown Merchant,1,70,High,"High-value transaction (₹102,487) | Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant",1,79.0,High,73.6,22
B2F92DD7-98E,USR0049,51802.33,2026-03-20 02:06:49,VPN-Detected,Windows PC,NEFT,Travel,1,70,High,"High-value transaction (₹51,802) | Suspicious location: VPN-Detected | Off-hours transaction (02:00)",0,49.1,High,61.6,2
52792544-C5E,USR0007,20958.37,2026-03-20 02:34:49,VPN-Detected,iPhone 14,Card Payment,Unknown Merchant,1,50,Medium,Suspicious location: VPN-Detected | Risky merchant category: Unknown Merchant | Off-hours transaction (02:00),1,74.4,Medium,59.8,2
C7B6DA7E-49F,USR0028,57318.57,2026-03-20 06:03:49,Foreign-IP,OnePlus 11,RTGS,Groceries,1,60,High,"High-value transaction (₹57,319) | Suspicious location: Foreign-IP",0,41.1,High,52.4,6
7ACDD9AD-F7D,USR0001,331.4,2026-03-20 10:04:49,Bangalore,Pixel 7,IMPS,Medical,0,0,Low,No anomalies detected,1,56.8,Medium,22.7,10
4584BF48-B4B,USR0024,13280.32,2026-03-20 11:49:49,Bangalore,MacBook Pro,Card Payment,Dining,0,0,Low,No anomalies detected,0,49.8,Medium,19.9,11
685DD20B-DFC,USR0020,56670.42,2026-03-20 11:53:49,Ahmedabad,iPad Air,IMPS,Unknown Merchant,1,50,Medium,"High-value transaction (₹56,670) | Risky merchant category: Unknown Merchant",1,59.3,Medium,53.7,11
D6FC7666-DBB,USR0028,228361.53,2026-03-20 14:19:49,Hyderabad,Pixel 7,Card Payment,Entertainment,1,35,Medium,"High-value transaction (₹228,362)",0,37.0,Medium,35.8,14
84016352-7E0,USR0034,469545.38,2026-03-20 16:23:49,Kolkata,Samsung Galaxy S23,IMPS,Travel,1,35,Medium,"High-value transaction (₹469,545)",0,35.0,Medium,35.0,16
12508053-B8A,USR0018,13113.4,2026-03-21 01:19:49,Mumbai,OnePlus 11,NEFT,Dining,0,10,Low,Off-hours transaction (01:00),0,47.4,Medium,25.0,1
BAB8F50E-CEA,USR0046,10087.4,2026-03-21 01:22:49,Ahmedabad,Windows PC,Card Payment,Electronics,0,10,Low,Off-hours transaction (01:00),0,53.7,Medium,27.5,1
5805617C-2FE,USR0032,10245.75,2026-03-21 01:31:49,Jaipur,MacBook Pro,Wallet Transfer,Travel,0,10,Low,Off-hours transaction (01:00),0,51.5,Medium,26.6,1
C9EF8472-485,USR0025,189795.08,2026-03-21 04:02:49,Bangalore,Samsung Galaxy S23,UPI Transfer,Utilities,1,45,Medium,"High-value transaction (₹189,795) | Off-hours transaction (04:00)",1,65.8,Medium,53.3,4
82726631-C56,USR0025,329509.09,2026-03-21 04:05:49,Chennai,Windows PC,UPI Transfer,Dining,1,75,High,"High-value transaction (₹329,509) | Rapid transaction burst detected | Off-hours transaction (04:00)",1,58.5,High,68.4,4
41A92C90-C7C,USR0025,496006.79,2026-03-21 04:05:49,Bangalore,Pixel 7,UPI Transfer,Groceries,1,75,High,"High-value transaction (₹496,007) | Rapid transaction burst detected | Off-hours transaction (04:00)",0,50.9,High,65.4,4
A542CACF-0AC,USR0025,269785.74,2026-03-21 04:06:49,Delhi,Samsung Galaxy S23,RTGS,Luxury Goods,1,75,High,"High-value transaction (₹269,786) | Rapid transaction burst detected | Off-hours transaction (04:00)",0,38.4,High,60.4,4
6E468567-363,USR0018,1866.96,2026-03-21 04:08:49,Kolkata,iPhone 14,Wallet Transfer,Dining,0,10,Low,Off-hours transaction (04:00),1,71.8,Medium,34.7,4
3198CB96-221,USR0025,240827.13,2026-03-21 04:11:49,Bangalore,Windows PC,NEFT,Entertainment,1,75,High,"High-value transaction (₹240,827) | Rapid transaction burst detected | Off-hours transaction (04:00)",0,50.2,High,65.1,4
A1E9853D-B09,USR0025,250738.35,2026-03-21 04:12:49,Chennai,Samsung Galaxy S23,RTGS,Travel,1,75,High,"High-value transaction (₹250,738) | Rapid transaction burst detected | Off-hours transaction (04:00)",0,46.1,High,63.4,4
C9DFD226-FED,USR0005,2550.78,2026-03-21 04:14:49,Chennai,iPhone 14,RTGS,Electronics,0,10,Low,Off-hours transaction (04:00),0,52.4,Medium,27.0,4
03F6D937-8EF,USR0015,14021.52,2026-03-21 05:32:49,Chennai,MacBook Pro,NEFT,Entertainment,0,10,Low,Off-hours transaction (05:00),0,47.1,Medium,24.8,5
BE6D6E15-2AD,USR0043,22008.67,2026-03-21 08:44:49,VPN-Detected,Pixel 7,RTGS,Medical,1,25,Low,Suspicious location: VPN-Detected,0,51.2,Medium,35.5,8
7DF0D8A8-0E4,USR0028,98193.75,2026-03-21 10:35:49,Delhi,iPhone 14,RTGS,Groceries,1,35,Medium,"High-value transaction (₹98,194)",1,54.9,Medium,43.0,10
FF6C6BEC-CC9,USR0021,43261.67,2026-03-21 12:14:49,Delhi,Unknown Device,IMPS,Unknown Merchant,1,35,Medium,Suspicious device: Unknown Device | Risky merchant category: Unknown Merchant,1,66.5,Medium,47.6,12
7462CEB2-232,USR0045,4274.12,2026-03-21 12:17:49,Surat,iPad Air,Card Payment,Groceries,0,0,Low,No anomalies detected,0,49.7,Medium,19.9,12
1D8BE2A3-0B9,USR0032,11422.65,2026-03-21 12:22:49,Hyderabad,iPhone 14,NEFT,Utilities,0,0,Low,No anomalies detected,0,47.3,Medium,18.9,12
44301228-C0E,USR0039,189362.11,2026-03-21 12:37:49,Jaipur,Samsung Galaxy S23,Card Payment,Unknown Merchant,1,50,Medium,"High-value transaction (₹189,362) | Risky merchant category: Unknown Merchant",1,55.0,Medium,52.0,12
0F44055C-829,USR0028,12870.79,2026-03-21 12:44:49,Delhi,OnePlus 11,Card Payment,Entertainment,0,0,Low,No anomalies detected,0,46.1,Medium,18.4,12
8F59096B-6E6,USR0020,188652.41,2026-03-21 13:02:49,Chennai,iPhone 14,Wallet Transfer,Travel,1,35,Medium,"High-value transaction (₹188,652)",1,70.8,Medium,49.3,13
6B983483-BBF,USR0020,352890.63,2026-03-21 13:03:49,Kolkata,iPad Air,UPI Transfer,Medical,1,35,Medium,"High-value transaction (₹352,891)",0,49.2,Medium,40.7,13
9E381E37-F26,USR0035,5127.11,2026-03-21 13:04:49,Mumbai,iPhone 14,Card Payment,Electronics,0,0,Low,No anomalies detected,0,46.4,Medium,18.6,13
A3C7665B-A18,USR0020,473273.32,2026-03-21 13:06:49,Chennai,Windows PC,IMPS,Utilities,1,65,High,"High-value transaction (₹473,273) | Rapid transaction burst detected",1,59.8,High,62.9,13
031215CC-BFC,USR0020,311784.34,2026-03-21 13:09:49,Jaipur,Pixel 7,IMPS,Medical,1,65,High,"High-value transaction (₹311,784) | Rapid transaction burst detected",0,42.8,High,56.1,13
22D34AE8-D99,USR0020,430797.25,2026-03-21 13:10:49,Hyderabad,Samsung Galaxy S23,NEFT,Luxury Goods,1,65,High,"High-value transaction (₹430,797) | Rapid transaction burst detected",0,38.7,High,54.5,13
105DB7AF-02B,USR0020,155658.51,2026-03-21 13:11:49,Mumbai,Windows PC,NEFT,Luxury Goods,1,65,High,"High-value transaction (₹155,659) | Rapid transaction burst detected",0,42.2,High,55.9,13
E555D219-A93,USR0020,200307.22,2026-03-21 13:12:49,Bangalore,OnePlus 11,RTGS,Entertainment,1,65,High,"High-value transaction (₹200,307) | Rapid transaction burst detected",0,54.0,High,60.6,13
D2D36CDF-173,USR0002,95808.23,2026-03-21 15:01:49,Delhi,iPhone 14,NEFT,Utilities,1,35,Medium,"High-value transaction (₹95,808)",1,67.6,Medium,48.0,15
